text,group
I then seldom meet new people,btohqsg
Actually is easy to do lol,btohqsg
Does this go on for a few days? Or today only,btohqsg
Today received 2 more cute angbao.😂,btohqsg
Day 1 n 2 v funny,btohqsg
Two sides of my family booked the same lion dance troop one of the guys I was dating is in lol,btohqsg
and my neighbor booked the troop that has my ex in inside HAHAHAHA,btohqsg
Wah you have a thing for lions eh,btohqsg
they dk that we knew each other and dated,btohqsg
like they dk about his existence until they noticed how awkward I was,btohqsg
Was the guy you dating now the head or the ass,btohqsg
and my ex just next door or two also came to say hi lol,btohqsg
Did they have a dance off?,btohqsg
And give my family a big hamper,btohqsg
but for the most part he was the one playing the clash cymbals 😂,btohqsg
You think step up movie meh,btohqsg
So loud they still can tahan,btohqsg
Idk whether to laugh or say suey lol,btohqsg
Make me so awkward dk how small the world is for this situation to happen,btohqsg
Tiagong it's good luck to make out with the lion,btohqsg
I rather do that than to see their face and have situations like this happens again lmao,btohqsg
Not cheap leh still got a few bird nest  atlas reserva n estate wine etc lol,btohqsg
after they done what they supposed to do  bye bye,btohqsg
No reason to stay back also 😂😂,btohqsg
You never intro to your parents,btohqsg
Keep it the way as it is HAHA,btohqsg
which is unknown to them 🤣,btohqsg
Go find army bird's west side tall bf,btohqsg
https://www.instagram.com/reel/C3P5iWqxwXL/?igsh=bHJsZWlpbHRzZmxjCan go to find outlet got chiobu one.,btohqsg
Go to liho and queue  see who alone one and find one kiss.😂,btohqsg
First day many no stock  like the poker card.😂😂,btohqsg
I should work part time on that day,btohqsg
My house downstairs jiu have one liao.,btohqsg
Less but vday got more desperate females,btohqsg
This one machiam related to army bird,btohqsg
Luck not on his side that day 😅,btohqsg
Jialat i  need change specs liao😂😂,btohqsg
I also need change but to higher degrees 😂,btohqsg
Shoppee so fast cny mood over.😂😂,btohqsg
Need to wait for vday then can kiss meh,btohqsg
Everyday is Valentine’s Day if you will lol🤣,btohqsg
Took leave to siam office Lou hei,btohqsg
SG very big ahMy here no rain doesn’t mean ur there no rain,btohqsg
This Tengah project like plagued with problems lol,btohqsg
Oh means Gym day for u,btohqsg
All the big shots at there very boring,btohqsg
Ohhhhhhh Means u also big shot then they will come talk to uLike me this kind of small fry Big shot there also won’t talk to us de hahahahahaha,btohqsg
All the big shots at there very boring,btohqsg
They talk to department for show only  even my manager also take leave,btohqsg
My manager also take leave 😂😂😂,btohqsg
