text,group
My master say don't need to worry so much.. Strong fundamental stock with excellent track record.. Price will reflect it's true potential eventually...,btohqsg
Hello. Which stock are we discussing? :),btohqsg
Haha.. JT nv meet analyst estimate.. Though they did pretty well.. Avarga met all estimate.. 30%more,btohqsg
Ya avarga did better than analyst est and got dividend,btohqsg
Anyone have any thoughts on BYOC?,btohqsg
I wait JT lower than average down,btohqsg
Mt pls give big dividend...otherwise scare sell down again,btohqsg
No point high yield . Muz b sustainable,btohqsg
If your share is up n up  u can hype n hype  and not many people will dare challenge as it will feel stupid if the share continue to go up.Likewise  if you share goes dn n dn  then no point saying the strength of the company. Until it reverse then we say ba.,btohqsg
Ya.. I accepted the current level...must look far Lo..,btohqsg
Who still have ETC? Saw some news at share junction,btohqsg
Singapore bourse queries developer over Myanmar projecthttps://www.straitstimes.com/asia/se-asia/singapore-bourse-queries-developer-over-myanmar-project,btohqsg
Avarga achieves record revenue and profitability for FY20; proposes final dividend of 0.78 centshttps://t.co/SUHu9VtivR,btohqsg
Oh eps count wrongly psps.. 5.8nia,btohqsg
Dunno if avarga will retrace on news or not...,btohqsg
U count attributed to shareholders figure not total,btohqsg
Oh... So 54Mil is the actual one?,btohqsg
Because they will conso taiga into books. All of taiga profit will be inside but must remove those that belong to other shareholders,btohqsg
Aiyo.. Okok understood.. I thought already deducted out,btohqsg
Ya.. Haha.. All the few hundred %,btohqsg
Hmm... I don't think it will rally leh.. Dividend lousy,btohqsg
See Peter want to rally bo,btohqsg
Chwee leh.. Can give more de,btohqsg
Get ready to say you all shiok or not,btohqsg
Don worry lar . Monday I will support AVARGA ..,btohqsg
If give more company cannot tahan also 😂,btohqsg
Extraordinary year for avarga... See this year can replicate bo.. If no lockdown I think can,btohqsg
Lousy economy.. Still did historical record earning... Still hiam meh,btohqsg
Ya lar.. not bad Sia .. like REIT like that,btohqsg
avarga will influence samko price mon?,btohqsg
Sentiment will bring samko up too.. But I suggest u sell before news,btohqsg
Like VP? No 1 dollars no sell ?,btohqsg
Vp don't know leh.. Biolidic result like sai...,btohqsg
Don't hope for those sai to turn gold.. Really mission impossible,btohqsg
Any comments on tat seng pkg anyone?,btohqsg
VP have arrow medical and forfront medical 😂😂,btohqsg
Last half year earn 4Mil.. This coming u think more or lesser?,btohqsg
Hmm run or what.. i dun quite understand,btohqsg
Result very good.. They do ecommerce packaging ah?,btohqsg
Because of covid19 . Both of the medical might see profit better,btohqsg
How much such a big spike,btohqsg
Don’t send unnecessary posts from external groups,btohqsg
Quite nice. 2 cent div and want list subsidiary,btohqsg
I saw the homily chart which shows quite nice.. not yet vested ... just looking also,btohqsg
Illiquid and results out.But if someone comes in takeover hanwell maybe take TS as well since don’t cost much,btohqsg
Hanwell is ssh of tat seng,btohqsg
Ya after JT better tone down,btohqsg
Warrao.. Dividend date 21may.. Eat grass liao,btohqsg
Before final dividend payout  q1 result out again,btohqsg
Then q 1 payment on June?,btohqsg
