text,group
are you still allowed near kids?,btohqsg
hear the huayra bc in action:,btohqsg
i hear it in assetto corsa,btohqsg
Is this small scale or big? Does anybody know 🙂,btohqsg
admins here have no info on it,btohqsg
u can ask them to send the memo to us then we can verify and post in the channel,btohqsg
quite a dangerous spot actually. don't recommend you to stand there.,btohqsg
there are many kids around  you'll probably relapse.,btohqsg
Um I don't think it's a safe spot for u to stand there,btohqsg
U guys see the walkway in the middle? That's where everyone usually film videos of cars fly past,btohqsg
Whatever it is  so as long you guys happy can already 😂,btohqsg
i'm sure you're happier around kids,btohqsg
I'm sure this community should be more inclusive and respect everyone else,btohqsg
Rather than tryna throw people under the bus for whatever has been done in the past  and making this community surge as a toxic environment  I would suggest that people should never involve themselves in such stressful incidents which was the past. Harping and having a grudge won't do you benefits. Won't contribute anything to the community. I'm here with peace ✌️🕊️ Ain't got time for all the nonsensical behavior or things from the past. So ya  just saying,btohqsg
i’m sorry but i won’t ever apologise to a pedophile who’s trying to enter the community FULL OF KIDS.,btohqsg
Since when the car community was full of kids?,btohqsg
this community isn’t toxic just because they want to protect the children around.,btohqsg
Are you saying those who drive also kids?,btohqsg
you seriously think those who own cars would be on your side?,btohqsg
It's the past  why harp on it?,btohqsg
neither does anyone want you here,btohqsg
especially when the screenshots have been spread around,btohqsg
Protect your interest is one thing,btohqsg
you’ve been proven guilty time and time again,btohqsg
I hope u find happiness one day,btohqsg
you served your time in prison for it,btohqsg
“dj” plays this fucking kind of music 💀💀💀,btohqsg
no i think it concerns a COMMUNITY FULL OF KIDS,btohqsg
U go see The One Singapore IG it's the same also ma,btohqsg
it would be funny if those texts of you flirting with a 14y/o boy got leaked.,btohqsg
Is 17 years old here fine?,btohqsg
or even better if it got leaked to ruin your new “career”,btohqsg
Years ago and still harping. Hais people nowadays,btohqsg
because totally people would love to accept your apology for touching kids man,btohqsg
people are totally okay with that,btohqsg
our friend Jem here was imprisoned for harassing and touching kids,btohqsg
U guys don't even care or accept it,btohqsg
thanks for reading the message properly bro,btohqsg
it’s funny that you left your brain back in changi,btohqsg
you want the screenshots to be out again?,btohqsg
or u want the ones where u lied to ur boss?,btohqsg
report me to the police  lock me up,btohqsg
“there’s someone who doesn’t want me in their shared community because i used to touch kids”,btohqsg
let me know how stupid you sound@DJVendettaaa,btohqsg
The day before the funeral lady boss alr came in with messed up hair and black face,btohqsg
I was still sick and I work somemore then I did the order wrong  so she started shouting very loud at me,btohqsg
Next day I had to attend funeral  the next moment she just fire me,btohqsg
"I asked for the reason why she terminate me  she ""LOL"" me",btohqsg
I had to find a picture from Google because my aunty strictly prohibited me from taking any pictures. She very pantang one,btohqsg
remember when you lied about cutting yourself?,btohqsg
imagine cutting yourself with a plastic knife,btohqsg
How does this picture relate to cutting myself?,btohqsg
I didn't know plastic knife is that sharp  finna try it,btohqsg
U know TikTok is for content right?,btohqsg
I didn't know there were dumb people here hahahaha,btohqsg
in case you needed a refund,btohqsg
Yo bro  I don't mean to be rude or anything but do you mind not replying at all? That way it will just die down instead of you feeding them content that they can use against u?@DJVendettaaa,btohqsg
my man dug himself a deep hole long ago,btohqsg
Srsly bro  ur 100% older than me so how about you grow ur mental age to ur current age,btohqsg
But might as well he keep his mouth shut for a while right? Cuz that way he won't get in trouble,btohqsg
Says the one who's dumb himself,btohqsg
big dub from josh bless up,btohqsg
Can U not insult my friend quiet? Wether he uses tiktok is not Ur problem,btohqsg
Bro is that him from the video?!?!?!,btohqsg
issok we can bash@twelvethirtyfive  he's malay after all,btohqsg
Wait@DJVendettaaawhy did u laugh at my previous message?,btohqsg
they got beaten during the racial riots,btohqsg
I'm tryna help ur ass and u send that reaction?,btohqsg
Nah UK what screw it  u deserve this at this point.,btohqsg
u have to realise he is very good at switching sides,btohqsg
promote him to a full time admin,btohqsg
Nah I asked to be named part time,btohqsg
Ima shoot my shot like I am Devin booker  can I bag you?,btohqsg
what you see before you get touched inappropriately at millenia walk,btohqsg
