text,group
Cb  this 0-100 only 30 minutes,btohqsg
abit old but still can run come take jurong,btohqsg
My car need $400 to repair,btohqsg
i like the mirror to check blindspot very safety,btohqsg
Come I help our 2 matchmakers ask first. Lol,btohqsg
They promoting single guys also  哪一个适合，挑一下 🤭,btohqsg
I dont knw this is in llm criteria also,btohqsg
Anyway  not bad hor. Suddenly newbie newbie come out. Wheeee,btohqsg
LLM CS dun target me liao hor.,btohqsg
I think u still the target cos i hvent place deposit😅,btohqsg
place deposit   remember go buy bag at ubi,btohqsg
Yay. Then u and Aku Mew can buddy drink kopi tgt,btohqsg
East like jin hot but no much ordef,btohqsg
Wow.. yr arrow v fast n zhun le,btohqsg
but u can forget abt bedok,btohqsg
I always kena east. Bu i stay west. Always want to go home cannot go home early,btohqsg
joo chiat jewel tampines can try,btohqsg
Why cannot have? U also curry what,btohqsg
i is 加里 ，like jia you,btohqsg
Oh i have been reading ur nick as curry 😂,btohqsg
Lol. Suddenly new ppl come out at this timing,btohqsg
Lols.. this one call got ink then ermmm i got ntg to say,btohqsg
I hardly talk la. I mostly read,btohqsg
All the new single ladies coming out already,btohqsg
time to call the white knights out,btohqsg
Then more ppl can talk llm,btohqsg
Got 吓到bo.. got then is an achievement le,btohqsg
U ask got 吓到 Bo. I check lunar calendar for a while.,btohqsg
Single or not is not impt la.. all here is chiong $,btohqsg
Arbo I can't sleep also force myself go sleep le,btohqsg
i here ask to find pple drink kopi,btohqsg
Slp la. I drive whole day liao. Today so sunny. Eyes v tired,btohqsg
I just sign up only haha. I was thinking of doing deliveroo at first but now durian season come already but still no confirmation from them,btohqsg
U all dont slp. Tmr i do ur orders,btohqsg
My kopi time is before 12pm le.. after 12pm take night time go catch lao gao,btohqsg
lolol ok … i today only do 1,btohqsg
And promote KFC orders to take.,btohqsg
were u napping in jurong east just now near furniture mall??,btohqsg
i drove out saw one van,btohqsg
Only go westgate then go east coast 😭,btohqsg
no wonder lalamove no car orders,btohqsg
They probably cfm later le la. Durian  a lot of other apps have sia. I everyday see my west coast and sunset way. Woohoo. All the far far addresses. But only $7-$10 per trip.,btohqsg
hello katty n dear daniel will take all,btohqsg
Do lo. My one walker. $12 per order. U waste petrol nia,btohqsg
Wow not bad leh can exercise somemore. I sit in vehicle whole day sometimes come out the legs weird weird de,btohqsg
tomorrow only 1 to start the day,btohqsg
So u today after 12pm drink? Cuz u now still awakeLol,btohqsg
i drink 2-3x a day if not cannot survive,btohqsg
I thinking what's the hubby name 😂,btohqsg
No le... maybe too much sugar intake.. eat ice cream... 😅,btohqsg
Dun touch swipe to pick la,btohqsg
Lol. I alight bus also leg weird weird de. Pi gu tong sometimes,btohqsg
卧虎藏龙 all out … i go hide one corner,btohqsg
Wow..like my boss 5 cups nesspresso still can sleep v well,btohqsg
@hellokat8give chance leh see i today only manage do 1 order nia,btohqsg
U swipe lo. Cannot complete one,btohqsg
Walker  u try go take Clementi to tampines,btohqsg
