text,group
born to sturdy forced to study,btohqsg
no my prof basically told me,btohqsg
you have to start acting like a professional,btohqsg
Patiently hoping for a degree vibes right here,btohqsg
he gon become stay out soon...,btohqsg
turn check bang check O R D,btohqsg
but yall cannot do keluar baris,btohqsg
Lai go donate blood(Age 16 and above & at least 45 kg to be eligible. Parental consent required for ages 16 & 17),btohqsg
I still cannot get over the fps games and toys 😭,btohqsg
we kept pushing the explaining to others so we had someone to blame,btohqsg
also fps and toys was your analogy,btohqsg
TURN CHECK  CHECK WE CHARGE AHEAD AS ONE AWOO,btohqsg
lol that time my irp2 is a fking arduino project,btohqsg
what does the crystal oscillator do on the arduino board,btohqsg
i only rmb this from lower sec d&t,btohqsg
and i never even took d&t seriously,btohqsg
We don't have to learn what,btohqsg
fastest way to learn how to code,btohqsg
what's so good about the pm,btohqsg
I swear they think every student eat sleep shit and think of studying,btohqsg
Ok tbh can find using the arduino board manual,btohqsg
But tbh no one gonna read 500+ pages to find the right ans,btohqsg
How about I give u a black eye,btohqsg
Just don't snitch on me say I purposely assault u can alrd,btohqsg
I see a few ppl and kids buy,btohqsg
jk is for my fren he still havent take,btohqsg
i’m the kind that’ll be willing to pay quite a bit to try smth once,btohqsg
why would i snitch if it’s just gonna bounce off me,btohqsg
can’t say that if it doesn’t hurt me,btohqsg
Such that you wish you never met me,btohqsg
While you're gonna end up otw to the er,btohqsg
so before and after same thing,btohqsg
you gonna be the er doctor?,btohqsg
Are you looking forward to that?,btohqsg
i’m totally sure i’d be in good hands,btohqsg
Man I hope you don't end up as captain hook from jake and the Neverland pirates,btohqsg
lets gooo i think my cher was so pissed at 1 of the class exco member she gave the role to me,btohqsg
Aye wrong reference LOL anw basically any pirate with an eye patch,btohqsg
brother where you find prime for $6.50,btohqsg
tho i think the guy will come for my head,btohqsg
this shit gonna be sold out by today,btohqsg
damn century square childhood memories for me,btohqsg
why black eye become my hand cut off,btohqsg
Yea opened at 8am there was this poster outside their store indicating that they're gonna give 100? Goody bags with min $80 spend,btohqsg
Damn burette and si Yan sound damn old when they're feeling nostalgic,btohqsg
fr sia how does one even achieve this,btohqsg
tbf i last went in pri sch which even for you is like 8 years ago,btohqsg
i used to live at pasir ris so,btohqsg
why does your phone capitalise the Yan lol,btohqsg
ya sia the last time it was there. i was p4 i think,btohqsg
my age is closer to yours and my age to si yan's age 💀,btohqsg
she’s one of us old fucks but just in denial,btohqsg
what's the first digit of your age,btohqsg
shut the fuck up si yan,btohqsg
nvr even retaliate then you tell me shut up alr,btohqsg
Pls if I'm like you   I'd end up w zero bitches till the end of my lifetime,btohqsg
that sounds more like a you issue,btohqsg
don’t pin it on me who has had bitches,btohqsg
You said that as if your body count is high,btohqsg
it’s ok first step to solving a problem is realising you have one,btohqsg
If your body count is high,btohqsg
don’t make me responsible for your life,btohqsg
it's gotta be a fact if you're the one saying it,btohqsg
you act like you dk me at all,btohqsg
lower sec dnt is to have fun,btohqsg
upper sec den is the time to get butt fucked,btohqsg
das why i dont take the lessons seriously,btohqsg
i went in dnt with 0 knowledge,btohqsg
dnt to excel just need to have good hands on skills,btohqsg
i almost got banned from a discord server for calling a 29 y/o mod “old” so everytime i see this word i just think of that event thats etched into my memory,btohqsg
29 year old person with a 6 year old mind,btohqsg
mods are as fat as american fast food eaters,btohqsg
that mod is from the UK the last timr i heard,btohqsg
bro was making jokes about british laser beams that can destroy other countries,btohqsg
i dont like that country lol,btohqsg
i find the message n show yall,btohqsg
the whole convo started because some other guy said he wanted to nuke the country that i lived in out of nowhere,btohqsg
so i responded with the military,btohqsg
no la he just say as a joke one la,btohqsg
that guy doesn't even know where im from,btohqsg
you sure you didn't fake it,btohqsg
he just said that bc that other guy loves insulting me out of nowhere,btohqsg
but i almost got banned because i called a mod old,btohqsg
but the war jokes person never get banned,btohqsg
the other guy thats not in the ss,btohqsg
lmao i even said no way to that mod,btohqsg
then i dm my friend n tell him if they ban they ban lor,btohqsg
idc i got my whole ass twitter account suspended because i retweeted too much gore pictures,btohqsg
why would i fake this shit,btohqsg
what kind of discord server is that,btohqsg
Was talking to si Yan lol,btohqsg
anyway right this is so funny,btohqsg
sounds about right based on the communities i’ve been in,btohqsg
i go on sge discord and i talk about reddit then someone say that reddit is brainrot,btohqsg
then i come here to talk about discord then someone here said that discord is a cesspool,btohqsg
discord to me is by far the worst,btohqsg
i mean his quite rebellious lol  like to curse n shit even in front of chers lol,btohqsg
Do u piss off the Cher that hard,btohqsg
no its another student that pissed off the cher lol,btohqsg
i had alrdy mentioned i was int in getting exco role but class voting chose him lol,btohqsg
eh btw to those adults here,btohqsg
started it but been lazy lol,btohqsg
not wrong to have hobbies to do outside of academics lol?,btohqsg
nothing wrong but im just surprised that u started at this age,btohqsg
usually people start to learn coding out of boredom in ns,btohqsg
probly considered slow compared to those kids whose parents want them learn piano since 5 or sum shit lol,btohqsg
just so need to train that thinking lol,btohqsg
i started at 5 quit at 7,btohqsg
i started at 5  quit at 9  still cant play piano,btohqsg
at least u lasted more then me lmao,btohqsg
i can play abit oni now,btohqsg
after seeing you try at my place,btohqsg
fees for you gonna be damn expensive,btohqsg
i invited a few of them come my place for hotpot,btohqsg
but kuro had covid so he cmi,btohqsg
They got an exhibition at peace centre,btohqsg
First level next to the side entrance,btohqsg
Fairprice 2-Days specials till 28 Janhas New Moon NZ Abalone  Ferrero Rocher  Fukuyama Hokkaido Scallops and moreFind out more -https://singpromos.com/?p=274955,btohqsg
not prime but $2.50 for monster,btohqsg
lol i don't see why i'd have a reason to,btohqsg
only idiots think a low rpt is smth to flex,btohqsg
Back in jc 2 bottles of soju+studying was easy af,btohqsg
retire liaobut u can ask ken chow for assistance,btohqsg
p normal range for an adult that's been in a decently long rs,btohqsg
i heard from the mrf batch that he no longer there liao,btohqsg
i just ask my friend ah,btohqsg
idk if he wan go SCDF anot sia,btohqsg
bro my experience from 6 months in SCDF is like 1% of what he got in a week 💀,btohqsg
Nth   just venting my bloodlust towards you two,btohqsg
why not do smth about it then,btohqsg
ohhh like my 101 yr old grandma,btohqsg
Great idea  should I start polishing my Caesar swords while thinking of ways to inflict actual wounds,btohqsg
yes. make a plan of action too,btohqsg
I'll be shocked if they don't 💀,btohqsg
Nth just surprised it even went below 100 for you,btohqsg
💀 💀 💀 💀 💀 💀 💀,btohqsg
drink + drinking game + drunk = 3 alr,btohqsg
