text,group
They charge u how many litres,btohqsg
Else armaspeed website 858 usd before shipping,btohqsg
I use IE why u use ahma,btohqsg
Got better bang for buck intake de,btohqsg
Dsg n mu oil plus tcu adaptation,btohqsg
I like ur car color sia,btohqsg
Arma the cf intake dam nice leh,btohqsg
I go tune with ron 97,btohqsg
I haven pump 95 yet to see whether will misfire anot,btohqsg
Did u tell him or ?,btohqsg
My friend today was talking to me abt it,btohqsg
But he told me u try w 95 first,btohqsg
U tune 97 … u told tuner ah 😂,btohqsg
Yah he said i need pump 98,btohqsg
Then i immediately say Okay shit guess I need retune then,btohqsg
He told me try w 95 first n see how,btohqsg
So i waiting tank be empty..,btohqsg
Mine I going retune also . After 15th aug,btohqsg
But i wanna tcu tune also,btohqsg
Gearbox not in sync w ecu alr,btohqsg
If custom tune  I will go for bms tuning,btohqsg
Walau eh ! 🤣 shits happen bro,btohqsg
I hope u got tune leh,btohqsg
Wah 980 with dyno is chea0,btohqsg
I find too exp so i go supertune,btohqsg
I wanted ATP but 1k w dyno,btohqsg
Supertune i give it a try,btohqsg
ATP I thought ppl say snake oil,btohqsg
Passat mqb platform u cannot dekit meh,btohqsg
Tune throttle control position then say tuned,btohqsg
My friend go there he say its ✅,btohqsg
my other fren golf also so not bad,btohqsg
Post on V** grp n sell,btohqsg
Throttle controller can use for tuning also ah 😂,btohqsg
Cus urs 7.5 mine 7 idk can take anot,btohqsg
but now car powerful leh i feel my tacho seldom go more than 3 alr when I need power,btohqsg
Just the gb not in sync jerky abit,btohqsg
But the power on demand is there not,btohqsg
No when u tune  u can adjust throttle position also.. So no need throttle controller.. But u will feel immediate power,btohqsg
After flashing tcu to stage 2+ dam shiok but in carpark with hump need to adjust abit,btohqsg
Cos it will downshift to gear 1 when ur speed drop too low,btohqsg
U go where tune tcu how much?,btohqsg
Prior to tune  the tcu keep dowan upshift.. Tune already keep downshift to give u torque,btohqsg
I flashed at MTR 1k plus,btohqsg
I'm serious.. Already got dsg fart,btohqsg
idh leh tuner ask me want pnb anot i said No,btohqsg
We meet one day U tell me got fart anot,btohqsg
Unless It has been farting but idk,btohqsg
Yah sia i been complaining abt the gtr opposite my hae,btohqsg
Change to bastuck already u can hear once it up shifts,btohqsg
Stock exhaust I didn't hear any fart lol,btohqsg
I know why his no fart.. his exos la,btohqsg
But I peolly wanna renew dis car cod leh,btohqsg
1.4k for a used one hmmm,btohqsg
I mean i need retune leh,btohqsg
Potong muffler la .. got fart liao,btohqsg
Got someone wanna potong i said No,btohqsg
I tot a lot of options for VW exos,btohqsg
If i wanna potong need buy a stock exhaust also,btohqsg
I do not so ex le,btohqsg
The other day I saw downpipe alr omg,btohqsg
Eh where u do PM me,btohqsg
Got.. But from the approved ones  I believe only bastuck comes with midpipe,btohqsg
Remus and the other brands comes with only muffler if I recall correctly,btohqsg
Sell alr pm me ur new ride leh,btohqsg
Yeah but passat hearsay alot problem leh,btohqsg
Hearsay bmw also alot of problems,btohqsg
You like to buy problematic cars ah I realise,btohqsg
Fun leh. I waiting i strike toto,btohqsg
Then leftover if can buy GRI,btohqsg
Maybe married w kids u suddenly see me driving a tiguan,btohqsg
Cus need the bootspace for stroller,btohqsg
and no i dont do ful loan,btohqsg
anyone got recommendation for freelance car tint people that do onsite service,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Audi RS Q3 Sportback 2.5A TFSI Quattro S-tronic🇩🇪💵 $485 000📅 Registered Date:10-Mar-2021⏳ COE left :7yrs 7mths💸 Depreciation: $58 550/yr🧭 Mileage:17 000 km🔑 No. of owners: 1👉🏻 2.5L inline 5 turbo charge engine produces 394bhp👉🏻 Max torque at 500nm👉🏻  0-100 in 3.8sec👉🏻 Quattro👉🏻 B&O sound system👉🏻 Smart phone integration👉🏻 Wireless charging👉🏻 Digital cockpit👉🏻 Carplay👉🏻 Smart entry👉🏻 Audi exclusive individual paint finish👉🏻 360 camera👉🏻 RS exhaust👉🏻 Black edition package👉🏻 Carbon inserts✅ Consignment unit! Agent unit!✅ 5 yrs warranty till mar 26✅ Agent maintained till now!✅ Tyre monitoring system✅ Side airbags in rear✅ Panoramic glass Sunroof ✅ 21 inch ""vossen rims"" at $20k✅ PPF whole car➡️ View the used car listingHERE!",btohqsg
I’ve learnt my lesson not to get freelance service for this kind of things,btohqsg
I paid 1k for a wrap job,btohqsg
It was so bad that it starting peeling after a week,btohqsg
tint all these best to go  workshop n do,btohqsg
they got better lighting and shit,btohqsg
dont worry i wont sit in ur car,btohqsg
yah i wont even touch or see ur car,btohqsg
wanna put a face to those i've been talking to so frequently,btohqsg
15 august   1 day before the opening of the hell gate 😜😜,btohqsg
yah faster meet at night before cannot meet at night,btohqsg
Wah forgot about me already ah,btohqsg
@awj_moodoh shit i tag the wrong Imran LOL,btohqsg
he left aft pete laugh at him,btohqsg
idk why he quit  if its not real,btohqsg
betting numbers or slips u buy,btohqsg
or if u win they auto credit  no wiin auto delete,btohqsg
Can select past transactions  just set the period you want,btohqsg
eh sad iToTo must go physical outlet buy,btohqsg
He one kind one .. hahahaha,btohqsg
Shit… 15 Aug I not back … I halfway in the sky otw back 🤣,btohqsg
Admin F and E and J  wanna join us not,btohqsg
my rickshaw not good enough for all the rich kor kor here,btohqsg
"""Suay"" VW golf hit by Malaysian-registered bike  netizens wonder how to claim insuranceSo... how to settle damages?➡️ Read itHERE!👉🏻 React with 🙏  for the Golf driver",btohqsg
ORA Good Cats complete Great Wall Motor EV Convoy Tour 2023Five ORA Good Cats that began their journey in Bangkok finally arrived in Singapore following a 2 000km road trip that took a week to complete.➡️ Read itHERE!,btohqsg
Lamborghini brings Esperienza Neve to New ZealandGuests to the 2023 Esperienza Neve got to experience Lamborghini's lineup on the snow and ice of the Southern Hemisphere Proving Grounds in Queenstown.➡️ Read itHERE!👉🏻 React with 😍 if you would have loved to take part!,btohqsg
Lol Arteon depre is crazy bro....,btohqsg
Arteon is a nice looking car man  if only it was more affordable,btohqsg
ya if price was 20XXXX I probably would go for it,btohqsg
20xxxx cant even get a decent luxury sedan these days,btohqsg
But it can get u the brand new prius hybrid,btohqsg
hoping for some dealer clearance sales 🤞🏻,btohqsg
can get top spec Camry for 20xxxx,btohqsg
too small  need a full size sedan type,btohqsg
It's the same size as 216i gc sir,btohqsg
Sir C here wants an E segment sedan,btohqsg
S90  5er  A6  e class  ES  etc.,btohqsg
I can only afford B seg at best,btohqsg
At most a M6. Mazda 6,btohqsg
Click on the button to see the chat rules!,btohqsg
📢 Sgcarmart USED CAR MARKET 📢BMW M3 Coupe CSL 🇩🇪💵 $500 888📅 Registered Date:27-Dec-2003⏳ COE left :7yrs 7mths💸 Depreciation: $50 050/yr🧭 Mileage:N/A🔑 No. of owners: 2👉🏻 Legendary limited edition👉🏻 1400 produced worldwide  only 3 in Singapore.👉🏻 1 owner throughout its 14200km life👉🏻 Produces 360bhp that moves from 0 to 100👉🏻 Engine punches out 360bhp at 7 900rpm👉🏻 3.2 litres capacity  maximum torque is 370 Nm at 4900 rpm✅ Very rare CSL M3✅ One of a kind✅ Well maintained and in pristine condition➡️ View the used car listingHERE!,btohqsg
The Handbrake is so worth the $500K price tag...😁,btohqsg
Later put sold show you 🥹🥹,btohqsg
I think every car can move from 0 to 100,btohqsg
I raise you the Peel P50,btohqsg
Nice leh.. but the depre 🥲🥲,btohqsg
Finally. I can quit my job and buy a real M6. Not the Mazda 6.,btohqsg
KINTO presents prizes to the winners of its photo contestKINTO has presented to prizes to the winners of its#areyouKINTOyetphoto contest  and announced a slew of offers for all SAFRA members!➡️Read itHERE!👉🏻 React with 🔥 if you took part!,btohqsg
I forgot to join!!! Wanted to take pics with my Nokia 7650,btohqsg
What is the answer for question 10?😅,btohqsg
Maxus MIFA 9 Electric ReviewThe Maxus MIFA 9 makes sustainable transportation for large families easy and comfortable  so long as they can find appropriate parking that is.➡️ Read itHERE!👉🏻 React with 🔥 if you like it!,btohqsg
Aiya. Its A B C D,btohqsg
All e features in e app,btohqsg
U can register ur carplate to win 4D also,btohqsg
Hi guys if car PKE system fail how ah can call my insurance coy ma,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Hyundai i30 1.4A T-GDi DCT Turbo🇰🇷💵$76 800📅 Registered Date: 26-Jun-2018⏳ COE left :4yrs 10mths💸 Depreciation: $14 910/yr🧭 Mileage: 53 500 km🔑 No. of owners: 2👉🏻 Powerful 1.4l 4-cylinder In-line 16-valve Turbocharged With 138bhp👉🏻 7-speed DCT👉🏻 Eco/sport Drive Mode👉🏻 Brake Hold👉🏻 Cruise Control👉🏻 Auto Wiper👉🏻 16"" Sport Rim👉🏻 Leather Seat👉🏻 In Car Recording Camera Front/back👉🏻 Steering Control👉🏻 Wireless Charging👉🏻 Dual Air-con Control👉🏻 Auto Fold Side Mirror✅ 18km/l Best Fuel Consumption✅ Well Maintained Full Service By Agent✅ Accident-free!✅ Flexible Loan Packages✅ Trade In Welcome➡️ View the used car listingHERE!",btohqsg
30min before bid end. Cat B alr reach last bidding price.,btohqsg
LATEST COE RESULTS (August 2023  1st Bidding)May my salary go up like COE this round 😭😭😭😭CAT A:  $99 499      🔼   $4 297CAT B:  $126 889    🔼   $8 888CAT C:  $82 100      🔼   $99CAT E:  $126 201    🔼   $4 091For the full breakdown:➡️https://bit.ly/352jmMW,btohqsg
Have heart. What goes up must come down,btohqsg
Wah   all up up up ……maybe to cover the expenses for the firework used on National Day. .,btohqsg
Faster buy  few more month   gst up by 1% more,btohqsg
