text,group
i say i heard that then they say,btohqsg
but then fking hell missed saying air entry is present,btohqsg
20 min to finish a call,btohqsg
so usually u give the medication with like,btohqsg
one of the medics in ambulance,btohqsg
they testing us on how we approach patient,btohqsg
LANJIAO I NVR CHECK FOR NTUC,btohqsg
NASAL FLARINGTRACHEAL TUGGINGUSE OF ACCESSORY MUSCLESCYANOSIS ON LIPS,btohqsg
why do any project. Sleep at home better,btohqsg
Here comes the sun here comes the sun,btohqsg
Just in case the person on the bus just now was him,btohqsg
You didn't happen to see someone in school pe shirt right,btohqsg
The bus is from pasir ris to bedok,btohqsg
At and 13 35 passed by tamp east,btohqsg
At arnd 13 50 passed by a school,btohqsg
You was not on floor 1 right?,btohqsg
Went back to my sec school yesterday to collect my graduation cert,btohqsg
Imma go home via pasir ris,btohqsg
As long as in moe database ok right,btohqsg
Like my form teacher told us to write our own testimonial like a mock-up  they then just altered and checked it before it became a actual testimonial,btohqsg
By any chance are you at macdonalds bedok,btohqsg
By any chance do you know this person,btohqsg
Is he part of the me4 yall talking abt,btohqsg
oh I didn’t write my mock up so mines fresh from the heart,btohqsg
Bruh...the first official youtube creator has retired,btohqsg
💀 💀 💀 💀 💀 💀,btohqsg
too much spanking experience in bed,btohqsg
Eh  when does school start again for the kids?,btohqsg
Sorry ah  I see MOE students as kids now  oops,btohqsg
Idk what to do but been earning money by buying and selling on Carousell,btohqsg
Bruh I’m staying up cause of stupid yt binge watching,btohqsg
Time to pull an all nighter finishing most homework,btohqsg
You find a good yt series  it’s like TikTok…cannot stop,btohqsg
Sounds like companies wanting to hire fresh grads with 10 years work experience,btohqsg
just close your eyes and start humming baby shark,btohqsg
Come  we are all here for you :),btohqsg
My pc is asking me to set up pin,btohqsg
now it says no app to set up pin,btohqsg
that’s the  reason why I replied,btohqsg
Coz suppose to wear no.3 in office,btohqsg
I did like 3 pullups the other day without warmup,btohqsg
Dang time to buck up buckeroo,btohqsg
Used to watch that when I was like 12,btohqsg
Tbh not rlly that good now,btohqsg
it's good to play on the car tv sound system when I drive to listen 🙈,btohqsg
Ye after my core muscle tears heal,btohqsg
guys i keep coughing and i cant really breathe only when im upright but when i lie down i can’t breathe it happened when i was playing fight w my sis js now,btohqsg
happened to me before  just take deep breaths while lying down  should be fine by tmr morning,btohqsg
they said that by yesterday night they will inform us whether today need retest or not,btohqsg
its today now and so far no message,btohqsg
my project serve is confirmed? 😱,btohqsg
"""when i lie down i cant breathe""""just take deep breaths while lying down""",btohqsg
simi so late i lights out 2000,btohqsg
definitely rest in peace for the people in the oceangate sub,btohqsg
definitely not funny the fact they did titanic pt II,btohqsg
pov: the patients i will deal with everyday during project serve,btohqsg
@Voidchordsu might not believe this but,btohqsg
if i go punggol jurong or kallang i can use it every shift,btohqsg
which is the exact opposite of what i want 💀,btohqsg
Yea cause I’m pulling my muscles,btohqsg
💀 💀 💀 💀 💀 💀,btohqsg
only SCDF full blue will know,btohqsg
Either that or I did something else cause my core hurting like a truck,btohqsg
does anybody have tips to do well for geog in o’s? do we always have to state examples for those open ended qn cus there is so much to memorise 😭,btohqsg
what i do is find out what they usually test on  like the things they repeatedly test  then memorise those examples  then i wld also try n find 'widescale' examples  where u can apply to many situations (idk maybe tohoku 2011 abt fault lines  disruption of services etc.),btohqsg
i hope u get what i mean,btohqsg
max is like 13 at best haha,btohqsg
ippt standard is how many ah,btohqsg
the last time i did situps was like 30,btohqsg
i rmb that shit back in my school was so boring,btohqsg
sian lor haha. tbh not that hard,btohqsg
like 1/4 of the class were playing  the other 3/4 was just standing around,btohqsg
No one rule is to not memories but understand,btohqsg
guess what fire station i going,btohqsg
I have done abt 10h of it this week so far,btohqsg
Brooo I got 0h so far 💀,btohqsg
Fr bruh I needa relearn that,btohqsg
Nice I wish I took combined sci,btohqsg
lanjiao actl why m i saying which one i gg,btohqsg
the A in CA stands for Alexandra,btohqsg
Bruh I thought of these dark humour being bored waiting for a friend,btohqsg
My friend coming from JE to Paya to meet me. Then need rush Back to JE at 7:30,btohqsg
Prob 1 hr then bro rush back,btohqsg
Damn  Bro  if the pain prolongs please visit a doctor  yeah! Take care!,btohqsg
Just do  you'll thank yourself by the Os :),btohqsg
Yeah I gonna do soon I think,btohqsg
everyday will be cardiac arrest one,btohqsg
Just learnt my friend signed on,btohqsg
Intresting to see the bag they carry I guess,btohqsg
i woke up in a new bugatti 🗣️ 🗣️ 🗣️ 🗣️ 🗣️ 🗣️ 🗣️ 🗣️ 🔥 🔥 🔥 🔥 🔥 🔥,btohqsg
150 pages of lit text to go through 🥱,btohqsg
I turn 15 only in October 💀,btohqsg
his officially my new brother now :),btohqsg
I also found a place in potong pasir that sells quite cheap robusta coffee powder,btohqsg
I intend to make cold brew and drink it straight in the morning to sustain myself,btohqsg
I nvr seen this kinda bird b4,btohqsg
