text,group
My friend actually because his a bus geek,btohqsg
?? grab doesn’t drive u into msia buddy,btohqsg
Grab drive me from my house to checkpoint only,btohqsg
then why u worried abt the jam 😂,btohqsg
But I'm not worrying about the jam.,btohqsg
i will abuse admin if u don’t stop,btohqsg
(i’m joking i don’t abuse admin),btohqsg
i own all their shirts already bro,btohqsg
this is gonna be a very melancholic shit,btohqsg
And go into the small neighbourhoods🙏🙏,btohqsg
ayo okok prob sun or sat,btohqsg
I was collecting a stuff down there just now,btohqsg
Spotted this beetle at Aljunied Sims Lane,btohqsg
you shouldn't show the details of the workshops.,btohqsg
that is one interesting front end...,btohqsg
anyone knows what time does the rounding cafe close?,btohqsg
sounds like something said on top gear,btohqsg
Hey Ik this place  it's at Serangoon Gardens,btohqsg
yeah i know he mentioned it becos there were some delays regarding an autoshow,btohqsg
my friends mclaren gt f8 and s63 amg,btohqsg
i stg i wanna cream in his ass,btohqsg
is that a vape in your hand,btohqsg
Aw man I was there b4 that,btohqsg
how many times do u need to send in the same link,btohqsg
Are there any car meets soon?,btohqsg
I think I put too much saturation alr,btohqsg
it's fine j bring down the blues,btohqsg
How? I'm using the Adobe lightshop app,btohqsg
But I don't see the part abt bringing down blue and stuff,btohqsg
Ya the saturation is not it,btohqsg
I think I was trying the train texture thing,btohqsg
Try to not warp the colours of everything,btohqsg
When a white car becomes blue that’s too much alr,btohqsg
maybe watch some youtube videos on how to edit?,btohqsg
you dont run before you walk,btohqsg
Nah I want learn by myself,btohqsg
u bring up grain fkr what,btohqsg
to feed to poor north koreans,btohqsg
Ok maybe next time u take a bit clearer,btohqsg
his next photo wld be over saturated to compensate,btohqsg
I turned up texture too much,btohqsg
why is your shadow so dark,btohqsg
Im tryna turn down the brightness lol,btohqsg
you can see fuck-all details wise,btohqsg
can u revert back to original,btohqsg
did you eat a whole tub of kfc before rubbing your fingers on the lens,btohqsg
It was rly bright that timing and my camera is like a bit the not so uhm gud alr,btohqsg
I no budget buy another cam,btohqsg
can you not type as if you're actually stuttering,btohqsg
What camera and lens? If its a phone  what phone,btohqsg
