text,group
Chat thank her for giving us 20,btohqsg
ah sdh aq tkle  ngn die,btohqsg
Ah suda aku takle gan dier,btohqsg
HAZEL U ALMOST HELPED ME GET $20,btohqsg
ohoh jap i sent my qr,btohqsg
couldve got 20 buy capcut premium,btohqsg
can u not type like a matrep,btohqsg
waduh hazel who do u trust?,btohqsg
U helping a huge favour for us,btohqsg
the fhak dat shit from istg,btohqsg
waduh wht did we do to her istg,btohqsg
Biar mat  at least tk step mane pe mix,btohqsg
Ape yg kao ss acc aku,btohqsg
bebual dengan orang bebual baik sikit please,btohqsg
cb talk like as if i your dog,btohqsg
ok guys thank her now ltr she mengamok again,btohqsg
Kereta mermaid man and barnacle boy ke tu?,btohqsg
Car meet would be so sick sia,btohqsg
kiwak lawa sioll kereta john cena,btohqsg
Yo is there a jaguar cx75 in sg ?,btohqsg
I'm watching spectre and mfs made it look like SG plates,btohqsg
Yeah you can't write roma like that,btohqsg
Bro  which one better 944 Turbo vs 928,btohqsg
lol i saw an lambo sto jn,btohqsg
go lasalle carpark we saw 1,btohqsg
send the pic u took uh,btohqsg
u act like im THAT BAD,btohqsg
😐 is that how u react to my cat,btohqsg
You guys never organise a trip to jb .  all drive in eat lok lok,btohqsg
uw to drive me in ?,btohqsg
u haven lom cukop knl yet,btohqsg
Sure or not? Once you reach other side kena stopped by tall fence  and barb wire le,btohqsg
I got a benz bike jeks,btohqsg
I like looking at the kitten play even more,btohqsg
Be careful  don't let it get stuck in the plastic,btohqsg
He say that kitten but ×6 so.. very the many2 mew mew,btohqsg
anyone looking to buy a thrustmaster ferrari 458 sim racing steering wheel ?,btohqsg
No hesi aint got nun on this,btohqsg
Anyone @ marina walk right now?,btohqsg
What car are you shooting rn?Im shooting the black gtrBy the liberty,btohqsg
Anyone heard or seen fireworks in mbs area,btohqsg
damn bruh i want to see,btohqsg
If you want to  you can say helloIm the only one shooting the gtr,btohqsg
I can see Millenia Walk from here :(,btohqsg
Theres 5-10 people here shootingNo idea who,btohqsg
Hello u got see mine anot,btohqsg
eh i oso got lh istg,btohqsg
Guys this one i just spotted,btohqsg
Why does it have a French plate lol,btohqsg
what kind of panel gaps are these,btohqsg
The panel gaps were huge especially hood-bumper,btohqsg
Blud got his quick release fromMr.DIY,btohqsg
Nb as in not bad or nabe (hotpot)?,btohqsg
man doesn’t care abt police one,btohqsg
What's keeping him from twin turboing it with all that aero,btohqsg
that one near the church right,btohqsg
Anyone knows if this gen Civic VTEC Turbo is real VTEC or using Turbo for the kick to simulate VTEC?,btohqsg
I read it as the swear phrase but I dare not put it in cus later I knew whack by sensitive ppl,btohqsg
@kendricklemakalah dornag tk tau aq buat intro ys,btohqsg
membe paling tibw w the meme,btohqsg
i want to go abu dhabi,btohqsg
for wht u lit blok the other guy,btohqsg
I never even think I just WHACK ALR,btohqsg
I just booked flight for after Os,btohqsg
I go to japan for 1 month first,btohqsg
If I rlly fall in love w the car then I extend my trip,btohqsg
But knnb nice though. Crab hotpot sounds nice seh,btohqsg
I bought stuff on Yahoo JP Auction also. Waiting on one item to be shipped to the JP warehouse there before ship them here,btohqsg
Okee wait I take pic later,btohqsg
I can bring back parts as souvinier for u,btohqsg
U wait until Jan when I come back HAHAHA,btohqsg
Ok this yr my bday I gna ask my parents for 4 sets of tires,btohqsg
Last year they give me 2 set,btohqsg
I never take money from parents before,btohqsg
I js ask for either small car parts or tires for bday,btohqsg
Admin  shoe shop and mala shop,btohqsg
I finish o level on Oct,btohqsg
Orh I don’t believe in dat ah,btohqsg
Honestly I js work simple simple I happy alr,btohqsg
Cos drop shipping I oso cannot earn much,btohqsg
need find product tht cn actually earn money,btohqsg
by doing tht u alr wasting alot of money,btohqsg
My now jobs I alr earning abt 240 1 full day so idrn worry,btohqsg
woah how u manage sia 3jobs while doing o lvls,btohqsg
fill out paperwork and shit lor,btohqsg
Honestly I oso do untilwant to die series,btohqsg
Usually holiday I do 8am to 1a,btohqsg
Then wkend will be till 2 I think,btohqsg
Cos plane tix  accommodation in Japan  everything I pay one Ma,btohqsg
honestly to afford car you need do like 28 hours a day tbh,btohqsg
I not buying car in sg bro,btohqsg
I will need to work until DIR,btohqsg
1k also cn get a broken down car,btohqsg
if we born in us right,btohqsg
would have built car by now,btohqsg
My perfectly workin (I think) mark 2 I bought today at 2.4K,btohqsg
The key word is (I think),btohqsg
molotov inside the lta hq window,btohqsg
it is the people’s responsibility to make things right,btohqsg
by making right i mean molotovs and ieds,btohqsg
u go i js support local,btohqsg
I gna grind work until 25 then fuck the shit out of sg,btohqsg
rayyan gon take away my admin atp,btohqsg
bro honestly real as fuck for that,btohqsg
go malaysia buy garage build car,btohqsg
Dude they keep raising CPF and retirement age,btohqsg
Hello I die alr still cannnot take,btohqsg
I want my CPF money bro!,btohqsg
No joke I actually need my CPF,btohqsg
Ok ah CPF a bit useful if uw stay in sg,btohqsg
i need cpf to eat bro,btohqsg
DUDEIF ONLY CAN BUY CAR WITH CPF,btohqsg
I want take turbo boost line,btohqsg
i think i sleeping park bench tonight,btohqsg
go toys r us free bro,btohqsg
we spend more money on <200cc bike,btohqsg
than move out and get car overseas,btohqsg
Rn my CPF can buy one R15 I think,btohqsg
I give u 7% of the car,btohqsg
But I not into supercars so idk,btohqsg
yea ik i was waiting fr the owner fr 40mins HAHAHA,btohqsg
This one my CPF can buy,btohqsg
Wait if I migrate then my CPF how ah,btohqsg
i think if still singapore citizen cn still take out,btohqsg
At the whopping age of 70,btohqsg
Bro I think I die edi,btohqsg
Ok ya 65 sorry I forgot,btohqsg
I ask employer gimme in cash,btohqsg
thats why need escape the matrix noww,btohqsg
Fk u we are too deep,btohqsg
Ngl I will die riding any bike,btohqsg
I looking for donor car now,btohqsg
if buy car frm other country but nvr import to sg can ah,btohqsg
Is tht the super trefeo kit for the gallardo,btohqsg
yea if im not wrong ah,btohqsg
br why u breathing jnto the mic,btohqsg
WE RAN FRM LIKE 2 TRAFFIC LIGHTS AWAY,btohqsg
WE ABOUT TO REACH THE MASJID THEN WE SEE THE FLAMES,btohqsg
nah we running away from u actually,btohqsg
yea frm hazel aint gon lie,btohqsg
guys is there a red ruf in singapore,btohqsg
then why sudd all these cars come out lucky day sia,btohqsg
uhuh bang sye bdk bz nk buat design baju pon dh tkde mase,btohqsg
At that point the 296 have not arrivedF12 was still there296 left late10+,btohqsg
Anybody going to watch the Grand Turismo Olympic finals later,btohqsg
wah cb i js redownloaded tele sia,btohqsg
bro 458 js drove pass my hse,btohqsg
Driving it like how it's meant to be driven. Nice,btohqsg
ehhh why u nvr join this yr expo event,btohqsg
fuhh sorry bro aku pecahkan itu hari,btohqsg
tpi skrg cuma boleh mampu sepinggan mac and cheese dahulu,btohqsg
kan i thought she got the mangkok cut for a sec,btohqsg
the fuck is up with all of u,btohqsg
huh what i say the fan cfm cold,btohqsg
WAHAH KAU TKMO NNTI DIE MENGAMOK AQ TK BERSALAH AU NIH,btohqsg
Whats the worse tht cld happen,btohqsg
die block kau lah nnti die ss tnujok kite,btohqsg
ayu baru buat aircon servis tu pasal,btohqsg
not the first time yall disturb me   its fking annoying,btohqsg
we playing oni right istg why so srs,btohqsg
die pon faham melayu lah istg,btohqsg
u gg to let it slide ke jek,btohqsg
not normal fire alr dh forest fire atp,btohqsg
Kan smua budak melayu mat  biase ah tu,btohqsg
I can never pull off the mat look bo,btohqsg
mat nari ade kerete best ni mlm?,btohqsg
aq dh biase dh panggil die tu,btohqsg
Yall got see the truck i send ystrd,btohqsg
All the ppm at the back cfm,btohqsg
he got alot of ppm alr,btohqsg
wow iw see yr fast n furios hot wheel,btohqsg
Tofu shop in roblox still coming soon,btohqsg
hard to find yk fast n furios sumemore,btohqsg
lowk right tomica cars are jst nt my type,btohqsg
babi i wan sia lego cars,btohqsg
IF I COULD TAKE OUT MY CPF!,btohqsg
Nabei I can buy 400 of that thing give to all of u,btohqsg
Actually idk how much I have in CPF,btohqsg
car models from toyspace ex asf,btohqsg
nie ayu dh tk byr aku nye 20$ je aku dh sot,btohqsg
ni bpk aku pinjam 50 dolar aku masih tenang walaupun tgh pokai bro,btohqsg
lek uh manager tacod boss besar jek,btohqsg
biasalaa dia nk beli rokok nnti,btohqsg
shhh eh aq nk lowk nih bdk exlose,btohqsg
die pandai buat bende haram ca nie,btohqsg
mat salamat  ajar aq technique die,btohqsg
korg mesti umur dh 20+ tahun kan,btohqsg
mesti dh pandai ah buat kerja2 gini,btohqsg
tak ah tenggelam cm submarine tu,btohqsg
yea tkkan nk sorok amik kete,btohqsg
But I oni work one two year,btohqsg
I thot that’s very little for CPF,btohqsg
gue no pepek man tu tanye tap tap now,btohqsg
ni suma masih sekolah ke dh bukak bisnes jual rokok?,btohqsg
siot laa ni mas selamat nya nigerian pirate tolong dia escape,btohqsg
I try to find kat indomaret tadi dont have sia,btohqsg
so swim to usa ke ape,btohqsg
jangan nnti tkot kau tk sampai lagi dh tenggelam maut cm tu submarine,btohqsg
kepada bdk2 skola get ready tido skola esk,btohqsg
i do u one better we legally import ourselves there,btohqsg
if i wake up i go HAHA,btohqsg
bro shag broo aft sch need go park royal,btohqsg
aku yg tkda june holiday dh biasa tidur lambat boleh bamgun awal esok,btohqsg
my bday was 2 days ago,btohqsg
