text,group
do u own a mclaren or just invited/take photos,btohqsg
did you guys see the f1 race in qatar,btohqsg
hamilton went to close to russell rear wheel,btohqsg
i wish i did. we were invited as vendors,btohqsg
LKY legacy plate made it to 🇫🇷,btohqsg
that is not an SG plate,btohqsg
I got it myself in jalan besar  guy just put my own licence number,btohqsg
didn't realise that was your car,btohqsg
I have a thing for plates,btohqsg
hi sg friends! if anyone looking for sg deals/promos updates can join@sgdivedealsand share around if helpful!,btohqsg
i will still put the blame on the sake,btohqsg
i’ve seen more TA CS3 than FDs for sure,btohqsg
haven’t tried building one myself la 💀,btohqsg
so idt i’m qualified to reply,btohqsg
as a subie man i’m gonna have to side with my brother lancer here,btohqsg
icl cs3 good car if done right,btohqsg
fd I feel is very consumer car,btohqsg
or maybe because I dont think I've been in a stock cs3 HAHAHAHA,btohqsg
something you see on the street,btohqsg
as a purely A to B car,btohqsg
like inside feels like a very npc car,btohqsg
cs3 I think got more feel that fd civic,btohqsg
yeah they probably cutting costs but yeah feels more car than transport,btohqsg
i don’t think fair to compare fd2r and cs3,btohqsg
we leave evo and type R out of this convo la HAHAHA,btohqsg
qn: would yall rather take a oem fd2r or evox,btohqsg
never liked the look of the x,btohqsg
because idiots don’t know how reinforce block before putting enough turbo pressure to send it to the moon,btohqsg
pls its not that bad HAHAHAHA,btohqsg
safety feature so the piston doesnt fall back on you aft flying up,btohqsg
can I up my boost from 1bar to 15 without upgrading internals,btohqsg
stage 132.5 tune wei dont play play,btohqsg
15bar of boost with stock internals,btohqsg
car is running on hopes and prayers,btohqsg
you have to factor in the fact that they are in different classes of cars,btohqsg
FD has a stiffer chassis  the CS3 is way lighter weight though,btohqsg
in terms of handling the CS3 should be better than the FD  unless the comparison is with the FD2R 😁,btohqsg
it's somewhat like comparing an A Class saloon with a 318i. not really the same class of cars.,btohqsg
bro finna find a sanrio gf,btohqsg
alm all girls like hello kitty stuff,btohqsg
i got meet people who dl before,btohqsg
surprisingly  not on fire on a hillside!,btohqsg
i bring out the nenek genderbend,btohqsg
dont play2 wak genderbend go crazy,btohqsg
i got pic of the rocco i go find,btohqsg
are you sure you're a girl,btohqsg
But i can send blutooth stream ah,btohqsg
if marc pays for a rad ah,btohqsg
first time inspec fail cuz one of de tire botak so change tire hm,btohqsg
cfm the fella bribe the inspector w the 1$ pukimon card from mama shop,btohqsg
