text,group
cannot waste a good car uk,btohqsg
Mai siao siao 360 cam lol,btohqsg
Jk Jk I go buy dinner. Eat Liao 730hr then go out,btohqsg
Hi. Whoever that’s already at the meet  please do not rev and pop.,btohqsg
Someone who is at near the entrance  anyone come to the meet ask them not to pop,btohqsg
Tell them pop n bang not encourage,btohqsg
i hope theres no lta or tp over there,btohqsg
We are here to exchanges culture and knowledge. Not to see who pop  or vroom louder,btohqsg
I go there see car only,btohqsg
My car can't even do both#stock,btohqsg
I come there to talk cock sing song,btohqsg
Wa u eat dinner then drive toYishun wash then come back?,btohqsg
This one decath ley hello. GAHAHA,btohqsg
If u all alr there ltr i drop by,btohqsg
Chill with a beer or with cheese burger,btohqsg
Decathlon open until what time ah?,btohqsg
I want buy chair before i go,btohqsg
Me too..Let's go there before we head over,btohqsg
I go there seat. Then I put price tag to sell my car,btohqsg
Later i will come from tampines  u message me when u otw,btohqsg
Yea i heard they open quite late on weekends,btohqsg
I should reach ard 7 to 7plus,btohqsg
Need to intro admin to the rest,btohqsg
I will be fucking late. 1am,btohqsg
Nvrmind always can go beside only😉,btohqsg
Haha. Gg. I sleep Liao 🤣😂,btohqsg
I least i know i wont be last,btohqsg
Car meets are into the night one,btohqsg
Buy the chair ready sit at the entrance tell whoever coming in to adhere to what our admin say 🤣,btohqsg
Yall know I'm always late one... Sooo,btohqsg
Ok. I 730 go out. Reach 8,btohqsg
Need to fix my car first 🤣 don’t know why sound louder 🤔,btohqsg
Need to see ur car haha,btohqsg
@PilotAviator21haha that day worse sia bro 🤣,btohqsg
Wah the carpark like familiar sia. Whr u stay,btohqsg
Hahah that time I got say mah yew tee area 🫢,btohqsg
I want go S2D de but the person say full Liao,btohqsg
Hahahaha i took the last spot🌝🌚,btohqsg
Later I reach cfm have slot 👍🏻,btohqsg
Can save 1 slot for me 🥺,btohqsg
I won't be there until midnight,btohqsg
Machap to or lta taking shots lol,btohqsg
Anyone heading to tampines car meet later? 😅,btohqsg
MINE TOO! EVEN THO MY LIGHTS NOT UP YET 😢,btohqsg
Just come straight from here if you wanna have your pic taken,btohqsg
I shower makan than go already,btohqsg
Get eibach springs.. later absorber spoil liao get bilstein b8. Its their b12 package liao haha not adjustable tho 😂,btohqsg
I later coming from tampines ah bro,btohqsg
Why u no come early sia,btohqsg
I miss the ramen there. Heartland mall,btohqsg
Or should i come yishun first then later convoy together,btohqsg
I will be late ba. I think u go first,btohqsg
No i not going the meet hahaha i go eat withy gf then come meet,btohqsg
@ishengjieHe say he doing mass hiring now,btohqsg
This ome day to day bro,btohqsg
I will be posting via ig so those who wanna see more pictures please look there thanks,btohqsg
Anybody from west going ard 7+?,btohqsg
Can come early? I want see ur turbo haha. And our shirt,btohqsg
I at home eat leh bro,btohqsg
Hi guysss. There is still loads of car slots at the end of car park. (Once u turn right),btohqsg
You waiting there all the way tonight?,btohqsg
I saw u when I step out of decathlon,btohqsg
Call out roi den yiu just drive off :(,btohqsg
No wonder my gf say she heard someone call roi,btohqsg
Lepak in aircon awhile first lol,btohqsg
I gonna go off in awhile,btohqsg
Then will be back ard 9+,btohqsg
I'll see u if you're still be here,btohqsg
Normal. Ur car excited for the meet.,btohqsg
🫢 now quiet liao like EV 👍🏽👍🏽,btohqsg
Hehe later meet up can pop bang liao,btohqsg
No cannot boss haha my car cannot Liao plus I don’t want rev Ltr Kena kick 🤣 park and chill only ✌🏽,btohqsg
6pm meet mean while I’ve not even had dinner yet lool,btohqsg
Most likely not Liao.. take more photos 📸 thanks! 🙏,btohqsg
So many other group chat gotten this invitation,btohqsg
Later TP and LTA also invited,btohqsg
ltr jinx cnnt say de 😭😭,btohqsg
We alr have tp boss in this group,btohqsg
I coming in a convoy later  can take pic for us? 😂,btohqsg
can spot me den Park tgt,btohqsg
U from honda vezel group also?,btohqsg
Is it at kallang or changi,btohqsg
Save a slot for me leh 😭,btohqsg
Cannot popCannot revCannot burnoutDo Donut 🍩,btohqsg
Anyone at Kallang can send some video or picture of the turn up !,btohqsg
They will got tamp more. Got more ppl there,btohqsg
Cause I at decathlon got wrong adress,btohqsg
It's at kallang leisure park carpark,btohqsg
The ice skating rink shopping mall,btohqsg
How's the crowd now pics leh!,btohqsg
can see few nice cars from bedok gg pie  confim going car meet,btohqsg
The butt shot got a tree,btohqsg
So i had to cut ur butt,btohqsg
Swee leh.. when you post IG tag bluesonic_rx8 thanks!,btohqsg
Yeah have a tree behind so I didn’t park all the way back also 😂,btohqsg
Nice vid  now my kids can't wait to go  permit approved😅,btohqsg
I walking around to see car,btohqsg
I waiting my turn to wash car,btohqsg
I cant see cars at tampines,btohqsg
btr send pics pls i wanna see,btohqsg
Hearsay Tampines mu bigger than Kallang,btohqsg
Since they were told to arrive at about 10,btohqsg
Not bad. So many nice car see,btohqsg
After wash bring him over? Hahahah,btohqsg
Hahahh idk how busy is him,btohqsg
He say after 9pm got ppl drive him over,btohqsg
Is okay! I think i like it better like that. HAHAHAHA so no trouble,btohqsg
Same  that’s why I joining you guys hahaha,btohqsg
Sum1 guide me where to park,btohqsg
Come in from the bk come in from the back,btohqsg
Any lta tp spotted yet? Otw,btohqsg
Is anyone at Tampines giant meet?,btohqsg
Anyone come by the ID@mohd_azar_21from ig?,btohqsg
Lols I drive in 1 round see like no car leh,btohqsg
U join Kallang meet ask Tampines,btohqsg
I even go yishun just to wash car,btohqsg
Where are u guys parked at ?,btohqsg
