text,group
so cute everyone's name so wholesome,btohqsg
is ok he killed me with shoulders,btohqsg
and there's si yan being 'psycho' in chiense,btohqsg
@Corporate_shillnote to self i reach home at 12.20 if i leave ntu at 10.30..,btohqsg
same theory   I exposed my add now u can use it to ur own benefit,btohqsg
Being called a psycho by a literal child,btohqsg
is ok zj calls everyone a mofo,btohqsg
is good but not holy shit thats good,btohqsg
its decent ah  im more of a horror person so,btohqsg
i go sleep now cuz tired from mr dzj's gym gn,btohqsg
bro I so fast toh alr,btohqsg
slay but that's old people thigjs so can't relate,btohqsg
when we calculate the Vout is it for like both the yellow highlighted points or like each point IDK WHAT ITS CALLED OK,btohqsg
ok nvm I am abnormal 🙏,btohqsg
I wonder what's on my Spotify wrapped,btohqsg
holy shit my 2021 wrapped is so cringe,btohqsg
alot of metal and emo songs,btohqsg
jsut saying I totally did not have a stroke while trynna type it out,btohqsg
ill zoom in to certain sections because the rest is unacceptable,btohqsg
2018 and 2019 were pop sonmgs,btohqsg
I think i was sad a lot in 2020 lol,btohqsg
now its lowk messed up ngl,btohqsg
the best of the playlist 💀,btohqsg
i think my this year wld be q expected,btohqsg
NO THE REST ARE BAD PLZ,btohqsg
Alot of neffex in 2020 lol,btohqsg
neffex not bad though for gym,btohqsg
idk if I still used this acct then,btohqsg
my 2017 playlist  not bad for a p5 kid ig 💀💀💀,btohqsg
@Voidchordsthe song I'm listening to rn..,btohqsg
in my defenceit's an energy booster,btohqsg
srsly I don't get how u wld be able to recognise someone from pri sch,btohqsg
Is there quiet spots to study,btohqsg
Wah mb I never wear specs,btohqsg
never see them sitting on ground,btohqsg
If you take out specs can see them sitting around a table,btohqsg
next thing to note: remind Joel to glasses himself,btohqsg
they look like they're studying ngl,btohqsg
Legit I sae the yellow strip on ground as a table,btohqsg
we need to check our eyes,btohqsg
memories follow me left and right,btohqsg
I have worse eyesight than these old people,btohqsg
I don't like that song sia,btohqsg
is that my problem burette 😭😭😭,btohqsg
that reminds me I need tell kuro one more thing that I fucked up,btohqsg
"I find ""I dont think i like her"" and ""charlie be quiet!"" nicer",btohqsg
Charlie as a whole is nice,btohqsg
I don’t listen to music unless I’m at my comp,btohqsg
It’s just nice to clear my head lmao,btohqsg
fyi they are train sounds  here is aC151,btohqsg
