text,group
"Average 13 year old ""ideal build""",btohqsg
i asked phosgenes if he modelling anyt,btohqsg
HAHAHA no la that one supra bro,btohqsg
wym JDM SUPRA PAUL WALKER RIP PAUL SMILE BECAUSE YOU'RE CRYING,btohqsg
they busy with map la bodo,btohqsg
eh sgspotter shut the fuck up,btohqsg
Marc ur giving me a seizure,btohqsg
u like brown nehneh pok also,btohqsg
RB26 IS THE BEST ENGINE IN THE WORL BMW SUPRA ISNT SUPRA A90 A80 B58 BOOST 992 GT3RS WOWOWOWOWOOWOW,btohqsg
this chat is like the hellhole of all car chats,btohqsg
i had mee pok for lunch,btohqsg
everyday chat active for wrong reason,btohqsg
Eh eh eh  where is the jio on this excursion to find brown nehneh,btohqsg
Bro i was from school 5 too.,btohqsg
everytime u invite me somewhr i alwys busy,btohqsg
/wishI can get my land rover 1997 110 defender,btohqsg
i flying off to shanghai tomorrow,btohqsg
knn i will slap ur tits,btohqsg
Got money  I only have enough to take a sampan,btohqsg
my mother also told me i need to lose the manboobs,btohqsg
pick a reasonable place and time for once la,btohqsg
so you know or don’t know,btohqsg
Serious qn  does anyone drive a X50-70-90 here?,btohqsg
bro u damn free one ah,btohqsg
i stopped working at palladium edi,btohqsg
you paid someone to drive you?,btohqsg
cb how the fuck did we get here in a car gc,btohqsg
i stopped talking to him edi,btohqsg
Is it legal to do a plate like this  but with SG font?,btohqsg
the red car looks cool what’s that (i’m new to cars),btohqsg
legal legal everything legal pls do as you wish,btohqsg
put plate on ur forehead run around also legal,btohqsg
the black one look kinda lame,btohqsg
bruh that one just some fuckin toyota altis,btohqsg
everyone knew that he lied about it,btohqsg
okay ah fary like that sometimes 😭,btohqsg
can show me yr photo iw learn,btohqsg
he still claims to be dutch,btohqsg
then why your profile pic so dark,btohqsg
my grandpa car wtf is this,btohqsg
THATS WHAT MY FRIENDS TOLD ME,btohqsg
this one what gta car one ah,btohqsg
Aur mum buy G Wagon alr?,btohqsg
my family’s tour van in taiwan,btohqsg
ownself say want g wagon never buy,btohqsg
@itskrithhi I didn't know U joined also haha,btohqsg
but they dont drive it as much,btohqsg
one scirocco scared me at the carros hdc meet,btohqsg
ask@doublemcspocyspon u pops and bang tune bro,btohqsg
why car are these tho i never see in sg before,btohqsg
