text,group
i can’t believe my mac is dying,btohqsg
The English part is said to be fairly hard,btohqsg
I need to study english alr,btohqsg
But SAT maths is mad easy,btohqsg
i nv uds how to study eng,btohqsg
like whr do i even begin,btohqsg
How many subjects in SATS tho,btohqsg
SAT is apparently easier than A Levels,btohqsg
Tfw when ur english was never alive,btohqsg
But there are specific subject tests that you can choose to take or not,btohqsg
But still US unis value SAT highly,btohqsg
thats y i dont do well,btohqsg
How do u even study english tho,btohqsg
my eng strong point is essays,btohqsg
is it a must to take up the essay component,btohqsg
How easy are we talking about,btohqsg
Therefore  you don’t “study” for it,btohqsg
No la kindergarten harder than psle leh,btohqsg
I have only read one book,btohqsg
bro i didnt even pass kindergarten 🤪,btohqsg
For my entire sec sch life,btohqsg
u read more than me neRD,btohqsg
i never open my tb before,btohqsg
No i dun even read textbooks...,btohqsg
Looks like we are both nurds,btohqsg
No study = how to mug,btohqsg
Im wholesome so i wont say the slur word,btohqsg
Aiya this fucker no need mug can still minimally pass everything,btohqsg
If you don’t like to study,btohqsg
Would be funny if you tag your actual account,btohqsg
Are u sure youre not talking abt gang fights,btohqsg
A mug is a cylindrical cup,btohqsg
Ahhh John  I love how frequently we’re on the same frequency.,btohqsg
a mug is used to contain liquids,btohqsg
Anyone here who have taken poly/jc level biochem?,btohqsg
i have biochem as one of my modules,btohqsg
Sorry i had to take a ss of something,btohqsg
Does that c=o count as a aldehyde,btohqsg
Depends on the R group it's attached to,btohqsg
