text,group
i barely have time for 3 hobbies,btohqsg
US team is still mostly Chinese,btohqsg
All the chinese gods in my squad are now in my bunk,btohqsg
Discussing how to pass ippt tmr?,btohqsg
To shit or not to shit,btohqsg
Guys cca bonus point can u use it for lap year,btohqsg
I got my cca point last year 2019 i retake o level can use for next year application?,btohqsg
Err SS SRQ How to memorise ah,btohqsg
content is content have to 死背,btohqsg
but i think the example more important,btohqsg
if u got example  u can bulllshit the explanation,btohqsg
iirc i just memorised example and bs the rest,btohqsg
guys if u get 26 for l1r4,btohqsg
Have chance to go poly right,btohqsg
Example english5 math b3 chinese a2 science d7 a math f9,btohqsg
only nursing tbh cuz sci nid at least C6-,btohqsg
So must pass math english science right,btohqsg
Example i want go this course,btohqsg
My friend 21 l1r4 can't go most of the course cuz sci not c6 (partly cuz he eae),btohqsg
Only nursing and it MUST be ur first choice,btohqsg
1 guy is to 20 girls,btohqsg
Some course should be able to enter,btohqsg
I thought the requirement is usually eng and math,btohqsg
If english c6 math b3 chinese a2 science b4 and a math c6,btohqsg
Like j want go reublic poly,btohqsg
Those 26 cut off point course,btohqsg
Rp sports science whats the cutoff?,btohqsg
No la i not taking business,btohqsg
I change from humans to A math,btohqsg
Plus which one need more memorizing u tel me,btohqsg
Depends on how u see xD,btohqsg
