text,group
I am in my air Force technician vocation course lol,btohqsg
Welp I not in SCS anyways xd,btohqsg
And officer in Air Force=sign on,btohqsg
Idk if there is any NSF officer inside of Air Force,btohqsg
Ok not rare but u won’t see a lot,btohqsg
But anyways I not even SCS so no officer chance haha,btohqsg
I can 3SG coz of my vocation,btohqsg
Alot of SPF peeps here isit?,btohqsg
This conversation is either SPF or Air Force haha,btohqsg
If y'all spf odd intake  come to SOC ♥️,btohqsg
Why so many SPF here haha,btohqsg
Nah not as bad as people make it out to be.,btohqsg
Worthwhile experience  would do it again :),btohqsg
