text,group
I thought I kena banned because too long never active 😂😂😂,btohqsg
I ok le. Can go in liao,btohqsg
I very sian..jobs come in less then 2 secs taken..,btohqsg
Job now of days come in straight gone,btohqsg
See notification but go in app can’t see,btohqsg
That's why I not active so long,btohqsg
I must learn kung fu golden finger skill .,btohqsg
Now nett take bk got 200 not,btohqsg
Job dispatch by distanceIf your car is  farAnd can see and get the jobComfirm is taiko trip,btohqsg
I stay in Tampines  hard to get job here leh..,btohqsg
Wau lao  changi south chalat leh many shop closed down.,btohqsg
KnnIf call recepient no ppl answer how😂😂😂,btohqsg
Some remark will say no need call to confirm,btohqsg
So Is call or dont call?🤣,btohqsg
U all pick order always call client meh?,btohqsg
It's all your problem whether call or not,btohqsg
Just call  in case order cancelled then need to prove you tried calling before getting the half price cancellation,btohqsg
If follow step 1 no need to eat alrdyHow to read job details in 2secSometimes havent even tap it disappear liao,btohqsg
Anyway other than opening of phase3  i think its also competition from other platforms... customers say llm is very ex,btohqsg
Driver come within 30 mins max,btohqsg
You use gogovan or qexpress cheaper but it’s time range or fixed timing,btohqsg
Expensive mehHow come I earn no money😂,btohqsg
Yes  things will always change  wind water take turns to rotate... cant expect and cant stop. So just do our best  keep up service standard  who knows u may meet a sugar mum or dad employ u full time 😆,btohqsg
Maybe one of your customers is rich sugar mummy lehShe like your service  hire u to be her full time private chauffeur,btohqsg
So keep doing your best cos u never know who's lookin,btohqsg
"Or i should say liddat ... moral of story is ""suck balls and jus keep driving""🤣🤣🤣Liddat u understand@damonwccc?",btohqsg
Now even PDVL need 30yo above,btohqsg
But govt say cause wanna push the youth to corporate jobs instead of earning PDVL money,btohqsg
PDVL also you chu pattern need money to apply,btohqsg
Ya they need think long term mahWhen u guys are in your 30s  if all driving phv wats going to happen to economy,btohqsg
Every new trend that appear in Singapore the govt either clamp down on it or monetize it or both,btohqsg
I don’t think it’s fair la but their logic also not wrong,btohqsg
I think it should be an open choice,btohqsg
Anyway also easy anyone can use their father or uncle PDVL license drive,btohqsg
The only diff is the person driving,btohqsg
Rmb the story where an auntie report a NSF for driving to earn some part time money? Lol,btohqsg
Eh that one dont playPhv pax will notice and will complainU wont last more than a week,btohqsg
No I don’t have pdvl bro,btohqsg
Can use your friend accountThose stop driving 😂,btohqsg
Lol u dont purposelyNext thing u know he scolding grab cs vulgarity 🤣,btohqsg
What about the insurance and property agents? Many choose to be self employed. There must be a good reason why.,btohqsg
Anyone can advise how do we rent car from tribecars?,btohqsg
I am going in to JB on 20th.... Anyone need to dispatch things over please PM me... Thanks... I am driving a car... Not lorry... So size matters,btohqsg
If collection of food is 1130,btohqsg
And we are there early.. Do u wait till time or..,btohqsg
No ask them if it’s ready,btohqsg
Yea I realised its oddle so can't call also. Went to shop and wait for food.,btohqsg
Oddle can call in chk whether can pickup alrdy lah. No need to confirm only.,btohqsg
Yea tried. Can't get thru for a quote some time. Gave up went down collect and then realise the receiver never put unit number,btohqsg
GG liao. Call receiver  also no answer.,btohqsg
