text,group
Your dumper just pop out can oneself fix bk..If its cracked den have to go workshop liao,btohqsg
Just remove the bumper. U can drive more faster,btohqsg
Nice meeting you and your Evo bro 🤣,btohqsg
So late meh. I sat got work leh,btohqsg
Hahah nice meeting you too sir,btohqsg
Their icon mechanic is the white hair guy,btohqsg
You see him you know is this workshop liao,btohqsg
i remember last time i collected my stock exhaust from one that looks like that before,btohqsg
don't know the shop  just that collected from one that looks like that,btohqsg
25 is at the other side,btohqsg
is the one yuan long goes to,btohqsg
that time i think driving 3 series already,btohqsg
As far as I know this workshop very transparent and honest,btohqsg
I don't mind if their service are expensive,btohqsg
Hahha. U saw the pic last night? The black markX is his,btohqsg
we ownself order parts then ask workshop install,btohqsg
"this one is ""boss  how much?  like that ok la just do....""",btohqsg
car is parked opposite singapore casket,btohqsg
got once i at skm  ah heng tell me how to take out if don't have,btohqsg
don't know what to eat for lunch,btohqsg
later only left skin and bones like@Ysiwei,btohqsg
Hahahah there are worst out there,btohqsg
The v hotel there got kopitiam,btohqsg
Last time Wendy's is there but gone liao,btohqsg
everyone else all far away from here,btohqsg
Can help u fix it bk if u want..Cos I DIY and change my own headlight..Mine née to take out whole bumper before I can take out the whole headlight,btohqsg
Unless screw is missing den have to find le,btohqsg
Learn from YouTube..Seem easy so I try it out myself haha,btohqsg
This one how to top up,btohqsg
Link the card to the touch n go app. Then top up your ewallet only,btohqsg
hi guys  any recommended car wash near macpherson?,btohqsg
Ask that idiot go catch cyclist la...,btohqsg
Shd put plate number oso den can catch them all,btohqsg
Also this road is not like that tunnel right,btohqsg
It's not like an open road,btohqsg
Can Help me change my headlight bro. Haha,btohqsg
any lawyers here or taking law classes,btohqsg
Link card to tng e-wallet. Den top up the e-wallet. When u tap  it will deduct dirextly from ur e-wallet,btohqsg
I very curious  if SGRV keep stealing photos and videos like that and watermark their own,btohqsg
"Don't understand the small words.""If your eWallet balance is insufficient  will deduct from your TNG card balance.""",btohqsg
The admin super free. Keep sabo-ing owners,btohqsg
So   everytime you tap. Is not minus from the card?,btohqsg
If my video kena stolen  do I have the rights to sue SGRV or not,btohqsg
It will deduct from e-wallet if ur card got insufficient value,btohqsg
I got a few videos on my tiktok alr,btohqsg
Maybe if want is purposely do sth along the fine line of illegal,btohqsg
Sue them is 1 thing  i ownself also dowan get into trouble with the law,btohqsg
but then again can sue them for copyright infringements then take the money pay the fines,btohqsg
If your card still have leftover balance,btohqsg
I think is okay ba. Because my workshop alr ordered my bumper le,btohqsg
