text,group
cannot waste a good car uk,btohqsg
Mai siao siao 360 cam lol,btohqsg
Jk Jk I go buy dinner. Eat Liao 730hr then go out,btohqsg
Hi. Whoever that’s already at the meet  please do not rev and pop.,btohqsg
Someone who is at near the entrance  anyone come to the meet ask them not to pop,btohqsg
Tell them pop n bang not encourage,btohqsg
i hope theres no lta or tp over there,btohqsg
We are here to exchanges culture and knowledge. Not to see who pop  or vroom louder,btohqsg
I go there see car only,btohqsg
My car can't even do both#stock,btohqsg
I come there to talk cock sing song,btohqsg
Wa u eat dinner then drive toYishun wash then come back?,btohqsg
This one decath ley hello. GAHAHA,btohqsg
If u all alr there ltr i drop by,btohqsg
Chill with a beer or with cheese burger,btohqsg
Decathlon open until what time ah?,btohqsg
I want buy chair before i go,btohqsg
Me too..Let's go there before we head over,btohqsg
I go there seat. Then I put price tag to sell my car,btohqsg
Later i will come from tampines  u message me when u otw,btohqsg
Yea i heard they open quite late on weekends,btohqsg
I should reach ard 7 to 7plus,btohqsg
Need to intro admin to the rest,btohqsg
I will be fucking late. 1am,btohqsg
Nvrmind always can go beside only😉,btohqsg
Haha. Gg. I sleep Liao 🤣😂,btohqsg
I least i know i wont be last,btohqsg
Car meets are into the night one,btohqsg
Buy the chair ready sit at the entrance tell whoever coming in to adhere to what our admin say 🤣,btohqsg
Yall know I'm always late one... Sooo,btohqsg
Ok. I 730 go out. Reach 8,btohqsg
Need to fix my car first 🤣 don’t know why sound louder 🤔,btohqsg
Need to see ur car haha,btohqsg
@PilotAviator21haha that day worse sia bro 🤣,btohqsg
Wah the carpark like familiar sia. Whr u stay,btohqsg
Hahah that time I got say mah yew tee area 🫢,btohqsg
I want go S2D de but the person say full Liao,btohqsg
Hahahaha i took the last spot🌝🌚,btohqsg
Later I reach cfm have slot 👍🏻,btohqsg
Can save 1 slot for me 🥺,btohqsg
I won't be there until midnight,btohqsg
Machap to or lta taking shots lol,btohqsg
Anyone heading to tampines car meet later? 😅,btohqsg
MINE TOO! EVEN THO MY LIGHTS NOT UP YET 😢,btohqsg
Just come straight from here if you wanna have your pic taken,btohqsg
I shower makan than go already,btohqsg
Get eibach springs.. later absorber spoil liao get bilstein b8. Its their b12 package liao haha not adjustable tho 😂,btohqsg
I later coming from tampines ah bro,btohqsg
Why u no come early sia,btohqsg
I miss the ramen there. Heartland mall,btohqsg
