text,group
When you beg someone to follow the format to make your life just a little bit easier and they just straight up ignore you.,btohqsg
Isok ignore them some teammates are ass,btohqsg
Wouldn’t you know? I’m not taking advice from you either way.,btohqsg
ur dp  looking out for xmm or bud,btohqsg
I just got guilt tripped into helping a sales person,btohqsg
The person was like you dont have 2 minutes,btohqsg
so i just stand there listen,btohqsg
Did they get wat they want tho,btohqsg
She keep asking me buy something,btohqsg
I love how my classmates refuse to acknowledge my existence until they need something from me.,btohqsg
That’s unfortunately a lot of people in this world,btohqsg
And I’m just such an easy pushover. Like a puppy.,btohqsg
NOPe. That’s what bothers me the most.,btohqsg
No I just took a booster shot,btohqsg
I am still on the double shot,btohqsg
Feel better soon. Go get some rest up.,btohqsg
Thanks. I need to get some work done unfortunately  at least while any side effects haven’t kicked in yet,btohqsg
Just let me be able to work tmr,btohqsg
someone dude on Roblox took my classic username,btohqsg
did you send out your mail,btohqsg
hey wdym worse come to worse 😡😡,btohqsg
n one soon but she say she also waiting for her pay 💀,btohqsg
I wanted to play this one game,btohqsg
I'm richer today with whatever I earned,btohqsg
Also I'm trynna bring in more guy friendly ones for the next batch 💀,btohqsg
let me know when you do,btohqsg
nah her crocs do nice nice alr,btohqsg
yk what not pretty tho  hee contact name for u 💀,btohqsg
@kohsyanfaster bfr they falsely accuse me,btohqsg
we were talking in dms that the topic came up,btohqsg
my gf saves my contact as “si Yan (where she knows me from)”,btohqsg
me telling her and her being a stalker aren’t mutually exclusive,btohqsg
💀💀 bro knew where I lived  and he also told me where he lived. it's good .,btohqsg
Is this a sign for me to jump ship? It ‘s promoted and targeted towards me.,btohqsg
Idk man I got recommended jc econs tuition as a PhD student,btohqsg
well  u were close to Im jk plz don't whack me,btohqsg
I am scared of si Yan,btohqsg
I have a feeling that kuro looks scarier than si yan tho,btohqsg
I won’t whack for speaking the truth,btohqsg
how am I scary tho….I’m literally so nice to you,btohqsg
Why do girls shower so long in the toliet,btohqsg
I say ns only 1 min whr got time to otot,btohqsg
and my hair q heavy so ya,btohqsg
But I wash my hair everyday,btohqsg
then u sure u wash properly anot wei,btohqsg
I shit alr 5 mins gone,btohqsg
I used to have oily hair,btohqsg
my girlfriend takes like 10 to 15 if she washes her hair,btohqsg
I mean if I wanted to be fast I’d be done under 5 mins,btohqsg
I unironically get some good ideas for my research in the shower LOL,btohqsg
"Ah shit  that ""once in a lifetime"" is actually once in a lifetime",btohqsg
I will stop bullying when you become better than me at coding,btohqsg
You literally major in comp sci,btohqsg
I power bathed in obs but...not as bad as ns lah,btohqsg
"Sadly I was 13-14 when I was  sec 3 :"")",btohqsg
Also how does one convince their friend to give up on their crush,btohqsg
The girl gave him high hopes,btohqsg
so like is she leading him on or what,btohqsg
also my arm is sore as fuck now,btohqsg
meanwhile theres me n my friend where we both know i like him and he doesnt like me and we are both cool with it HAHAHA,btohqsg
I gonna suffer from booster again,btohqsg
get rekt I got my pay,btohqsg
man and i literally close af its hella funny,btohqsg
damn you didn’t have to wait till poly start,btohqsg
I only worked for one day,btohqsg
@Neonpotassiumoxidecs version:where do we hide our feelingsin our god damn codes,btohqsg
y do u do this to urself . Js wondering,btohqsg
can idk invest in fashion or smth,btohqsg
meanwhile I got tgt with my gf after 1.5 months of knowing each other,btohqsg
I GOT TGT WITH ONE OF MY S/O 1 MONTH INTO TALKING ONLINE but it was stronger than a rs i had that i knew them irl,btohqsg
Me with my bf 3 days HAHAHAHAHAHAHHAAH,btohqsg
It’s time for them to set some boundaries then,btohqsg
I say the worst in abit,btohqsg
man i am stupid and snorlax helps me feel more stupid,btohqsg
why is my role here in this group making people scared and feel stupid,btohqsg
but i feel dumb ard u,btohqsg
BC U THINK FASTER THAN ME,btohqsg
I don’t even do the same thing as you,btohqsg
hello I finished my bachelors and you’re not even halfway through,btohqsg
n din u say u can mock me until i am better than u,btohqsg
It’s like me feeling stupid around my prof,btohqsg
like no shit they know more than me,btohqsg
oh i feel my prof is worse than me,btohqsg
so I’m better than your prof,btohqsg
u btr than me = btr than my prof,btohqsg
THE PROF DIN EVEN KNOW U CAN RELOAD THE BIRD IN THE GAME EVEN THO THE CODE SAID IT CLEAR AS DAY,btohqsg
This girl always fast reply him.When he lost at example east side ( he stays west btw) he go there say he lost then ask her to pick him then go for lunch.,btohqsg
NEKO I NEED SHOW U SMTH FUNNY,btohqsg
That time exam period for him,btohqsg
He ask her to pray for him,btohqsg
He send her to airport aso,btohqsg
Ok genuinely  I think there’s technically nothing wrong with how she acts if she wants to treat him this way,btohqsg
but if your friend is crushing on her and it’s not reciprocated,btohqsg
they need to set some boundaries,btohqsg
Like idk how you can convince him to just not pursue it  but this limbo is a road to nowhere,btohqsg
Eventually she’s gonna find someone else and he’ll be crushed,btohqsg
He still harbours hope because she treats him well,btohqsg
Gotta smack him back into reality,btohqsg
like he’s gotta figure it out man. In what circumstances does he actually think it’ll work out if confession was rejected,btohqsg
The girl is 3 yr older,btohqsg
I’m sorry but I’m the kind that’d be extremely brutally honest,btohqsg
and if still he doesn’t wanna move on,btohqsg
Imma send here for a min,btohqsg
He machiam like a girl on pms,btohqsg
that’s all you can do as a friend,btohqsg
Meanwhile me: 2 weeks no strenuous exercise,btohqsg
Who go bouldering this week I’ll whack,btohqsg
That was when he everyday text her n she everyday reply him,btohqsg
eh wait got both laoda on now,btohqsg
laoda snorlax tmr i doing pwd is u free..,btohqsg
She just stop chatting regularly and then gib 1 word ans,btohqsg
i got see zj gym is v scary,btohqsg
Wait who else gg HDL ah,btohqsg
i was joking idel hdl sorry,btohqsg
i only got 1 hotpot gc,btohqsg
After all the advice I gave about your friend  you forgot that I said to lmk,btohqsg
The last time I was there   I saw the employees wear branded watches tho.,btohqsg
laoda tmr is u free to help :D,btohqsg
me specifically fk care my friend (sorry not sorry),btohqsg
Those wan go hdl on weds,btohqsg
Last time the demand is not as high as now.,btohqsg
"It's now on offer sooo :""",btohqsg
no i somehow just dl the food,btohqsg
i like what zj and snorlax calls the offbrand hdl,btohqsg
I wanted to film my snorlax plushie,btohqsg
The steamboat buffet also can mah,btohqsg
Don’t have to go to hdl.,btohqsg
Wait. For the whole thing or one dish?,btohqsg
u can film the sky then flip,btohqsg
I think even with discount. The bill will prob still hit $100 min.,btohqsg
u said youd fund my al-,btohqsg
have fun with idk what you’re doing tmr,btohqsg
idk why people hate on saizeriya so bad,btohqsg
but don’t make a habit of it,btohqsg
Is the lava cake or panda cotta nice,btohqsg
if you are looking for legit italian food   dont go there. But for the value for money and decently acceptable okay food then it is goodand the family diner vibeand yes the drink bar suii,btohqsg
as in just very rich  sometimes too much if you finish it,btohqsg
yea if it's not hot it gets kinda,btohqsg
oh yea the focaccia is great with it,btohqsg
their pizza not bad lol love the thin crust,btohqsg
the best still the free flow drink bar during lunch time special,btohqsg
their food is good value if you know what you're getting,btohqsg
their squid ink only ok ok imo,btohqsg
Me when i eat saizeriya squid ink,btohqsg
My jc days were filled with saiz,btohqsg
my first saizeriya was in uni year 4 heh,btohqsg
Is the chocolate lava cake nice,btohqsg
do yall know the insta account sighzeriya,btohqsg
My parents used to buy me saiz when i score well in secondary school,btohqsg
he recommended kucina  which is near my house,btohqsg
I used to think its a high tier restaurant,btohqsg
it makes me feel like im in a family diner in an anime  good enuf,btohqsg
Like after trying so many so called high end burgers and pizzas and steak,btohqsg
Im sticking with saiz  burger king and little Caesars,btohqsg
I got spoiled in Europe unfortunately,btohqsg
last time i tried in 2017 quite decent eh,btohqsg
But i cant justify eating fat boy for 20 when i can get a whopper for half the price and 90% the quality,btohqsg
i like a good shake shack,btohqsg
nah i love their potato buns,btohqsg
i just ate it just now lol,btohqsg
But for the price i wd go 5 guys,btohqsg
I don't actually like 5 guys at all,btohqsg
also can someone update me on the relationship drama,btohqsg
too late for thaty rnt u sleeping yet,btohqsg
I was grinding my commission work for the past hr,btohqsg
Now I still feel strangely dead yet alive,btohqsg
***I help with some game grinding,btohqsg
I just put out I can do it on carou,btohqsg
the grinding is quite shit tho,btohqsg
My post kept getting removed so fast,btohqsg
May I know how do I get it approved?,btohqsg
I got more time to balance with my social and other commitments,btohqsg
Just extra thing if I can do I do lor,btohqsg
also urm helps to balance out my arcade rhythm game addiction,btohqsg
money is moneylike i always say  a win is a win,btohqsg
why is non pocoyos acting like a pocoyo,btohqsg
u let it out among ur own friends too it's fine,btohqsg
ya do it knows the way to the ovum duh,btohqsg
just funny cos he quoted the academic label thing,btohqsg
every time after like a final,btohqsg
the group chat that has all the people in my cohort will send the uni withdrawal link,btohqsg
we now keep a filled up form in our bags,btohqsg
