text,group
actually for all we know the sgrv guy could be one of the never talk people in here,btohqsg
then laughing at everyone when ever post photos,btohqsg
even now laughing that we talking about him,btohqsg
or someone here will baotoh to SGRV,btohqsg
Big groups normally is like that one,btohqsg
i had a group of like only 30ppl,btohqsg
end up the photo also end up on SGRV,btohqsg
must think before posting on social media,btohqsg
problem with a lot is they really no brains so what to do,btohqsg
They just dont like to see people having fun,btohqsg
the guy who post online is the real idiot,btohqsg
if having fun but harmful  baotoh nvm la.,btohqsg
but sometimes the fun doesn't even hurt anyone,btohqsg
like the tunnel if it's no traffic one,btohqsg
If got traffic they also won't liddat take photo wat,btohqsg
the civics one is bo bian la that one open road lol,btohqsg
i think all the roads they take on is open road la,btohqsg
the other one should be at pit building,btohqsg
there got like its own road inside,btohqsg
i cycle there before during ocbc cycle,btohqsg
also means nobody will go one,btohqsg
SGRV people all damn boliao one la,btohqsg
I joined the group and left after 1 month,btohqsg
even the commenters also no brain one,btohqsg
i feel like i go in  macham IQ drop,btohqsg
that's why car cannot be too outstanding 😂. imagine all stock vezel photoshoot without plate. how they track?,btohqsg
The entire group of people just made up of salty and bitter people. They ownself have shitty life then anyone else having fun they must slam.,btohqsg
ask them take photo those park double yellow line la,btohqsg
smlj boliao thing they also post,btohqsg
also all line up in one line like doing photoshoot,btohqsg
near lau pa sat double zig zag? haha,btohqsg
anyway the marina mall area closed off liao. the one w flower pots and MBS as backdrop,btohqsg
"if someone can pass the sgrv guy this message ""bro put your skills to better use and stop crime or something....  don't waste it on old cars""",btohqsg
i doubt sgrv will report this one,btohqsg
tomorrow we're meeting  can join us,btohqsg
The pink lancer quite popular in titok de,btohqsg
Always saw he's post n like cos he's photo all also quite pro,btohqsg
You send them real road danger  it it doesn't spark at discussion or attention  they don't post d,btohqsg
Y take photo of our cars also want to make noise,btohqsg
Work hard  strive hard  you can be next,btohqsg
Ya  i send them car go straight on a left turn lane but they nv post,btohqsg
post on their facebook ask them why never say those,btohqsg
U see this uncle point me middle finger lol,btohqsg
Jay walk u see the direction he is looking cb,btohqsg
Wah that uncle too much haha,btohqsg
he is the son of that road,btohqsg
i hate taking that road  alot of cyclist oso,btohqsg
Let's start a movement to take down sgrv 😂😂😂,btohqsg
still does  subsequently it's more of a circle jerk,btohqsg
I will take everyone down if i have to hahahahaha just kidding,btohqsg
