text,group
Since when u buy back? Nvr jio again,btohqsg
U rich guy buy so much Rex,btohqsg
Frenkie lai liao UMS leh? +,btohqsg
Pollux some acton  hope wake up the NAP gang from comatose,btohqsg
u help buy 2k lot MC too lah,btohqsg
Congrats👏 those who buy'can try'yesterday.. eg. Lend-lease LLGC & frenCken🍟,btohqsg
Frencken simi taichi run so much?,btohqsg
Nasdaq the previous day -150  ytd +50  all tech run  weird,btohqsg
bo taichi.. all US Tech giants🍏green except apple🍎red..🤣,btohqsg
Frencken so fast lao hong  chiong ah,btohqsg
I wonder  will it be another sell into strength  or buy into strength?  I wonder how  I wonder why.,btohqsg
Shh.. Low profile for rex pls,btohqsg
why UmS so kind wait for frenCken 🍟 at è 🔝? temasick bkside behind📽️ still near $1 mai ki mei?,btohqsg
Wah...Dino is top volume sia.Tiger HGG!,btohqsg
yes  shall be near 136 lor🤣,btohqsg
Wilmar why cannot lead 1st resource ar,btohqsg
either fight win more more or win lesser🤣,btohqsg
Genting cash rich why bo chiong,btohqsg
Can iso team move also ?,btohqsg
Me 🙆🏻‍♂️ only choose one.. but avoid Olam 🌴 jiak 🍿popcorn watching performance,btohqsg
all waiting for jojo ep at 835-845,btohqsg
Ya.. if pullbk at S S zone w rebound 🪃 signal and 🫵🏼're 5% savvy traders then can win king 👑 of casino banker,btohqsg
This Rex is funny  Oil ki it rise little  Oil drop  it rise more,btohqsg
Ysday 9 pips today 18 pips,btohqsg
RH no asset so I sold all rh,btohqsg
Dyna-Mac🛥 enough sharing liao.. so me🙆🏻 no comment🤐,btohqsg
& stupid MC..don't move at all.. Go throw 💩 at their office,btohqsg
Dyna seem like they are accumulating,btohqsg
I q 38 see can get,btohqsg
He said bo asset shock me,btohqsg
no harm trying.. as far still hovering important S 38,btohqsg
I very silly  morning sold frenkie 107 go jeep somemore UMS.. I really cannot play tech,btohqsg
Queue so low cannot get one lah,btohqsg
Frencken u let go so early?  I wait see got higher price bo (bought 108 a while back),btohqsg
jialat sia... me thinking to hoot lah. 🤭,btohqsg
Energy transition could rock Singapore’s star energy & chemicals sectorhttps://ift.tt/FXor3b7September 14  2023 at 05:39AM,btohqsg
RH PetroGas🛢️ alike UmS kind lah.. wait for dino🦖rEx at é 🔝..🤣,btohqsg
Market flooded w abalone cmi liao,btohqsg
ai.. ai.. ai ki seow liao lah🤣,btohqsg
can try at S or wait  S S.. OSOD lah🤣,btohqsg
u hooted liao ah? WTH. 🙄,btohqsg
hahaha.. I believe Bro🐯 sold some RH and still holding some 🛢️,btohqsg
RH tested 210/215 a few times recently... see can break or not?,btohqsg
CongratulationsChong ahHuat ahHuat ka busy Jin chuHuat ka bo lang zaiHuat ah....,btohqsg
Bo liao empty hand.. I buy very small nia,btohqsg
MC power move also never move,btohqsg
HSI🇭🇰 Green💚 rebound🪃fr. near 18K again🤣,btohqsg
Last day of ghostChiong ahFollow first dayMid day,btohqsg
What tgt this time based on your chart ah?,btohqsg
Traders immediate R 35 lor.. but swing trade short term holder different.. BO R 35 or handle then we talk 🦜..🤫🤣,btohqsg
