text,group
Got ppl Jiak I Jiak lor,btohqsg
I think sellers drying up Liao,btohqsg
Later tml siao siao really go her 100,btohqsg
Today u no try cfm ar,btohqsg
why🙇🏿 OKH Global🌍 +6.5% bo lang ai🤣,btohqsg
Geo today can 0.415 or not,btohqsg
mai lah.. close 410 jin happy liao.. because high probably gap-up opening 420 immediate BO R 415 tmr🤣.. OSOD hor 🥳,btohqsg
🇸🇬 STI Index +1.5%.. covered past few trading days small & lil loss🤣,btohqsg
9R and USP like move up together a few times.. Both illiquid,btohqsg
Moya Flipped up. Nice. today will close above resistance 59.,btohqsg
Maybe u buy 70 and queue see got ppl throw or not. Lol. Need balls,btohqsg
Tomo wonder which counter morning gap up hor,btohqsg
Mencast prepare for tomorrow chiong ah,btohqsg
👆🏿.. anyone can shared UOB analysts馬后炮 recently shared geo geo TP was$2.70..😱.. yes  2700 donnoe real or fake🤥 sharing.. and I can't find it?,btohqsg
Tomo all pennies chiong to moon lor,btohqsg
then how lor.. how in Hokkien mean 哭😭,btohqsg
Can buy 70 le Ma lol,btohqsg
MM2 moya tomo like got chance..,btohqsg
Today is +4. I think tml Cheong,btohqsg
