text,group
How did it affect your revenue?,btohqsg
Yeah non food items safer to stack cos its less time-sensitive,btohqsg
Wah this one alot of micro and time  management,btohqsg
Usually same time slot got better jobs or car jobs lor. Limpeh must bath red flower bathe lor,btohqsg
But some ppl good at this kind of multi tasking la 🤷🏻‍♀️I stack hitch alrdy very stress  delivery lagi worse,btohqsg
I remember one day I hv 4 adv order & hitch 2 rides in between. Everyone grumbling.,btohqsg
In the end suffer is yourself. 5 hrs no toilet break,btohqsg
Just follow Alvin style lor. Best.,btohqsg
Grabpremium drivers more or less got gongfu or else how to pay the rent. Right Alvin?,btohqsg
Waste time lahAt least 1hr to complete a job,btohqsg
I followalvinsuggestion and dont take advance anymore ,btohqsg
cause some job u can finish within 15-20mins then u got stuck doing nth while waiting for ur next advance job,btohqsg
but legit this gc is better than lala whatsapp or whatever cs they have,btohqsg
Bike can handle 7 location food?,btohqsg
Always see this shop put bike with multi stop,btohqsg
About $4+ a stop... seems not worth hor,btohqsg
All nearby can take lah if u got time,btohqsg
For Alcohol Delivery job  if COD payment  do I transfer all the cash collected back to them? llm will pay or I subtract from cod I collect?,btohqsg
Did a job last night from 2 change to 4 job when rch. 2 address not clear and is cod.,btohqsg
Collected $ but wonder if my fees is in the $ I collect (yet to transfer them),btohqsg
Your fare is paided when u complete the job,btohqsg
Just paynow to the hp no. They provide,btohqsg
Thank Alvin. Yesterday this job is a nightmare... But good learning.,btohqsg
Monday’s are the worst day so little orders,btohqsg
Hi guys  I’m new here :) using a Van to do lalamove  wanna check using bike for delivery or van would earn more,btohqsg
Bike lower fuel cost lesser parking problems. Van should only be taken if u seasoned delivery person. Van n car jobs getting lesser n lesser.,btohqsg
Guys careful of this pick up address. Yesterday told me he will paynow me but after deliver still haven't transfer me. Tried calling him number cannot get through. Knn,btohqsg
That’s why bike rider earn more?,btohqsg
Any different in our incentives? For bike and van,btohqsg
Bike will be better as compared to van if u are solely using it for lalamove purpose,btohqsg
Bike cause freaking lots of bike job but sad thing is a lot ppl misuse the bike system,btohqsg
If can't see bike durian trip if u register as van,btohqsg
Use bike to register if u want to use bike to do llm,btohqsg
Only register as bike can see this type of trip,btohqsg
if recently got licensecan join lalamove car or not?,btohqsg
U try dl and register lor,btohqsg
If u not scared of scratching the car why not?,btohqsg
The parking all so tight when parked on the road. Like Vesak day park sin Ming road pattern,btohqsg
If rental car then sure must find cheap workshop to touch up b4 returning. Or else sure eaten up deposit,btohqsg
WahU like to scare new bird,btohqsg
No lah when I attend taxi course the instructor do the same. If u not prepared for accident n how to find helpful uncles to advise u how to claim then u better don’t drive taxi lor. Really works for most guys in my batch.,btohqsg
LCR especially like to send ppl to the chopping board one. A fren from last time Uber kena suay lor.,btohqsg
Can. I also doing. Haha. I use tribecar or outside rental,btohqsg
I tot need to put the car insurance thingy? If u use tribe car can meh?,btohqsg
I just inform the CS that i using tribecar. Then they approve liao,btohqsg
How u earn? Jobs so miserable. Onli midnight then $2 rent. By 8pm Alvin close shop.,btohqsg
I only rent like a few hours on weekend and do or when i see there is good orders. If not wont do,btohqsg
Last time during phase 1 job ok. I do 5 hr earn $150-$200. Now cmi la,btohqsg
& before u start tribecar u must check for damages n report before u start. I kena pay for ppl rear bumper damage on taxishare b4. $300 I stupid to start trip b4 reporting damages.,btohqsg
I wun take lor. If start now 7pm can finish is laugh lor,btohqsg
