text,group
or If they dont havw source material,btohqsg
U cant be disappointed if u dont have an expectation,btohqsg
man i shukd have gotten a bigger hu tao desk mat,btohqsg
u cant be disappointed if u expect disappointment,btohqsg
After u get a car u can make the car the character mat,btohqsg
o no u dont have to,btohqsg
all my cars ingame alr itashi bro,btohqsg
my phone back also itashi alr,btohqsg
Dont know is car guys are weebs or weebs are car guys,btohqsg
anything else is the otherway ard,btohqsg
no wonder we drive initial D cars on roads,btohqsg
U have jdm drivers who are not into anime. And also conti cars turned itasha,btohqsg
This security guard so good still give hamper de,btohqsg
idk wht waifu i would itashi tho,btohqsg
At the time u buy a car  whichever anime is out,btohqsg
We both know not much is required,btohqsg
U ARE LYING TO THE WRONG PERSON,btohqsg
nah bro has to be waifu,btohqsg
when u gonna gk full shinobu for yr car,btohqsg
