text,group
Ok I need go investigate more,btohqsg
I don't rlly see much diff between 0 sharpness and 20 sharpness,btohqsg
Just now when u cb I almost decided to quit spotting le,btohqsg
Was Abt to close my spotting IG page sia,btohqsg
i believed in u from the start ♥️,btohqsg
As in stop spotting and stop editing,btohqsg
I edit when I get my camera,btohqsg
i pay him to be Jav actor,btohqsg
But ngl I would crop the light on top,btohqsg
my ham is so cute i can just smash it rn,btohqsg
smash it in between the walls,btohqsg
hazel who is this quiet guy,btohqsg
I ate prata with her once thats all,btohqsg
can u send me unedited I wan try edit,btohqsg
If my stream can do that i happy,btohqsg
aj are u cheating with this japanese wannabe,btohqsg
honestly I don't even know if fallen Knight is a guy or girl,btohqsg
@doublemcspocythis is so you every night,btohqsg
bro istg he looks like someone ik,btohqsg
no the guy ik is chinese,btohqsg
The moment it come out u are sent to heaven,btohqsg
whwt i use it every day,btohqsg
idh. just need to shit everyth out,btohqsg
how i know who u are,btohqsg
Tempted to edit this too but the barrier 🙄,btohqsg
cb u watermark not even ur photo,btohqsg
auto watermark when I export from my editing app,btohqsg
not I spend the time to add it there,btohqsg
okay this edit not bad(if you're intended effect was it being blue) but I would bring up shadows,btohqsg
don't forget bring up grain LOL,btohqsg
Finally figured out how to do watermark,btohqsg
My fat finger almost press on the filter,btohqsg
hope u enjoy my pics 🤩🤩🤩🤩,btohqsg
Imma steal some of ur phptos,btohqsg
go ahead just don't steal the ones that I took,btohqsg
I don't even know the owner ig,btohqsg
I also going offline because gon import my 112 pics from yest,btohqsg
I am in yo walls bruh,btohqsg
truck and train that went past were paid actors fr,btohqsg
hi guys !@rdnracing_YTis live right now on tiktok  find out more about his booth on Expo this coming Saturday. his tiktok is@rdnracing. please do join !,btohqsg
I have to resort to these stupid ass watermarks because of SOMEONE who stole my pic,btohqsg
bro the quality is amazing what phone do u use I want to buy,btohqsg
okay omw to buy it thanks 🙏🙏🙏,btohqsg
ikr looks like from the future,btohqsg
I'm not being a cb the quality so good better than mu eyes,btohqsg
It always have this adds poppimg up though,btohqsg
HAHAHAHHAA I SAW THAT ANGMOH ON TT,btohqsg
bro why yall keep saying cb I'm a rb,btohqsg
i used to be a rb as a kid,btohqsg
nobody gna steal ur pic now,btohqsg
