text,group
He nvr reply my gud morning lo pls,btohqsg
Tdy go where date lei~~ hmmmm,btohqsg
I go gai gai see shoe,btohqsg
I wan go see dress  count count yi xia  I tink tdy I got time,btohqsg
Morning! Have u curry chicken yet tdy?,btohqsg
Next date  shld i wear dress or xmm??,btohqsg
Unless u have a dress that can look xmm,btohqsg
If dress I go m&s see  if xmm I go h&m,btohqsg
But what u mean dress like xmm,btohqsg
If u dk means u dk la,btohqsg
Shld i wear dress or xmm?,btohqsg
I just came back from australia,btohqsg
Wear the xmm as my dress,btohqsg
I last time got buy before de lei  their dress can last me 6yrs!,btohqsg
Str8 to the pt  dun waste time,btohqsg
No excuse to change if ur clothes last too long 🤣,btohqsg
Okie so we got gen gap,btohqsg
Why were u looking for me though?Do u know me?,btohqsg
I dun always go out ma...,btohqsg
66  dating 22  need to wear like 11,btohqsg
So u no need clothes that last so long,btohqsg
Okie  I have explained the term wear like xmm le,btohqsg
But why did u come into a group just to look specifically for me?,btohqsg
Becuz i dont want to freak u out by pm u personally,btohqsg
And I don’t know what to do,btohqsg
Cos I'll never be with you,btohqsg
And I'm at telok blangah mrt nao,btohqsg
I want yur friemds to know that im hitting on u,btohqsg
Ok u failed the first criteria,btohqsg
How old r u if u dont mind jeanne,btohqsg
The only show I find him hen shuai!!!!!!,btohqsg
Hi hi... Ohio go zai masu,btohqsg
For him I started watching Italiano films!,btohqsg
Wa ta shi Wa HM des,btohqsg
Most guys in suits look Shuai though,btohqsg
There’s an Issac hitting on me,btohqsg
No everyone can hold de lo,btohqsg
Oh..  who is this issac guy and why is he hitting you,btohqsg
Hitting a lady is bad. Ima report you yo the authority,btohqsg
See you later jeanna. I'll be back,btohqsg
Vincenzo doesnt look like he hit puberty,btohqsg
Gals these days got bad taste,btohqsg
Cuz im rejected so i moved on,btohqsg
R u on ur death bed yet?,btohqsg
you came back from australia cuz its the school holidays isn't it,btohqsg
Dont hold on to someone that doesnt care about u,btohqsg
All the best in your future endeavours,btohqsg
No i came back to singapore cuz my busniess got shut down,btohqsg
Ima eurasian served my national service,btohqsg
Cuz u know about the aussie school holiday,btohqsg
