text,group
Tio 1 summon at scott road too,btohqsg
I wasted 3.50 for lucky plaza 😭,btohqsg
Saw summon come dont dare to park,btohqsg
The Central. Lvl 7 try that,btohqsg
Knn drive to lvl 7. Drive all the wayGiddy bird. If miss cue... $5+,btohqsg
Knn this Guzman Y Gomez at velocity order pickup now I stand here for like 20mins the orders still haven’t done,btohqsg
Bro velocity you park at where? Side of the road alley there or ttsh open space?,btohqsg
I’m rider just park beside the bus stop 😂,btohqsg
Any idea where to park for orders at plq mall?,btohqsg
Take the lift from 2nd level to 1st level and walk towards the mall,btohqsg
PLQ 1 and 2 car park,btohqsg
Any1 got referral code for lalamove driver?,btohqsg
Wah today suay all orders need to wait at least 15mins,btohqsg
I at Punggol bai mi fen Sia I see a lot car outside wait ... 😅,btohqsg
Pk. Finished 20 trip n incentive.,btohqsg
How u do 20 trips in a day bro?,btohqsg
10 trips on sat and sun each,btohqsg
Average about 9-10hr can do if short trips,btohqsg
But shag. Eat shit pee in car lol,btohqsg
Oh ok.. my max is only 8 sia.. will try more.. thanks.. must learn eat on bike done.. shit on bike haven't yet.. 😁,btohqsg
How many here like to multiple stops?,btohqsg
Bo pian... atleast got egg rather nothing,btohqsg
But i like to take whyq order... near price also ok la better,btohqsg
Yeah cause all near by correct? Hahahaha...,btohqsg
But so far i think good already at this seafood... kang eng kee... alexandra... item abit but car price,btohqsg
Yup me too.. multiple order like WHY.. take time to del and pay out also can lah.. reduce stresa sitting by the roadside doing fastest finger..,btohqsg
Worst is rt tripLast week took one rt tripUbi to jurongI morning took the job  evening than rt the item😂,btohqsg
U want jurong back to ubi $4?,btohqsg
11 stop ok lahTrip fare lessNo west North South  and East trip,btohqsg
I feel u... i got yesterday frm wlds to punggol then fernvale to bedok,btohqsg
Wah car order so much ah the amount.. wat item is that bro .,btohqsg
I box 250 grm 56 bucks sia,btohqsg
Wah 👍 price 👍 item.. the whole car got new fragrance,btohqsg
Anyway anyone of u got polisher machine?,btohqsg
Whoever is riding.. take care out there  gonna be heavy Rain soon on the Central side..,btohqsg
North side very dark clouds already. Drive safe ride safe people,btohqsg
what is consider last min cancel order,btohqsg
Lalamove no such thing as cancel order,btohqsg
Hahahaha agree.. press wrong also must go..,btohqsg
no i mean they cancel me,btohqsg
11 pick up they cancel me at 10.30,btohqsg
Cancel u while u on the way also i got kena.,btohqsg
Reason user cancel.. boh pian lah..,btohqsg
You take 7  1 cancel still have 6. Part of the job.,btohqsg
One time I took a pick up now order,btohqsg
Ask u guys ah  u guys recieve the job. E.g pick up tpy. End amk. But extra stop at Woodlands  cannot do anything about it??,btohqsg
Why so quiet now.. my hp no ping eh?,btohqsg
If I kenna this kind  end at tpy is better cos can get job there,btohqsg
Wait by roadside again lah.. 😒,btohqsg
Town job alot but bike one,btohqsg
If u deliver amk then go Woodlands can anot ah,btohqsg
Like go there then come back abit funny eh,btohqsg
The customer not gonna care if u deliver earlier also,btohqsg
Yah necause your ending point u press is at woodlands ma scare llm see gps different side.,btohqsg
Cause i kena got customer die die want me go woodlands firstnthen go amk,btohqsg
Anyone got any advice can just drop nearer one first then far one or have to follow the app location??,btohqsg
Good luck to rider 55 inch TV on bike,btohqsg
Suey for riders who press on that order.. really customer wanna budget but no brain.,btohqsg
I wanna know which bike click on this order,btohqsg
Cust cfm cancel if bike take,btohqsg
Ya lah.. if his finger is fast i salute,btohqsg
Anyone took job before at ngee ann city? Where to park?,btohqsg
Wa Lau 17 dollars cash  give me 11 dollars all coins,btohqsg
U sure my bike can fit?,btohqsg
Woodlands also have good jobs trust me,btohqsg
Fuck up. No grace period and don't allow to stop at loading bay,btohqsg
Correct but one thing is I dont get it. The delivered button gps will have any issue?? Cause I deliver Woodlands then my end point at tpy. If I press end at Woodlands anything will happen??,btohqsg
Ahhh so no issue okok 👍,btohqsg
As long as deliver can already?,btohqsg
Can la... no problem... as long u complete the job as per instruction,btohqsg
Unless the customer say wlds got urgent... den bopian lor,btohqsg
Ohh like reroute to our own can ah?,btohqsg
When tat time i got ban... i ask the cs regarding this issue,btohqsg
Just u need to complete at the timd given,btohqsg
Fare is correct38-40kmNext time just go by your own routeNo need ask customer,btohqsg
The fare calculated is go wdl than tpy,btohqsg
Thanks bro for the advice. Great help 😁,btohqsg
Yeah underatand but like funny on the way will hit tpy first then go woodlands makes more sense,btohqsg
Yeah... even it bike they will do the same,btohqsg
Important u complete the job tats all,btohqsg
Oohh okok well noted and nice tips 😁🤙,btohqsg
All bike job . No people want order car hob liao .wtf lalamove office,btohqsg
They know bike job alot car take it,btohqsg
Looking for someone take over my contract. Details belowCar times companyHyundai avante 'S' 2019 1.6cc 50L (Pola White)        Currently  mileage 86k*Personal/PHV*  (No P-plate)Contract end 17 July 2021Deposit: $1000Rate: $300 per week throughout all the way until next year 17 July 2021 (Every friday payment)Can drive in Malaysia*Excess*Section 1 S$2000 Section 2 S$1500  Additional Excess - All claims - Young  Elderly & Inexperienced Drivers S$3000. Windscreen Excess S$100*Workshop are provided*Will be given to you for all workshop address*Important/Requirements*Above 24 & below 65 years of age with more than 2 years of driving experienceInterested pm me,btohqsg
Dear all I am a new driver for lalamove... starting to deliver tomorrow how everyone doing ?,btohqsg
I waiting for my online lesson on wed  how was it? Hard?,btohqsg
I finish online lesson can refer to video if dun know the answer.,btohqsg
You can do it online yourself anytime. Dun need to wait for them.,btohqsg
At the end must give 100 if im not wrong?,btohqsg
Sori finish lesson wait for sms to pay for security depoist then within 3 working day u account will be activated.,btohqsg
9 lesson plus quiz take around 30min. If I wait for appointment then u need to spent 1hour plus.,btohqsg
Oh so my lesson on Wed but i can do now isit?,btohqsg
I took the lesson  on last Thursday then pay security deposit on Friday then today my account activated today very fast...,btohqsg
Yes...u can do it before your appointment.,btohqsg
I see  okay later i see if i can do haha,btohqsg
Town got abit of ping the rest quiet liao,btohqsg
Maybe it time for all to go back rest...,btohqsg
Dear all  for delivery normally what time can we start ??,btohqsg
Normally this time still got ping every few mins,btohqsg
Can ask avg for 8 hours after all deduction can take back how much ?,btohqsg
See how many u can press,btohqsg
Multi job we can accept one time ? Hahaha,btohqsg
Still new I think I will go one by one...if can take home $60 after all deduction I happy already...hahaha,btohqsg
Aprox 6 orders for the day,btohqsg
If u work hard nothing is impossible,btohqsg
Only worries about parking fee....in town.,btohqsg
Kenna 1 ticket. Work for free,btohqsg
Must call first then go collect,btohqsg
Wait aunty and uncle come that day earning gone...,btohqsg
Ya. Must learn from all of you.. need time to get use to it.....,btohqsg
If you suay  need to wait 30 mins. You stress about your car,btohqsg
That y I say call first,btohqsg
Hahahaha... everyday bath flower water first before start driving...,btohqsg
Good discount on pertol or not ?,btohqsg
Now got one pertol station at yishun 25% discount...a lot of car...,btohqsg
Still waiting for my gojek app to be approve.....,btohqsg
Then can use it to pump at esso...,btohqsg
I using SPC PDVL sticker currently.....,btohqsg
Ya la... must look for the best discount one save a bit end of the day become  lot saving....,btohqsg
Thing getting worstSo many join phv and delivery 😂,btohqsg
Everyone got family to support no choice....,btohqsg
10 trip also can make 100plus right...,btohqsg
Pass few day so less?Just start driving?,btohqsg
Good night everyone. Me going to sleep... start delivery tomorrow huat la,btohqsg
Last question.  Do we need to wear gloves for delivery time ?,btohqsg
Dont need. Just wear mask can alr,btohqsg
Dun need la mostly send food,btohqsg
Unless u very heng got car job,btohqsg
U should ask need to wear sport shoe bo,btohqsg
When you start  you will know haha,btohqsg
Go where to wait for job ?,btohqsg
Hougang normally hot is malls kovan and defu,btohqsg
Car need to be Heng Heng then can get one,btohqsg
So David we can accept at long as 40min interval right...,btohqsg
How many every 3 days pump petrol?,btohqsg
Yeah 3 days  sometimes 2days if too many trips,btohqsg
I standard one one 3 days must go petrol kiosk already.,btohqsg
Going to find a place no car park fee to hide wait for job...,btohqsg
This one is another one no?? Lol my screen clear,btohqsg
KNN haven't received money yet... received this...,btohqsg
Forget to bath with flower water...,btohqsg
Once I kena 3rd prize. Slept under a tree. Bird shat a lot on my car,btohqsg
Extra stop got extra money bo ?,btohqsg
I mean point to point then client want to deliver extra place.,btohqsg
Got added u see your show details,btohqsg
Need to call help hotline to change place ?,btohqsg
Yours shulf be 1 extra stop or 2?,btohqsg
Guys  anyone kena job cancelled? 3 times I kena since yesterday,btohqsg
Very selective replies on this page,btohqsg
Almost 1 hours still not fast enough to get 1 job... die la...😓,btohqsg
Guys what is this function for ???,btohqsg
Nvr study? Meaning ur screen wont close... even 10 hrs no order,btohqsg
Lj this one no over 8kg meh,btohqsg
No point write in  I kena yesterday 3big bag of food under bike,btohqsg
Write in they say will add on .. till now no news,btohqsg
Such thumb take and complex ..,btohqsg
Manage to get a few car orders.,btohqsg
I don't have this function sia,btohqsg
I missed one just beside me sian,btohqsg
Why all harborfront no one take? Lol,btohqsg
Vivo all need parking that y no one take,btohqsg
Park seah im market walk over. Parking fee 60cents half hour.,btohqsg
the last one to hume avenue 16km,btohqsg
thought alway drivers just press without seeing?,btohqsg
Haha  when I 1st work I really dun see.,btohqsg
Well  is like play MJ. You pay school fees to learn.,btohqsg
How come driver can accept job so fast...less then 10sec...,btohqsg
DistanceJob far from u can't get,btohqsg
K. Guys for food order do your all put inside warmer?,btohqsg
N sometime my thermal box if gt space,btohqsg
I tested few time Liao. Is either u lan lan move or chat CS to cancel,btohqsg
"Dont bother calling unless u don't mind wait for 30""",btohqsg
99% they won't top up for u after u pick up,btohqsg
Do half way lalamove I do grab food,btohqsg
So far grab got pax meh?,btohqsg
I driving car so rare to have for grab food but still have,btohqsg
Have anyone hit 1k before in a week?,btohqsg
Last time before too many drivers n more car job,btohqsg
Now no have liao. Going down hill,btohqsg
This time of the hour go where to get job ???,btohqsg
Never see just accept also cannot get the job....sien,btohqsg
Where got i stuck sitting by roadside to wait for order,btohqsg
I did only 1 job. $53 nett,btohqsg
Where can find hot spot ah,btohqsg
Better then my punggol to woodland $16 send honey....,btohqsg
Wah u all fingers very fast ah..,btohqsg
I miss alot sia.. like cannot catch the order.. feel like using my toes to catch ordee.,btohqsg
From 2.30 till now unable to catch order,btohqsg
Haha yeah at newton area now also got nothing,btohqsg
Im at town got but hard to catch sia.. 😞,btohqsg
Nv kena there only kena plaza sing xpressflower,btohqsg
More and more difficult to catch callEven bike job,btohqsg
Ya. Must auto click liao. Finger too slow 😂😂😂,btohqsg
Auto click still on ah.. i tot kena ban,btohqsg
Saw drivers using when picking up order,btohqsg
They OPENLY use like no issue lol,btohqsg
Auto click auto cannot get job,btohqsg
Oh my god auto click vs auto click cannot get job jiu jialat liao,btohqsg
Flower boy. Last time hang siam bu. Now send flower,btohqsg
Sianz suntec City hard to pickup,btohqsg
Senior can check for food order if driver note indicate do not call restaurant and recipient for confirmation.  normally what will you guys do and where will you place the food ?,btohqsg
when collecting just enter the restaurant and tell them the order number when sending to recipient just ring door bell,btohqsg
Collect from store. Go send. Press bell. No answer. Call cust.,btohqsg
I finish flower. Online. 10 min no job lol,btohqsg
Almost all the durian store need to wait 15-20mins one,btohqsg
Five packets how to take I’m motorbike leh,btohqsg
Over cheapo all use bike to deliver and is verybhard,btohqsg
Manage to squeeze onto my bike 👏,btohqsg
Dont become durian flat when reach thier house can alreadu,btohqsg
Ya all dont want use car,btohqsg
Cos they know high chance car will come,btohqsg
Guys i try my luck pick up a why Q order. Exceed bike,btohqsg
I send to whatsapp. And live chat them 3times. Every drop they amend to cat,btohqsg
I nv even inform the whyq guy,btohqsg
Why so lucky?? Damm good leh lol. U chat with cs got use ah??,btohqsg
I chat with 3 cs 3 time,btohqsg
Evey drop i jus copy paste same message,btohqsg
Order 87507-33033 exceed bike dimensions kindly amend to car rates,btohqsg
Whatsapp got use ah lols. I whatsapp before no reply one tmd,btohqsg
Idk isit the whatsapp or cs i tink is both,btohqsg
They wanna amend also will wanna see evidence,btohqsg
Order 87507-33033 exceed bike dimensions kindly amend to car rates. Already send picture to lala move whatsapp,btohqsg
I jus copy paste and live chat 3 cs pester LOL,btohqsg
No time to call heng suay i feel,btohqsg
Is the 8831 and 8363 number both watsapp??,btohqsg
If individual cust pay by cash maybe hard. If credit and by company imo i feel got chance,btohqsg
Yes cos some cs will ask u send 8831 and 8363,btohqsg
thw whatapps number is also cs?,btohqsg
So lucky for my first day 2 job $38 be4 comm... KNN...11 hours...wtf,btohqsg
Bro dun mind me asking u start from where,btohqsg
Usually I morning go raffles hospital wait,btohqsg
not bad leh 2 trip 100plus,btohqsg
Send flowers. Climb many stairs today,btohqsg
First time lucky kena such job,btohqsg
ok lah not bad already like that. roughly about 83 dollars minus fuel earn atleast also 60?,btohqsg
I cannot even cover my rental today...wth...,btohqsg
Understand y u cannot do it,btohqsg
David send medicine got a lot of or not ? If have I can try tomorrow morning....,btohqsg
Only one envelope with medicine only,btohqsg
Today did grab. Ryde. Llm. 😂 simi sai also do,btohqsg
Much have a lot of car waiting there...for the job..,btohqsg
