text,group
Knn  china food shop at Chinatown all so slow. Only give their own driver 1st. Lala have to wait,btohqsg
Need to buy gear also? Hoe much?,btohqsg
Oddle no give me rest haiyaa,btohqsg
Ok la  don't need to use brain one good ma,btohqsg
Ya just dunno how the earning nia,btohqsg
老成都dun take 6 big red packet. Each 10kg. Ask for car,btohqsg
I def can't handle  one single lady,btohqsg
CB prc also dun want to talk to me. I kpkb she cannot tahan. Never mind I do then complain CS plus blacklist them,btohqsg
The whole stretch of PRC food should blacklist them,btohqsg
Cos if I dun do. Next tey will still order car,btohqsg
The food cold is not good to consume,btohqsg
Revoke apply new one open again same mah,btohqsg
lol actually if really go to bottom line trace,btohqsg
whole of sg have to close,btohqsg
lalamove order also affected though now ok slowly alot of shops told t stop,btohqsg
here so dark but no rain yet,btohqsg
If nobody accept they will extend,btohqsg
But the grace period 30mins leh delivery how u all send?,btohqsg
U see  the airport.. lousy.. $5/-!!!,btohqsg
wow  i Live caht CS. they call me...i say Customer say want to reimbuse me but CS say i have complete the job. What if customer dun want to pay. I say Lan Lan lor. At least u ask them see how.. Then say van should not take car job....wat,btohqsg
I think I wanna change my shift liao,btohqsg
Changi to bedok south 10 plus ma,btohqsg
KNN from now see Ah tiong shop dun do. Go and Fxxk more PRC girl,btohqsg
I think mrt one stop nia,btohqsg
Lite la gal.. i told u just nw le,btohqsg
By the time i travel up and down 1 hr+ liO lo,btohqsg
Mrt stop 3 la.. airport tanah merah bedok,btohqsg
Oh I thought u Christina. 😂🤣,btohqsg
Lols.. pls le.. christina young gal.. i auntie,btohqsg
Lols.. ya . Dun waste time,btohqsg
I only see nia.. havent even pick up at all,btohqsg
Thanks. I think I stick to LLM and FP.,btohqsg
U use wht to do FP? Car or bike? Wuhua or not,btohqsg
I only got car. No bike.,btohqsg
Then wuhua ar.. whts the rates like?,btohqsg
I dunno. Haven't buy equipment yet.,btohqsg
Coz pickupp must up rank den can see higher price,btohqsg
Rank lo. Got fp rider tell me. He batch 2 nia. Peak period he see lesser order than other batch,btohqsg
Grab doesn't have. Grab cfm have job ping.,btohqsg
Sky black. Buay sai do gf liao,btohqsg
Those riders and drivers please be safe on the road guys..,btohqsg
Pls change yr pic.. v erxin le,btohqsg
everyday pple pm u   u no sian? lolol,btohqsg
I never reply them  just block  let them feel very lost,btohqsg
u also lol u and@joel1688both should be well off one…… here find entertainment nia 🤣😂 u 2 not same person right ? or hubby n wife 😂🤣😂🤣😂🤣,btohqsg
Yes  how can we help u ?,btohqsg
Ya..one is bro ma.. no wrong,btohqsg
Dun talk behind ppl bbk. Quik quik go tan jiak. Rain now ++,btohqsg
my dinner just now  buy for kids dinner liao no $ for own dinner,btohqsg
U see I so good lut. Rain so big still go send food,btohqsg
u sitting comfy in car laughing at the pple running in rain delivering food right 😆😆,btohqsg
You all know why food panda call panda,btohqsg
No. Because they work until like panda,btohqsg
That's why milk run see for fun only,btohqsg
I think can asked for extension ba,btohqsg
I filter to within 3km  nothing le,btohqsg
Den they give u nearby orderv,btohqsg
My friend apply as bicycle. But order from tai seng to jurong within40min.howto do,btohqsg
Can. But troublesome. They will still show as late then adjust manually,btohqsg
Their timing sibei jia lat de,btohqsg
