text,group
not sleeping is catching up to me,btohqsg
im gna sleep after this dumb class,btohqsg
Just don’t teach pre/pri/sec sch lol,btohqsg
But he’s going to be one,btohqsg
for ite hn students who want to eae  if iw to submit portfolio must i make a site myself and post my stuff on it or can i use any portfolio site,btohqsg
Wtf is wrong with iOS autocorrect,btohqsg
I need to finish an incident report today,btohqsg
And he hopes that moe posts him to a jc next time but if he’s forced to go to a sec sch  too bad,btohqsg
i mean depends on course i guess??,btohqsg
"some nsmen went to complain to MINDEF that in his reservist unit he got ""pushed""",btohqsg
what portfolio u want to show,btohqsg
google sites is a popular choice,btohqsg
