text,group
Go there whack ice cream Cone and hotdog loti nia,btohqsg
I think now lesser people  and main thing is the service very solid,btohqsg
Royal better bcos no indian go ba,btohqsg
Dream cruise flood with different skin color,btohqsg
Tia gong their crew  a lot of Pinoy  service very top notch.,btohqsg
My friend hoot the restaurants also gao lat  he just say it’s very good lol.,btohqsg
If no gamble go royal.. If gamble go dream cruise lor..,btohqsg
Dream cruise flood with ppl.. I think royal not much,btohqsg
Hahah yah. Royal also can gamble I think,btohqsg
Now only 50% capacity if I’m not wrong so should be ok,btohqsg
Dream cruise more promo.. Bait us go gamble,btohqsg
Vicplas Medical segment doing decent  driven by medical devices segment. How would they play out though. Recent buyers kept topping up $0.25  $0.255. Hope it does not disappoint .,btohqsg
Many times liao  how good profit oso kana wack down.. Sianzzz,btohqsg
If this price still kena wack then rlh can remove from wl,btohqsg
5m but cash still there bor,btohqsg
Construction material all rise 10-20%  if piping still can't tan rui this VP better go delist,btohqsg
Procurri partial cash offer at 0.365. Should take it up or hold? Any view?,btohqsg
This sentence like mentioned many times by others on other counters,btohqsg
Koh brothers  koh eco trading halt.... More privatisation?,btohqsg
Huat la 70 to 80 cent takeover price,btohqsg
Gl last close price is 72.5..10% premium offer to 80,btohqsg
Later hph tio superman special all miss boat,btohqsg
All the takeover deal suddenly coming,btohqsg
Ya.. Travel stonks to the moon,btohqsg
Watch anchor resource! Sell Q gone. Bb coming soon,btohqsg
Bb heavily accumulated past 2 weeks,btohqsg
Buy ticket liao lor.. Wait what,btohqsg
Those previous kana bite by oceanus won't enter again ba,btohqsg
Jasper $0.005 is a buy.Last week bought. Today matching $0.006 and open there. Should not be retailers,btohqsg
Now can only stare hard watch,btohqsg
Come come anchor resource eating 16...,btohqsg
Swee finally bb wake up anchor !,btohqsg
Great sentiment... Hope u all win chor,btohqsg
V2 lai lai... Been waiting for u,btohqsg
Anchor resource sell Q removing.. one mouth 17 soon,btohqsg
Avarga everyday got 1 mouth action but range bound 330-340...😡,btohqsg
Hyphen pharma's omega fish Oil is No.1 sales in Singapore...👏👏👏👍👍👍💪💪💪 👏👏👏,btohqsg
Lai lai anchor resource clear 18!,btohqsg
Ocean look like up price to distribute?,btohqsg
Why samko sell but I see green volumes,btohqsg
maybe by lunch can clear 20/21! accumulated so long 17-19,btohqsg
Looks like market like SIA today,btohqsg
Any news on Koh eco   either a contract or revival of their oiltek?,btohqsg
TG 8 days away from ex-date and yet share price won’t go up,btohqsg
Isdn looks like bursting up soon,btohqsg
market very forward looking  making so much loss but price still flying! don’t know where is the next resistance,btohqsg
morning bb havent tap in for work alamak,btohqsg
Personal opinion...TG have chance to shoot up to $2 before XD date. DYODD  not holding any TG stocks. Short sell position only left 6 trading day to cover their short position,btohqsg
How much is the total of short column now?,btohqsg
Have to check Malaysia one for better accuracy which I dunno how to check 😅  anyway will monitor today price action to see it’s next few day movement,btohqsg
Ya jn I check in this grp  I block alr,btohqsg
Can’t findBut see history left Liao,btohqsg
Sgyuan can you help to update chart for sia  thanks,btohqsg
Tot last week talking abt FJ not worth to buy? Shorted 51 cover back 48..short small small,btohqsg
Huawei turns to fish farms  mining after US blocks its phoneshttps://t.co/eixFLsZYsx,btohqsg
Today like a blue chip day,btohqsg
within 60 minutes  oceanus back to the starting point !!,btohqsg
FJ Ben look like triple top for now,btohqsg
Gg back up to take oxygen,btohqsg
Caught some abalone 37 queing to zhao,btohqsg
If u happen to see me  I think u won't talk to me again... I buy so small kb the most,btohqsg
Blame market is okay.. don blame ppl can liao😂,btohqsg
No la...u see me too up bro. I don't have 800k like some successful investor,btohqsg
U got 799k also v geng le,btohqsg
Jerryi think ur jt got action coming😂,btohqsg
Wohoo got out of ocean 3 pips,btohqsg
Should flush to 7series soon ba.. Guess.. Bo sentiment,btohqsg
I think can go 85 after tat then dono liao,btohqsg
Buy now n gain 2 pips😂,btohqsg
Any other dates prior to this?,btohqsg
YZJ fight back gogo break 123,btohqsg
JT 82 can pick up anot,btohqsg
I won't pick ba.. The theme now is post recovery counter..,btohqsg
The chat a little quiet ..,btohqsg
can feel the tension in the air....,btohqsg
I just finished a meeting and see Wah Chua sai,btohqsg
TRADING IDEAS: 🇸🇬SINGAPORE15 March 2021Yangzijiang (YZJSGD SP): Going for record order wins this yearBUYEntry – 1.15 Target – 1.40 Stop Loss – 1.05Hongkong Land (HKL SP): Still a bargain despite price run-upBUY Entry –5.00  Target – 5.50 Stop Loss – 4.75➡️ Read More:https://www.kgieworld.sg/research/15marsg-📝Open a Trading Account| 📨Stay Connected📞Get in touch:WhatsAppor DM us@kgi_sg,btohqsg
How come the chat so dead now? Green market leh,btohqsg
Aztech Grp is just above the water of its IPO price and struggling to stay float. Likely to become submarine after the lunch break.,btohqsg
I yet.   Got at 0.31  keep for few months ,btohqsg
Huat . This gem haven’t shine yet,btohqsg
kena conned by SIA so early in the week T_T,btohqsg
Thanks bro hold hands with u  what’s ur tp,btohqsg
Ya.. Mostly huat silently.. Only we toh,btohqsg
My stock long time no run liao,btohqsg
yeap still waiting for SY to move lol,btohqsg
Sy don't think will move.. Unless their wealth management really make money.. Now gold slowly substitute by crypto,btohqsg
Lai ba abalone go find Benjamin for a meet up,btohqsg
Scared water splash out not enough for next player issit,btohqsg
Scare hold hand n jump...1 head below water n 1 head sticking out,btohqsg
doesnt matter :)most impt is 7 mins,btohqsg
i was driving  if not it would be 5.42 buy in,btohqsg
Anyone have Top Glove telegram group link?,btohqsg
Always say opposite.. Yum gong lo,btohqsg
Alot toh  silent   ned take q no,btohqsg
Hai.. Sad.. My beloved 9heaven toh,btohqsg
What is going on with Fortress ??,btohqsg
Lai Ah! Anchor got buyer again 17!,btohqsg
What happen to east coast plan,btohqsg
Looks like penny this week going to be played up.. watch it,btohqsg
Hahaha Amelia got harassed by tiko peks. She left le,btohqsg
I no longer active on Telegram cos but our meet up is still on!!! With samham etc 😁,btohqsg
This one really Toh... lose chor,btohqsg
Nice to see you again ~~~,btohqsg
Come on fj and anchor.. wake up 🙏,btohqsg
They very tact with their phrasing,btohqsg
whao is this good or bad news lol,btohqsg
Hey bro...good to hear from u !!,btohqsg
Wa the ti ko pek so power meh??,btohqsg
Yes hahaha at least you noticed my absence. Jin sweet,btohqsg
GEM sensitive to tik ko pek?,btohqsg
Walao u my bro leh...u quiet so long,btohqsg
until i see tiko pek i need to appear,btohqsg
as long james is in... we are safe,btohqsg
Depending on which master u wanna follow 😂,btohqsg
Wa u make it look so easy haha,btohqsg
If only the buying power like Oceanus hahaha,btohqsg
If only oceanus bb move to SY...,btohqsg
Bb rotating from blue chip to penny soon .. watch out,btohqsg
Let’s go FJ and anchor resource!🙏,btohqsg
Maybe alot of people last time have bad history with ( Liongold ),btohqsg
The group chat sounds very cozy.,btohqsg
Cold day & boring market.. Eat better 🤪,btohqsg
Then again my chart reading has been retarded lately,btohqsg
Careful... Yzj volume on declining trend,btohqsg
Price go higher but volume lower,btohqsg
Make what you will out of it,btohqsg
Did ocean just 1 mouth 40,btohqsg
oceanus intersting ma so many people cheering,btohqsg
Am support coming in a 10,btohqsg
i ask you but you bo answer me,btohqsg
I didn't know you liked strong abalones,btohqsg
Not interesting to me so I never quote itInteresting mehUp 1’pip want their life like that,btohqsg
this reply is quite interesting though,btohqsg
