text,group
Jokes on u I alrd got 1,btohqsg
Talking about overseas.. Now air tickets to Japan is damn ex,btohqsg
only reason i'll be unavailable in Dec is i think if i suddenly got conference,btohqsg
I wanna go thr on my own,btohqsg
PLS TELL ME WHAT WEAPONS AND CHARA U HV...,btohqsg
I BET U GET CONS ONE,btohqsg
for me as long as it reavh destination idfc,btohqsg
Just now I checked it was $700+ for this month,btohqsg
don't think i can go holiday for a while lol,btohqsg
last trip i took i dropped 5k,btohqsg
im kinda lazy to rank up,btohqsg
i havent touched genshin in way too long,btohqsg
Maybe see u at afa sia,btohqsg
ok this is a genshin chat now,btohqsg
I need the sources for ref,btohqsg
shit I only GG on 26,btohqsg
says the person who has STEAK in his fridge,btohqsg
hello what is this expose ms 127,btohqsg
Maybe you will see the guy that dress up as a female anime character.,btohqsg
can i use last years mother toungue grade in this years l1r5,btohqsg
val u gonna confuse everyone not in the study com HAHAHA,btohqsg
I wanted to cos spy family with my 2 other fren,btohqsg
my name is neko like neko,btohqsg
i did yor w  no loid,btohqsg
wait so does that mean if i do o lvl this yr i get a1 for 3 subj next yr i take o lvl again get a1 for 3 other subj by l1r5 will be 6?,btohqsg
i mean ur shorter thsn me,btohqsg
My guy fren yor and my girl fren loid,btohqsg
It was gnna be so cool,btohqsg
eh finally someone that will make the bois look smol,btohqsg
Im doing a mod on cyber bullying,btohqsg
U hv successfully injured my ego,btohqsg
Im 9 heads taller than u?,btohqsg
AT LEAST I FULFIL THE ROLE OF NEZUKO,btohqsg
Ok i go continue writing my facking cyber bullying mod essay,btohqsg
mine doesn't seem out of the ordinary,btohqsg
insta algorithm can be weird at times,btohqsg
like the way they associate certain things you've looked up with what they show isn't always accurate,btohqsg
i'm most productive with work at night,btohqsg
Wait y’all r in uni or like poly or what,btohqsg
Welcome to the start of a lvl,btohqsg
Think I will get 0 for geepee,btohqsg
idk what paper going on now lol,btohqsg
wensday science paper 1 last one lo,btohqsg
God damn shud have went and get macs,btohqsg
looks like part 2 of english argumentative,btohqsg
"Hi there. In obtaining primary data  and in an interview  is there a term to show a ""diversion of spolitght from the interviewee""... for eg instead of asking the interviewee ""so u personally know of someone who has abandoned their pet"" u ask ""what are some reasons why pet owners abandon their pets ""... like is there a term to show how a shift in phrasing of question to make it more of a societal issue rather than a personal one  would result in interviewees being more open to share?",btohqsg
Or liek some research or something that proves this?,btohqsg
This is the true reason why O and A Level Physics are considered easy 😂,btohqsg
isok u can Chinese studies all the way alr 🙏🙏🙏🙏,btohqsg
oh? is that wat mugging amath does to u,btohqsg
confident to say i can pass amath this time,btohqsg
I got my A for A math,btohqsg
very pleasant for me to get As and den sudd tuition give me f9 🙏🙏🙏🙏,btohqsg
it'd be a dream come true,btohqsg
we never retake it's just the number of exams we've taken over the course of 2 years,btohqsg
sec 3: WA1  WA2  WA3. EOYsec 4: WA1  WA2  MYE,btohqsg
and tmr I got H2 math,btohqsg
js do if cnnot do nevermind just go back poly,btohqsg
u know I cannot go poly hor,btohqsg
u go ite wot can still go poly,btohqsg
wa sudd olvls coming to end u very active ah HAHA,btohqsg
ok ykw you go back sec sch,btohqsg
rly meh? are u implying that i not active all this while?,btohqsg
go back sec sch bully you all in math,btohqsg
bye bye no more math alr,btohqsg
I bully u bcz u old,btohqsg
wait not ur batch. the next batch,btohqsg
WHAT?? u were like 'done for the day' and 'good morning everybody' for like past weeks of olvl,btohqsg
I am familiar with the new syllabus also,btohqsg
omg wtf did i do to u,btohqsg
I tot sem1 can change alr,btohqsg
y2 got bio stuff i interested in,btohqsg
wait dun und y u never apply biomed in other schs since nyp dh,btohqsg
but must endure this one year of bs,btohqsg
my l1r4 also not so good,btohqsg
but u got try eae there,btohqsg
i applied same course in ngee ann HAAH,btohqsg
I realised our courses are both so language,btohqsg
LIKE BIOMED ENG? OR JS BIOMED,btohqsg
ok but if my l1r4 can make it I might quit,btohqsg
but you don't have physics and amath,btohqsg
i struggling to meet 26 pts,btohqsg
i scared my phy and chem both fail,btohqsg
eh I relaised it's supposed to be sister,btohqsg
HELLO! I NOT THAT OLD OKAYYYY!,btohqsg
the fact that i made u a girl in one second,btohqsg
HOPE EVERYTHING PASS EVEN IF UR SCI CMI,btohqsg
for my course i need : eng  math/amath  chi  humanities (phy/chem/amath),btohqsg
isok ur sci and math all optional,btohqsg
u js pass all except the two sciences can alr,btohqsg
coz if ur EAE successful  u need to meet the minimum entry requirement,btohqsg
and english + the two relevant subjs must pass,btohqsg
aiya those simple simple math lor,btohqsg
if this thing dun exists  then why are we learning all this,btohqsg
i mean it probably wont be existing to me anymore,btohqsg
its supposed to be holidays but sch have sm shit,btohqsg
I'm just gonna grab lunch then date tys again,btohqsg
Summary and AQ a bit 💀💀,btohqsg
how ib works is  u get essays for all subjs due next year (y6),btohqsg
plus revision cuz u do badly in promos,btohqsg
But imo quite straightforward topic-wiseSmartphone users,btohqsg
Eh for me is the opposite,btohqsg
havent seen an easier question than q2,btohqsg
Is it paper 2 single passage?,btohqsg
damn happy done with gp for life bruh,btohqsg
Oh means my paper next year dual paper,btohqsg
That's what we thought this morning also,btohqsg
This year 3rd year i think,btohqsg
TOP OF DA MORNING  TOP OF DA MORNING  TOP OF DA MORNING LETS GET THIS  LETS GET THIS  LETS GET THIS,btohqsg
Eh who wan go round island with me after A's,btohqsg
Like you around collecting food then travel then still be on time,btohqsg
eh I wld if I cld sia,btohqsg
nah all my peers say I suck,btohqsg
My friend before 18 he already grab,btohqsg
But you must be good af at that subject,btohqsg
yeah which is clearly a problem,btohqsg
I wanted do pri sch math but my psle grades weren't even that fantastic,btohqsg
that was last time but now can right...?,btohqsg
Plus i find now PSLE math is tending towards algebra   too complicated for models already so should be closer to lower sec math?,btohqsg
want teach sci now also so difficult psle sci-b,btohqsg
I rather teach secondary then primary,btohqsg
i railed cambridge  but cambridge railed me,btohqsg
im not a fan so this doesn't apply to me,btohqsg
and you dare bully ur elder :((,btohqsg
lmao my first job they ignored the fact that i was still 15,btohqsg
I js applied then they're like nope,btohqsg
the ones i apply very particular,btohqsg
anyone knows if decathlon has min age req,btohqsg
they count by bday not by year,btohqsg
I might js work for gv counter bc,btohqsg
