text,group
Mencast always move with MunSiong. Now Munsiong is lagging too. Lets go,btohqsg
If want buy mc I jeep ace,btohqsg
Mun Siong consolidation at this pull back region before testing 57 R. Can collect some Keh then at this region. DYODD,btohqsg
Parkson and pollux both going 10cents soon,btohqsg
Sold pollux 78 10am see can jeep lower,btohqsg
Pollox shoukd chiong higher than parkson soon,btohqsg
Now pollux flush buyers and catch shortist,btohqsg
Pollux today more throw than buy leh,btohqsg
Jin shoik. Parkson early Morning give me 7 pips,btohqsg
See later can short again or not,btohqsg
We wait 10am see all 真面目,btohqsg
short 78 n manage to buy back 76,btohqsg
Later see got chance short again,btohqsg
PnP too hot. need to cool down a bit...,btohqsg
Pollux u able get 76 meh?,btohqsg
Never see ckt post meh. Parkson no money to keep their cfo. 😂😂,btohqsg
Must be parkson cfo demand more dividend,btohqsg
Kick him out no need pay,btohqsg
kopi $$$ lo... see later how ba,btohqsg
No like. Later I show..  but never show. lol,btohqsg
This eco good but can't move,btohqsg
Should be at least 5cent de,btohqsg
From 63 to 8 quite alot,btohqsg
TGIF🇸🇬STI index -0.6%RH PetroGas bk 20seriesgeo geo bk 40seriesgear⚙️ some💰in pocket always a right choice,btohqsg
My thought isz cheaper to buy online or in mall.  Recently I brought I cartoon of wipe from mall is around 5 buck cheaper but need to o self carry back.  Hmmm that my own opinion.,btohqsg
This nano up everyday sia.. sold too early...,btohqsg
pls. jio.. most probably continue ki next wk,btohqsg
Dun know why geo total number of shares lesser than golden  but the buy and sell queue so high compared to golden,btohqsg
Thk 💭 our geo geo can close or BO short term R 410.. next R 430,btohqsg
Likely a decent start to FY2023 for Singtel: CGS-CIMBRead:https://link.theedgesingapore.com/htzqE2vAiAMeNsHK6Download our app:edgesg.link/appdl,btohqsg
SinkTel🇸🇬 either try or reduce S $2.68.. as far S 2.65$ won't break-dn.. Investors just hold,btohqsg
Uptrend SinkTel🇸🇬• 1st R 2.75$• 2nd S R 2.83$,btohqsg
Wah.. REX BB is the first one to show up.,btohqsg
Wah.. didn't know. If not  I hooted more. lol,btohqsg
haha.. I didn't hoot.. just didn't exit.. and continue hold swing trade,btohqsg
u help push lah JA BB,btohqsg
Progen pump and dump le wait for another round Huat to those brought at 3 series,btohqsg
Interra can start engine or not. Sell down 39 the whole morning,btohqsg
Kingwan looks ready? According to SGYuan  if 46/47 holds  look ready to test 50 and above?,btohqsg
Dntrend Nanofilm📽️ didi ki already 02wks.. just hold until circumstances change or oBv 升的急 如 向下拐头 要注意😅,btohqsg
but always pullbk once raised near 100DsExp.MA(green line) and thk💭 this time difference  might BO😜,btohqsg
Those short must cover liao else like what u mention 10cent then heart pain,btohqsg
Pollux look like no let go,btohqsg
No resistsnce to 10cents huat ah,btohqsg
81 eat up fast and furious lio,btohqsg
Pollux Parkson same bb arBoth always same price,btohqsg
Both crawling at similar speed 😅,btohqsg
Sold 81 take $$ Makan lunch,btohqsg
Wa u not angry with me le ah,btohqsg
Monthly chart r usually quite strong,btohqsg
See got super power or not,btohqsg
break monthly R also power too. not vested. good luck,btohqsg
I alrrwdy said few days back p to 10ceny,btohqsg
When poll flush to 66 i was inside. Was paper loss 8k,btohqsg
I like play pollux this type.. No huge wall,btohqsg
Heng I short and cover during the flush,btohqsg
For those who know the story of Asiaphos.The mining land taken away and they have been fighting for compensation from PRC Govt.Exhaustive and now they have a US fund to help them.If they get a settlement. Asiaphos can fly big.If,btohqsg
yeah . should hold. See whether Ang Moh BBs come take and run this,btohqsg
How ah? I ate luch already.. 😂,btohqsg
this settlement if get. Asiaphos fly to $0.06 easy. Of course its not so easy.but stocks is all about the anticipation of such possibilities,btohqsg
Must understand why the US Fund so willing to help Singapore Listed co fight this case.,btohqsg
some back ground for Asiaphos. Good move by them to get US fund to support the fight.Already 5 years and no settlement.This added US pressure can force a quicker settlement,btohqsg
Asiaphos weekly for reference. I think today should break out on this US based fund support catalyst play .Let’s see any power comes,btohqsg
DFI steady! DFI go go go!,btohqsg
looks like Asiaphos BBs want to collect chips at $0.011.,btohqsg
If i were BBs  i would do the same. because i know people will chase asiaphos even over 2 cents,btohqsg
this news very positive for asiaphos. finally some real hope IMO,btohqsg
Used US money to fight China arbitration....,btohqsg
maybe should collect together with BBs,btohqsg
now suddenly SG kenna pull in,btohqsg
SG probably could not help asiaphos on this fight due to backlash,btohqsg
so he approach US to fight for him and they will happily do it  as usual,btohqsg
No money cannot go court. US different...many lawyers willing to take risk by getting a cut of the compensation,btohqsg
thats why right move. Asiaphos is almost a shell co. now,btohqsg
Good la. I can sell my remaining,btohqsg
bring up micros sentiments. Asiaphos was $0.1x stock and became $0.01 stock,btohqsg
ICP also got chance. this one i noticed buyers collecting for some time. just waiting patiently now,btohqsg
Same price range with Asiaphos nice,btohqsg
Finally out from the freezer 😁,btohqsg
My px Low so ok la,btohqsg
Micro risk too high for me. Will stay sideline,btohqsg
this one easy play today. Because the compensation multi millions one.,btohqsg
Asiaphos turned out to be the dark horse for Micros. a one time darling and favourite,btohqsg
Asiaphos Break out for downtrend line for now. Looks to be going for more. Micros can wake up!ICP - the next dark horse! $0.010 BUY CALL!,btohqsg
If buy now someone hv to buy high from u😂,btohqsg
Congrats those who joined in early 10-11 now 14. OTOT decide on your TP,btohqsg
Who want to hoot ICP $0.010?,btohqsg
Ask this micro bb go play Arion leh,btohqsg
If like tat push up 100% bee tang,btohqsg
ICP now cheap and safe why no one want to join,btohqsg
It's like big or small. 🤣,btohqsg
Ya lor.. I oso scare micro penny,btohqsg
Sibei happy. Asiapho gave me 3 nice pips,btohqsg
Who will still buy if up 75%,btohqsg
Asiapho 3pips 30%  dbs 3pips cannot covet comm,btohqsg
Hard to get money from prc,btohqsg
🤣🤣🤣. Just copy shout like our TOH queen. lol.,btohqsg
Yes  power👸.. Pollux toH.. after hit multiple test R near 80series or triple 🔝tops..What's the agar agar toH price later?,btohqsg
She said buy u all say toh,btohqsg
