text,group
he didn't find but someone else did  now in custody of 2 and 3 crab,btohqsg
2 or 3 crab? what that mean,btohqsg
cuz this ops not special enough,btohqsg
and he ran for office and was elected too its not like he was forced to be in office,btohqsg
3 star is highest rank in SAF,btohqsg
that people in this country also like politics,btohqsg
so that guy wave the flag or smth>,btohqsg
help how did he just rush up there and do that,btohqsg
stood on the thingy where u stand behind and speak,btohqsg
i always felt so alone in school because people would say reading the news is useless,btohqsg
unless u take GP yes it is,btohqsg
wait then what happen after that guy wave flag,btohqsg
I literally have no clue how the France riots are going to turn into,btohqsg
for you is 9 TO 5  ASA!,btohqsg
Like what is going to happen,btohqsg
run all ard nee soon camp,btohqsg
eh might as well just go with the flow,btohqsg
the guy? he ran away isit,btohqsg
Yea basically  did that to the blm protest as well,btohqsg
must have been excellent at hide and seek,btohqsg
sorry man didn't have special forces to help 😭,btohqsg
Just went with the flow to see city after city destroyed,btohqsg
HE WENT TO THE OPPOSITE SIDE OF CAMP LMFAO,btohqsg
NO ONE DID SHIT WHILE HE DID THAT AND RAN AWAY?,btohqsg
we seek save serve not find lost people,btohqsg
they say that when they peacefully protes thte government doesnt listen to them,btohqsg
so they have to resort to violence,btohqsg
they tried chasing him down but they too slow for him,btohqsg
Yea they do  but they really brought out fury,btohqsg
holy shit wtf is he usain bolt??,btohqsg
Like nothing America has seen in recent times,btohqsg
fr and guess what their president still pushed through the reform,btohqsg
nah they are slow asf 😂,btohqsg
what will happen to him tho,btohqsg
frfr such an enthu advocate to safety,btohqsg
so enthu he go breah safety rules and wave a random flag,btohqsg
im so enthusiastic for safety i will break safety myself,btohqsg
once our quote of the day was: its better to cum in the sink than sink in the cum,btohqsg
u do that we all die,btohqsg
pls u alr enjoying RSAF life unlike me 😭,btohqsg
Guys is this a girl or boy?,btohqsg
