text,group
Mazda 740 type r z tune,btohqsg
car and van vv easy get mixed up,btohqsg
East dei got one miata there sia,btohqsg
Fair i don belong in sg,btohqsg
What i do sia i dw lmao,btohqsg
how do u not notice a miata in sg AT ALL,btohqsg
"Use the typical ""you make my heart go bedok bedok till cardiac arrest"" line",btohqsg
First time i hear someone phrased it like that,btohqsg
i know@a_junnowns a miata   can go hit him up,btohqsg
nah dats an RX7 FC baby edition,btohqsg
single and looking for a miata lover,btohqsg
ain’t disrespecting dats how they grow,btohqsg
there u have it guys fc3s's are traffic cars,btohqsg
i scared other girls look at him,btohqsg
this one made reservations/gatekeeping guys face😔😡,btohqsg
then i will track the address   school   parents name   dogs name   race   when was the time she shat,btohqsg
nah why u a former racist when u can be like me a racist enthusiast,btohqsg
fireworks jn at like woodlands stadium🔥,btohqsg
eh wiodlands stadium is at where ah,btohqsg
how come i live at woodands,btohqsg
im tryna be the the mia (missing in action),btohqsg
Very hard to replicate try again next year singapore!,btohqsg
i finish 30 tablets in a month,btohqsg
