text,group
another day.... means 1 day closer to enlistment 💀,btohqsg
I j hv to survive to 10.30,btohqsg
Then go back to sleep liao,btohqsg
rip that one I pray for u,btohqsg
spf hta updatecan use plug to iron,btohqsg
my prof talking about rizz in class jn,btohqsg
can use to do everything but charge phone and powerbank...wah this logic ah,btohqsg
wait which iPhones hv type c charger? or am I tripping and there's no such thing,btohqsg
not as of now but next one will have,btohqsg
got spf people tell me bring ironing board into bmt 💀,btohqsg
Oh. I can teach anyone how to iron if needed.,btohqsg
I hv stats class frm 2.30 to 4.30,btohqsg
I teach u how to Keng.,btohqsg
im not ready to teach people how to iron and wash clothes in bmt,btohqsg
Is not so bad ah. Hand wash v straightfwd.,btohqsg
I dun use iphone I only use ipad oops,btohqsg
iPad shld be mostly usbc now.,btohqsg
I hate wireless. It heats up the phone.,btohqsg
ok ykw I'm a blind rat,btohqsg
I have wireless charger but dr use.,btohqsg
Yea wonder how that affects battery degredation,btohqsg
Why ur page is Apple CN?,btohqsg
I'm too lazy to change BAHHAHAHA,btohqsg
no as in   I downloaded Chinese apps then I lazy change back my Apple ID acct back to Singapore,btohqsg
SG acc also can dl China tb.,btohqsg
meh den i changed it bc of the editing app,btohqsg
den I js might as well search tb,btohqsg
wah i rmb my father bring back so many shoes from shanghai god all so nice,btohqsg
how do yk what food is what sia I js eat,btohqsg
I'm depressed after being reminded Idh my udon,btohqsg
NO DONT SHOW ME UDON I WILL CRY,btohqsg
oh the brown thing is mashed potato?,btohqsg
MY SISTER EAT THAT DAY LIKE SO NJCE,btohqsg
no im supposed go there tmr,btohqsg
and I lazy go up n down,btohqsg
if was still in Pasir Ris I wld have gone dte,btohqsg
Not that ur results cmin out soon?,btohqsg
oh my jc canteen western stall they call it brown sauce,btohqsg
bro that one a lot sia,btohqsg
wah shit u sia I hate u,btohqsg
everyday i try consume at most 250g of rice then everything else is meat or veg,btohqsg
It ‘s not even lunch time yet.,btohqsg
My tutorial is still ongoing until 1pm.,btohqsg
He or she miss the temperate climate prob.,btohqsg
Mine ends at 1pm. Resumes at 4pm. Ends at 9pm.,btohqsg
Veg stuff known to be costly.,btohqsg
I feel bad for ur expenditure bro. Is js unfair to have such pricing discrimination.,btohqsg
I assume u pay for the R&D for those mock stuff. Hard to execute.,btohqsg
Do they have mock lobster also?,btohqsg
Ya sia vegetarian food more ex,btohqsg
