text,group
Hey guys  so I just want like to gauge like the general opinion on the arts in Singapore here,btohqsg
What do you think of joining the arts industry,btohqsg
Arts scene is quite pathetic I guess,btohqsg
No money starve on the streets,btohqsg
And do you think we will be better off or worse off in 25 years,btohqsg
Or become an sph visual designer,btohqsg
Will definitely be better but I can't imagine it ever catching up with other jobs,btohqsg
There's not many jobs out there that uses arts directly,btohqsg
Nice  thank you for your insights,btohqsg
I recommend u apply to imda scholarship,btohqsg
Id say follow your dreams but like idk hows that worked out for others in sg,btohqsg
hahah I am really not interested in getting institutionalized,btohqsg
I recommend u look at it,btohqsg
And to someone who's so sceptical of shit,btohqsg
When I say good it's really good,btohqsg
I have considered it many times haha,btohqsg
Have you looked at the terms for imda yet?,btohqsg
I heard most govt scholarships arent that good,btohqsg
Look at it and decide after,btohqsg
I researched some cyber sec scholarship and people said dont go for it,btohqsg
Forgot which company but maybe imda,btohqsg
IMDA and NAC are both scholarships that I have researched thoroughly tbh,btohqsg
And my conclusion is that I rather do a local degree and launch things from the ground up,btohqsg
And how does serving half ur bond anywhere in the world sound like,btohqsg
I think most likely imda cause i havent heard of those 2,btohqsg
Imda is the only scholarship worth applying imo,btohqsg
The rest has 6 years of bs to serve,btohqsg
Meaning u can go Google in sv,btohqsg
That's still counted as serving bond,btohqsg
You dont need to directly work for them?,btohqsg
Ill look further into it then,btohqsg
That's why I say what I said,btohqsg
I'm gonna call it now lolThe arts is a death sentence if you go in by the narrow minded route of thinking that only a 4 years degree overseas that will set ur family back by S$500K in debts will let you succeed  and then you just try desperately to apply for jobs while falling into the tunnel vision mindset of jumping from waiter job to packer job while making half finished artwork that never sells on the marketThe arts is not a death sentence if you are extremely proactive in getting your community to band together and make projects that people can recognise  and you know how to market things and turn it into a regional household name. Singapore arts is suffering from A LOT of problems... from a low public opinion to low industry morale  but like all other problems  this one can be solved too. Yes it's going to take a lot of people and a lot of energy on our part and there will be so many skeptics along the way but if someone can lift a 3rd world country out of poverty in one generation  surely we can lift the arts industry out of this downwards spiralI guess what I'm trying to say is that there is hope for our arts industry  and because I believe in it  I'm going to throw in my lot,btohqsg
I didn't read everything but gonna give u kudos just cos of ur final sentence,btohqsg
I believe this is indicative of the investing industry as well. Too many investors just wanna get their IRR quick  but investing in impact requires patient capital and alot of support,btohqsg
Indeed  the arts is not a stable route. I mean  we all know that lah... but it's an industry  and like every industry that has ever been created  only the most active and hardcore people make it to the top. Even then  the average arts graduate will generally be able to find employment within the industry  it's a matter of whether they are willing to fight for it and create their own opportunities where there are none,btohqsg
I've utmost respect for ppl in arts. I don't want to conflate the economic value to its inherent value for beauty; that's insult,btohqsg
One of the really cool things about art right is that it's making something from nothing. I can bring a bunch of actors together and have nothing more than an iPhone  and if we collaborate on a script  practise together  make it good and edit it out on iMovie  we have a film,btohqsg
I won't even care for its industry. Ppl who make it big big-time make it posthumously,btohqsg
This is a big group so I'm not promising anything here  but yes we are planning something haha,btohqsg
Eh let's stay away from naming certain brands,btohqsg
I like my Android and Adobe,btohqsg
Haha just saying something that's accessible and recognisable to most people,btohqsg
you mean the surname Tan isit,btohqsg
They have their value and appeal to certain audience la,btohqsg
Personally I am determined to walk the tightrope between artistic social value and commercialism,btohqsg
I mean  American films... look at them. How are they able to be so commercially viable and yet culturally influential at the same time? Simple  don't lose your 初心 --- don't lose track of what you started out as,btohqsg
The certain youtuber he sort of fell into that trap of personal gain... the content is created just to boost his youtube revenue. Nothing wrong with that  he has his fans  but he won't be winning any awards for SG.,btohqsg
Then again not all change is bad,btohqsg
I mean change isn't bad if it's for the better,btohqsg
but perverting it into just mindless income generation  we all know what happens,btohqsg
Hard to appraise what's good and bad once u are in it,btohqsg
Then again if I can exploit certain tastes to generate income and channel that income to places where capital is needed,btohqsg
Money is money  it's neither good nor bad until you use it,btohqsg
PS I dunno who is that lor,btohqsg
I followed him since he made his first SG YouTubers video,btohqsg
not sure why it got taken down,btohqsg
doesn't it fall under fair use,btohqsg
hahahah I'm not a hard core fan la,btohqsg
But his content is still pretty raw,btohqsg
have we met in the old sgexams chat,btohqsg
the old ppl are rising again?,btohqsg
Hi everyone  the link to the panel live stream taking place later can be found here:https://youtu.be/Qfrpoc74UwY,btohqsg
or shld i eat curry mee,btohqsg
Eat me. I mean eat curry mee,btohqsg
i realised the weather was freezing KSKSKSK,btohqsg
it looks super good though 🤤🤤,btohqsg
Wtf its phase 2 and idk what to do anymore,btohqsg
Im tired of eating lady M lol,btohqsg
Off all images they could use make this pack,btohqsg
They used the worst and the most useless ones,btohqsg
Okay we get it you have at least 160 iq points 🙄,btohqsg
To be fair  he watches rick and morty,btohqsg
He must have a very high IQ to understand it,btohqsg
Me watching rick and morty because i only have 145 iq,btohqsg
xue hua piao piao bei feng xiao xiao,btohqsg
"honestly doesn't rly matter after u ord but maybe u wanna ""develop ur character"" etc.",btohqsg
Lol ppl wanting to go OCS,btohqsg
while me wanting to go SA job to get a good pprtfolio relevant to work irl,btohqsg
not if u go there for the sake of showing that ure an officer,btohqsg
Instead of getting occifer rank for 1.5 yrs,btohqsg
depends on what you’re looking for,btohqsg
if you get S1 or S4 role as an officer you basically get free job experience for resume,btohqsg
nah ive been through all the echelon so im most unbiased,btohqsg
had my fair share of mono intake  scs and ocs so depending on what you want ocs can be worth and not worth,btohqsg
which is why you needa be specific,btohqsg
u go thru scs and ocs?,btohqsg
Wait no such thing as SA in army,btohqsg
you mean PA to high ranker?,btohqsg
im a PA for an ME6,btohqsg
Isn't this the one who do the vocation one,btohqsg
But not just PA got other stuff like coy support etc,btohqsg
and PAs are big fucks lmao,btohqsg
clerk a lot of shit bro,btohqsg
unit level we call them COPA,btohqsg
^^^ lemme flex a bit pls,btohqsg
heard the PA has a PA as well,btohqsg
esp if the COPA very close to CO he’s untouchable,btohqsg
Nsf can be direct PA also,btohqsg
my boss doesnt disturb me much,btohqsg
pretty pampered life as a PA tbh,btohqsg
Coz army mah nth much to do,btohqsg
That fella agrees to disagree oni,btohqsg
but back to topic  there are NSF PAs ard.,btohqsg
my S1 is a bitch tho,btohqsg
send anonymous feedback form to make him hentak kaki,btohqsg
imma leave in 3 mths anyways,btohqsg
Air traffic controller work is mentally stressful as hell,btohqsg
One screw up can kill a lot of people,btohqsg
Probs not as much as me,btohqsg
Idk if its my bodyclock or im just,btohqsg
"I'm still serving NS ""working from home"" and I wake up at 11-12 everyday",btohqsg
guys why my dp so cute,btohqsg
"Guys why is the user ""koushireo"" ignorant",btohqsg
oh i was testing something and forgot to remove hehe,btohqsg
Kou really be despo for ppl to hit him up,btohqsg
jokes on you i get people to simp on me,btohqsg
But I'm pretty sure that even the chao simps would have some kind of standards,btohqsg
Or am I overestimating the simps,btohqsg
Delete him too while ure at it,btohqsg
wdf bedok don't steal my business pls,btohqsg
Hi anyone took malay mt paper?,btohqsg
Every man’s IC will turn green eventually,btohqsg
Puberty only made one thing grow,btohqsg
SAF will make u a M A N,btohqsg
SAF will give you an extra card in your wallet,btohqsg
Random but has anyone successfully dsa-ed to tj? Pm me plz!,btohqsg
the number of tj ppl around here is hilariously tiny lol,btohqsg
Confirmed I have no standards whatsoever,btohqsg
that's more than half a decade ago lol,btohqsg
Pls dont phrase it like that... i dont like it......,btohqsg
Does anyone else hear a siren outside,btohqsg
i heard smth but its not PWS,btohqsg
so we aren't gonna get murdered anytime soon,btohqsg
Not a fire bell tho bc its not a ringing,btohqsg
constant low drone  or is it like a pulse,btohqsg
Eh it just stopped so no biggie,btohqsg
why's the weather so fucking cold today,btohqsg
also why you never come tj,btohqsg
we could have been batchmates 😤,btohqsg
hwa chong and ny uniform pretty much the same,btohqsg
By extension so does VJ uniform,btohqsg
imagine having your uniform be compared to any other,btohqsg
4 Singaporeans arrested after a drone carrying drugs was spotted over Kranji Reservoir Park ➡️https://cna.asia/2Cr7Y2b,btohqsg
Flying drones allowed meh in the first place,btohqsg
Why is it everytime I’m online everyone goes quiet. :/,btohqsg
Ooh u gg to tj ah,btohqsg
why ppl oso talk abt simping here smh,btohqsg
Current/modern day music reimagined to be from medieval times,btohqsg
If one were to do an arts degree,btohqsg
so like hist geog also counted,btohqsg
BFA is more like performing arts,btohqsg
In the United States  the Bachelor of Fine Arts degree differs from a Bachelor of Arts (B.A.) degree in that the majority of the program consists of a practical studio component  as contrasted with lecture and discussion classes.,btohqsg
so bfa got art practical or music practical,btohqsg
actually if lets say we are talking about for example Dance,btohqsg
BFA in Dance in 2/3rd major  1/3rd liberal arts and electivesBA in Dance will be 1/3rd major  2/3rd liberal arts and electives,btohqsg
So there's a ratio and apparently it's roughly like this globally,btohqsg
boars vibing = boaring = boring,btohqsg
you really love these stickers huh,btohqsg
It's all he sends in the book club,btohqsg
The world is a book club,btohqsg
Every word we read is more information for us,btohqsg
I feel like pepe is dead,btohqsg
Pepe is dead and we have killed him,btohqsg
What happened to p e p e,btohqsg
the fuck is this gahmen propaganda,btohqsg
i am now motivated to get gold for ippt!,btohqsg
definitely not for the pitiful amount of extra money,btohqsg
Misrepresentation of population mean and variance,btohqsg
I have push all sorts of people from different places,btohqsg
That requires me knowing how to actually motivate myself,btohqsg
So i guess u mean someone to report to?,btohqsg
Its been a good year w garfileld,btohqsg
Shiny new cat dp to you too,btohqsg
Where is johns shiny new dp,btohqsg
He will change it in a month's time,btohqsg
more like checking up on one another to make sure both on the right path,btohqsg
hi does anyone have any tips for EAE to mass comm?,btohqsg
hey anyone applied for dsa via clep into any of the schs??,btohqsg
who runs the bot for sgexams,btohqsg
i texted the bot but no reply.. how ah,btohqsg
The bot decided not to reply you,btohqsg
But yes a bot can't crash if it isn't running,btohqsg
Fixing bugs by evolving to the stone age,btohqsg
"""wHaTs pAnCrEaS"" - people when they see the word panacea and don't know what it means",btohqsg
last time there was an event for the forest i think,btohqsg
But u aren't the only one who doesn't know the word,btohqsg
but i didnt ask what a pancreas was,btohqsg
as a almost e8 student for bio (missed one mark to get e8) i still know what it is :),btohqsg
isnt there this anime called i want to eat your pancreas,btohqsg
I dont take bio anymore :),btohqsg
Iirc its btwn the stomach and small intestine??,btohqsg
Synette is teaching the wrong info,btohqsg
i heard someone taking bio thought liver = small intestine,btohqsg
Bile is secreted by the gall bladder,btohqsg
nvm i thought it was by the liver so 🤡🤡,btohqsg
Anyone knows what cell is option A???,btohqsg
Yeah i was thinking so too,btohqsg
I really cant think what other kind if cell,btohqsg
That we will go running/jogging at 6am,btohqsg
I feel like itll get me energised,btohqsg
For combined phy/chem which one? The first paper is which?,btohqsg
"whatever that says "" science (phy/chem)""",btohqsg
Phy chem paper 2 and 3,btohqsg
Confirmed: the sgexams user base consists of basic hoes and nerds,btohqsg
I wanted to see arabfunny or gamersriseup,btohqsg
Instead we see kpop  pokemongo  sex  dataisbeautiful,btohqsg
Apparently it’s some 3D printing thing,btohqsg
SGExams people are into 3D printing,btohqsg
the things you do for clout,btohqsg
Anyone have a matb topical 2017 one,btohqsg
Can send me answer key for unit 1,btohqsg
dang I think ik this girl's ig,btohqsg
Has anyone gotten invitation for e interview for DSA under leadership ? My brother is wondering what kind of questions  will be asked because he gotten 2 different school's e interview invites.,btohqsg
I believe@chemceris trying to DSA leadership,btohqsg
