text,group
P5 Capital very strong 27 got buyers...i not too worry about it,btohqsg
Haha. Mkt very tough. Almost Standstill 😰,btohqsg
AVARGA must breakout 265 then got Power,btohqsg
dow still up leh  which future,btohqsg
Futures still positive as long as market sentiment good  BBs will still goreng,btohqsg
Sideways market is the best for BBs,btohqsg
Joyas lai? The q stack sui sui alr,btohqsg
Metal components  ah moh n Rasih hussein jeep the counter ,btohqsg
Yes hosen own time own target,btohqsg
ya seee trading plan for hosen,btohqsg
Zx too scary for me haha,btohqsg
i still got 150 lots stuck zhongxin at 33 who want bailed me out?,btohqsg
Lol last time I in 150 lots 30 out at 32 after 2 weeks,btohqsg
anyway i know hosen all like cos all win big last time,btohqsg
all like means will run faster,btohqsg
the place run a few days le.. can run again?,btohqsg
Nice.. Joyas support coming in at 3.. Can move on liao??,btohqsg
i out laio waiting to buy at a better px,btohqsg
focus those counter that have huge run then now waiting for retracement to enter at aa better price,btohqsg
focus those counters that have huge run then now waiting for retracement to enter at a better price,btohqsg
v2y can oel just starting sitra no idea...,btohqsg
Sifu  metal components need your support  24,btohqsg
lifebrand no idea let it rest,btohqsg
Sitra need wait for argar run .,btohqsg
Sinjia land don’t just stop there man!,btohqsg
as long as above 70 interest will come only when?,btohqsg
Sitra i don't like  he bite me 2timr so I will congrulation who huat with it if run,btohqsg
You mean Sinjia or sitra bro,btohqsg
ifast 2 days back shouted 2.6 the strongest support once hit and never touch back,btohqsg
Sitra Sinja  sometime he bite me n now I will bire back  if run,btohqsg
now mkt sideway quiet we also quiet for now,btohqsg
The max for contrat is 5 days right,btohqsg
Ok bro. Seems all the S-es got you. Hope you can make back. Bull run for you Huat ah,btohqsg
thats why one thing i dont like index too green then foucs will be on bluechip like banks ...,btohqsg
Sunrise will come soon  34 sure bb come to support it  now only wait for bb john,btohqsg
Yes. This I learn from you. ☺️,btohqsg
Royal Caribbean’s Quantum of the Seas is still set to sail on Dec 10  the company says. This is after a COVID-19 patient was detected on board today and the cruise had to return to Singapore ahead of schedule.These are the measures it’s undertaking to keep passengers and crew safe:https://cna.asia/2K0wTxg,btohqsg
Avarga is a bloody big letdown,btohqsg
This one got to see play next week,btohqsg
Shout my main counters JT MT Ifast,btohqsg
Your shouting will help MT chiong?,btohqsg
Don’t put price when u shout pls,btohqsg
Avarga can make it boh? 30?,btohqsg
Then you shout UG pls don’t shout MT.,btohqsg
Same bro 217 lots 33. No selling though. We stuck with the BBs.Have to wait for BBs,btohqsg
No lah. That person is Jerry Koh,btohqsg
There are 5 Jerrys here but no Jerry Koh.,btohqsg
Don’t wait you kenna banana kick out then you know. 😆,btohqsg
Jerry not in means JT no move?,btohqsg
Hahah leave it to the big player out there,btohqsg
