text,group
I’m only interested in Tampines GreenOpal 😬,btohqsg
Which stack are you going for,btohqsg
I join the chat for my sis n just sharing info with them end up i kena banned for no reason😂,btohqsg
My number is like half the total of units available  so 😅 see what’s left for me to choose ba,btohqsg
The greencrest n glade grp.i was just sharing info abt the new hub etc.nxt thing I know kena kick n banned 😅,btohqsg
