text,group
I seldom spend on big tickets,btohqsg
Tats y wana b like u,btohqsg
Debt also can hav good debt,btohqsg
1 pound = 1.5 sgd  used to be 2.2 sgdNew female UK PM create financial crisis.Jialat.,btohqsg
Agreed. If u know how to make use of the money,btohqsg
Money can grow money but money also can eat money,btohqsg
Pound had been declining for long,btohqsg
If u realise I don’t really touch on penny stock.,btohqsg
But seriously majority in cash ? Tink inflation eating up e value end of day,btohqsg
Tats y  u collect div enough liao,btohqsg
But now even Blue Chips not spared,btohqsg
Bro Goldfishuncle  u tweet more than telegram?,btohqsg
Mostly tweet my buying and sell in twitter,btohqsg
PSF is > 2k  still got meat?,btohqsg
Singapore land is limited. Only so big  can’t go any bigger,btohqsg
Wow   unlce long time did not see u..,btohqsg
But price can keep going 🆙,btohqsg
Ppl forgot hw small sg is  and With gov white paper on population target,btohqsg
Anyway my children already grown up.,btohqsg
Can eat cannot eat depends on themselves,btohqsg
Telegram too fast for me to catch up. One day no see  so many text 😅,btohqsg
Reits now present a good. Opportunity.  Anyone nibble Liao?,btohqsg
Waiting to hoot lion philip s reit,btohqsg
MLT is near to the nav Liao.  Value buy,btohqsg
59 years old already. 1 leg  already inside coffin,btohqsg
Unlce.. dont said that.. everyday trade become younger.. brain work faster..,btohqsg
Yup! at least you have something to do.. brain work the most importance..,btohqsg
Fierce.. dividends is 10x of mine 😂,btohqsg
I got put into SSB also,btohqsg
Our 🇸🇬NIO hit 26/May lowest🕯️ nearUSD15.05 -10%  I scare to buy.. actually bullets limited liao🤣.. can't anyhow fired up the🔫,btohqsg
Wahh so much bullets left.. mine already see bottom 😢,btohqsg
Need see bigger crash then DCA,btohqsg
Those with low risk appetite can consider start with SSB,btohqsg
Let the money work for u,btohqsg
Put inside saving account won’t earn u anything,btohqsg
Ya.. bo enough bullets lor.. so only can try trigger e button 🔘 unless a confirmation reversal signal.. if not  just pray 🙏🏼 low shall b gg lower🤣,btohqsg
I m waiting .. see what the best entry  give tip bro..😎😎,btohqsg
bo tips liao when bear sentiment all jump dn tgther.. even landed on e ground.. now looks likes can continue gg to basement 2-3... 所以 不是买反弹 而我不小心 接了 一些 飞刀🔪...🤣,btohqsg
Goldfish uncle  since u hoot reits  got hoot lion philip reit etf bo  wana hear ur views.,btohqsg
Didn’t. I go with ala Carte style.,btohqsg
I must go read up before can give u a answer,btohqsg
Icic. Thinking to go buffet style,btohqsg
Later anyhow whack u come whack me,btohqsg
Haha gg in dca not 1 shot . At current price  yield above 5%,btohqsg
China hk green lor.. Seem like later all will rebound,btohqsg
I also think Mm2 will rebound. 😂😂,btohqsg
Sometime u don’t get attract by the dividends yield. Like CLCT dividends very attractive but I sold everything,btohqsg
mkt oversold  is it? all like rebounding.,btohqsg
Most dump dn 👇 ones almost all appearing RSI oversold lor.. rebound 🪃 is this afternoon or either next Monday lor🤣,btohqsg
Hoot which one got better chance?,btohqsg
where is your crystal🔮.. kena steal har.. all rebound🪃 stks give equally chances😬😜,btohqsg
