text,group
aiyo.. RH pullbk 26 can't get & rebound 🪃 bk 27,btohqsg
YZJ🚢 $1.50... gg to hit fibonacci 61.8% 1.51$ 🔜,btohqsg
also a oil production company ...EPS 0.99c -                                                                                                                                                                                                                                                                                GSS has a 20% non-operational interest in the oil and gas operations in Indonesia. Based on their presentation  GSS mentioned that they have entered into agreement with Oakhurst Investment  which has committed investment for the CAPEX and OPEX for the development of the project. Oakhurst has a defined schedule to drill 5 wells in the Trembul Operation Area. Production is expected to commence this year and GSS is entitled to 50% of revenue generated till it recovers its sunk cost in the project,btohqsg
Pump some petrol for for tonight,btohqsg
4pm party  squeeze the shortist hard,btohqsg
wow la BRENT approaching $113 !!!!!!!,btohqsg
EPF declares dividend of 6.10% for 2021  above pre-pandemic 2019 | The Edge Marketshttps://www.theedgemarkets.com/article/epf-dividend-tops-6-2021-above-prepandemic-2019,btohqsg
Just now support RH 265 again 😂,btohqsg
Rex   rh join hands burn the shortists down.. gogogo,btohqsg
Bot little bit GSS & dynamax,btohqsg
Eat full rex & RH so buy abit 包🤣,btohqsg
loaded small GSS for tmr kopi money !!,btohqsg
bo cheap lah.. just happen extended promotion offer price.. if tmr opening 5/6 then offer 🔚!😬,btohqsg
Market oil hot why go see Disa?,btohqsg
lai liao.. our RH PetroGas gg to BO bro sifu TP 28c then can see +50% closing,btohqsg
RH and FEX top 2 vol..,btohqsg
i buy laggard ... try for kopi money    most focus on REX !!,btohqsg
1st resource bb shift fund to rex 😂,btohqsg
loaded at 70    trading buy  in the money.. waiting to sell,btohqsg
How can GSS up so little right,btohqsg
GSS  suddenly back alive  following oil play maybe? BO level 73  tgt 81-84,btohqsg
DBS $33.33 -3.2%bo reversal signal yet.. temp avoid avg. dn if didn't TP some early heartening alert...,btohqsg
heng got some dip at 71 and 72,btohqsg
20/21 held for so long  got chance because usually PA shows BO can’t be sustained  once break 23 should fly to moon!,btohqsg
Just now retrace 7/71  I support 7,btohqsg
but this gss is very strange stock  very messy,btohqsg
Wonder if GSS can close 80 today,btohqsg
if you asked me  my dream target is 50s. but 30 first stop?,btohqsg
rex is the most under performing oil stock this week  hope it catch up,btohqsg
Rex market float too big. Need a few BB to do it.,btohqsg
anyone can tickle 21? if you bought today  alr paid comms,btohqsg
We sit back let shortist push,btohqsg
earlier broke and hit 72  then pullback to hit 69  now hitting 73!! ok la,btohqsg
Gss tomo see can sell higher 😂,btohqsg
RH fighting to get to 30  REX to 50,btohqsg
GSS daily chart !! broken with high volume,btohqsg
Munsiong yet to chiong. Saving for tmr perhaps.,btohqsg
15min will have zeal or not,btohqsg
KH can go 19.7% gss oso can ba,btohqsg
Thk is construction 🚧🏗️.. not oily 🛢️..,btohqsg
Come bk next wk.. when rotation play start😅,btohqsg
Oh.. thks bro.. sound like construction e name😜,btohqsg
Like sell lor mee they want sell mee siam and chicken rice 😂,btohqsg
jiakyou ⛽ MS(tonight will take a look to understand MS better),btohqsg
Mencast doing good .. finally break 35,btohqsg
Last 01 min.. geo geo finally stop jiak popcorn 🍿..🤣,btohqsg
if TAC clear 21  tmr huat,btohqsg
Rex closing the worst among the others oil counters lol,btohqsg
3c daily update  today T4 no seller  base is firm liao,btohqsg
Today Oily🛢️ leader🏆RH PetroGasappeared prefect 🍔 pattern after 03 small🕯️ (or raising three methods) w unbelievable 天量 & marobozu 光头🧑🏻‍🦲光脚🦶🏻大阳线🕯️closing +31%.. 發🤑,btohqsg
