text,group
Why people can accept order faster ah,btohqsg
36 Lola. Divide by 26. Each job only add $1.38. I m sure some bro here do +++ one job add 8 or 10 buck liao😜,btohqsg
Seems every late job they keep will give SMS till u Dulan dun appeal,btohqsg
They got ang kong . Got ang kong are paikia in LLM.,btohqsg
Huh like that one ah 🤦🏻‍♂️,btohqsg
Ohhhh the sticker ah  so no sticker means will not find good one ah,btohqsg
123min late is it 2hrs late ?,btohqsg
Cake cui  customer angry. Seller lose business. Delivery guy 1 delivery also cannot cover the cake cost.Which ever mf use bike send cake really no brain and asking for it.,btohqsg
Ask them go ride a motorcycle and see how to send the cake properly.,btohqsg
They will put noteOnly car driver required,btohqsg
Not surprising.. Singapore is a magnet for billionaires to migrate over.pushing up household median income.,btohqsg
This must go FB  than people will not order bike to deliver cake  some times I see food delivery to few places use bike  I wonder how these bikers handles,btohqsg
How to be 123 mins late?,btohqsg
I done before 2 cakes to difference locations   order bike and remark say be on time and handle with care,btohqsg
Can also worries will damage leow  bike worse   I feel,btohqsg
Ya got angkong when u dun want that angkong u kena beaten up n call by fuk up CS all the time. I otr kena such a call just now. Hot sia. Tomolo definitely go office n take deposit lor,btohqsg
Keep calm Joel this llm worth for pt don’t throw key,btohqsg
No la I take a break n move on. Combo other apps. No grab no LLM.,btohqsg
Can anyone help  what is this?,btohqsg
Key in wrong pw too many times,btohqsg
Ya loh.. i updated latest app already but still can view,btohqsg
Lalamove gg become listed company like Uber soon lor. Huat ah,btohqsg
Anyone face app crash using OPPO or android phone?,btohqsg
To me also same 8mins late. Suspended for 3days b,btohqsg
Guys be careful on Customer ask u buy things and part upon delivery.It’s happen to me at the end it’s scam,btohqsg
Be it a lazy day  too stretched for time to buy something or you simply need a hand to shop - this is the added service that’s here to save your day! As long as youritem(s) don’t exceed S$75 and the dimensions for bike orders  our rider partner will make payment for the item first when he/she takes on your order. Enjoy the security of not having to make payment till you receive your item. Haven’t had time to get your groceries or need last minute items before the store closes? Fret no more.,btohqsg
Yes. Called me ask to go 7-11 buy iTunes cards aft buying give PIN number than come collect cash,btohqsg
I was bout it but never give pin ask him come and collect he don’t wantCall lalamove they can’t do anything thing make police repot.I did.,btohqsg
then in the end no money?,btohqsg
waste time  waste money buy the card ah,btohqsg
happened to me before. the fella even offered few hundred dollar tips lol,btohqsg
so i just played along and nvr go and make the purchase,btohqsg
End up 7-11 manager sell to other than they pay me back after few weeks.,btohqsg
yea  and i told her to give me her unit address also,btohqsg
Ask to pay half still they need PIN number,btohqsg
they asked me buy $900 worth summore,btohqsg
who in the right mind would do that,btohqsg
shows how easy it is to set up customer account lo,btohqsg
Lalamove saying ask them to trf 1st b4 we go buy.,btohqsg
llm i think got phone number can make customer account liao,btohqsg
get prepaid card can liao lor,btohqsg
But too difficult Bcz lalamove live chat don’t respond fast,btohqsg
i cant even get any compensation for the time wasted lol,btohqsg
lalamove say because i nvr finish the order,btohqsg
that’s why i seldom take cash order,btohqsg
cash order only do for restaurant,btohqsg
CS onli call out disturb ppl. I suspended still call me disturb,btohqsg
I no pickup. Must be the sticker suspension thing,btohqsg
i sibei angry first time no mission knn,btohqsg
lol wan coax u back la,btohqsg
