text,group
But tbf im damn gay so,btohqsg
That works on the same logic as GMS,btohqsg
I will be more gay if bedok doesnt wreck bellcurve,btohqsg
bellcurve is always carried by some ppl,btohqsg
So is synapse gay for bedok?,btohqsg
The only common subject we have is english,btohqsg
I can confirm that the answer is no,btohqsg
Awh she didn't confess her true feelings,btohqsg
I appreciate the posts that are posted on the sub in the 2 months before november,btohqsg
Cus im pure science and he took emath last year,btohqsg
And he taking june paper but,btohqsg
I wonder if rsgexams is really the best place to be reassured,btohqsg
I got reassured of my death there,btohqsg
simply knowing there are people struggling,btohqsg
Yesfor me cos i see ppl being a troll and i realise im not that bad,btohqsg
But death comes and goes all the same,btohqsg
You know i dun study for humans one,btohqsg
humans is memorywork u must study,btohqsg
Yes put ur time spent playing with bots to good use,btohqsg
It must be damn stressful taking an exam with a sibling,btohqsg
in the end what matters is who wins an irl fight,btohqsg
I didnt even know viscous lava traps more gas leading to build up of pressure,btohqsg
Come  pick a time and place,btohqsg
If take Lit then you may not have to study,btohqsg
Just do the passage based question,btohqsg
You cant booli ur mei like this,btohqsg
He play with what bot sia,btohqsg
I’ll win because I’ll call polis and say dey riot  both arrested. Me have last laugh LOL.,btohqsg
Olympus Mons  in about 2 Eris orbital periods from now,btohqsg
Volunteer to be driver for elon musk car,btohqsg
Thankfully I think no police at the location I stipulated,btohqsg
Mine came within 2 weeks so u should check with apple support,btohqsg
I thought you just charge it and it’s ready to use,btohqsg
Duh  they don’t just fall from the tree in a shape of a pencil,btohqsg
For the record it's complimentary right?,btohqsg
I assumed process means the actual product is there already,btohqsg
I guess you have the new iPad Pro right?,btohqsg
Factories manufacturing the accessory could be shutdown,btohqsg
I receive long ago liao xd,btohqsg
shame that keyboard was not complimentary,btohqsg
Oof the one with the trackpad?,btohqsg
nah is keyboard built into ipad cover,btohqsg
What do you think of the keyboard?,btohqsg
Logitech  Brydge  and few other brands,btohqsg
Ik  but the trackpad and native connection is what makes it so much better than the Folio and competitors,btohqsg
Hard to watch show lying down,btohqsg
As long as it's not top heavy,btohqsg
I see it's the old Air,btohqsg
My macbook is a shitty 2014 one,btohqsg
Which has been the same design from the previous generations lol,btohqsg
