text,group
I oni get like 3 comma a yeah,btohqsg
i pm you can. I need to ask something,btohqsg
I am suffering in chem now,btohqsg
alamak if u rp  during break we go in msia HAHAHA,btohqsg
Yah I saw on TikTok HAHA,btohqsg
go in Jb nearer than go home bro,btohqsg
should do party bus full time. But cannot sustain in the long run 😰,btohqsg
No family time  no time for yourself  no time for many things,btohqsg
i no money can go anot,btohqsg
Later I gna spend some time looking at auction cars,btohqsg
Whats ur onlyfan account? I help subscribe,btohqsg
But if u do come n u interested come find me,btohqsg
what sub to my only fans,btohqsg
of course uh when i got the money,btohqsg
Lai Lai buy celica from me,btohqsg
My friend commission me to sell,btohqsg
which model celica.... any photo or details?,btohqsg
Selling to foreigners who go jpn,btohqsg
Most ppl buying is Singapore actually,btohqsg
I’ve made 13 sales  12 are SH,btohqsg
i might try uh if got mroe people by my pics n vids,btohqsg
Are you based in Japan? Means car storage all you can settle?,btohqsg
I settle car only  but can refer storage!,btohqsg
https://fb.watch/kCVeRljGMu/Hey guys  I managed to procure a large collection of late 90s  00s and early 2010s hotwheels.If you're interested in buying some hotwheels  probably older or as old as some of you here  check out my vending machine at AMK hub!,btohqsg
Will come down to support soon :),btohqsg
but cannot get off the train,btohqsg
if i ever go there am gonna buy a few,btohqsg
But tonight I come after work,btohqsg
U host most of the meet le,btohqsg
Bro you host..I still working n brain dead,btohqsg
Tomorrow can. Tonight donocwhat time will finish,btohqsg
Unless u all want go ahead meet first,btohqsg
Like many new menber wants to meet,btohqsg
After go Imh in the evening or night,btohqsg
Ur life will never be the same,btohqsg
I take serious on event haha,btohqsg
all are welcome to join us to chill and chit chat,btohqsg
Meet without u. Is like coke without ice,btohqsg
By the time i go to my car already 1130,btohqsg
Since when we meet early one,btohqsg
Actually amk cp also very big dk can host meet not,btohqsg
Guys paiseh . Ask a stupid question  usually the meet ups at where and what u guys do ?,btohqsg
Tonight boleh if u say boleh,btohqsg
What do you think we will do,btohqsg
I hope to join u guys to learn more about jdms.,btohqsg
We usually just sit down  chat about cars  life & coffee,btohqsg
U come down he can learn man,btohqsg
My car nth bro. I wish I can haha,btohqsg
One of the masters in jdm,btohqsg
Meet up location not fixed de we meet up chit chat move around eat etc mostly eating or chilling around 😂 mostly eating 😂,btohqsg
Chill with me long confirm become fat,btohqsg
No even tho i so wanna try my new chair ahha,btohqsg
Whoever got go decath  help me buy chair leh,btohqsg
I thinking buy the atas chair on tiktok,btohqsg
The atas chair i forget whose chair,btohqsg
Open ur boot can sit alr,btohqsg
I wan order u wan ?,btohqsg
Hahhaah hahahaa ya i buy to test,btohqsg
Good sia gonna get one more for chanelle,btohqsg
Oh I saw on TT before,btohqsg
I buy 2 seater put ur car ?,btohqsg
I need sell 30 items for some campaign,btohqsg
You just help me buy 2 can Liao,btohqsg
Hahaha how much is the car,btohqsg
I buy big d 32 nia,btohqsg
But the big de like normal only,btohqsg
But nvm lanu need 2 ah,btohqsg
Must know my call small ah,btohqsg
Can’t be to extend ur car can’t fit one bro,btohqsg
If ur car can’t fit u think mine can ah,btohqsg
Boss you can order yourself anot,btohqsg
@kyfredtmr we confirm the location  but usually we meet is after 9,btohqsg
Click on the yellow shopping bag and can find coupon add coupon 🥹,btohqsg
Can lmk when it ship until to you too 😂,btohqsg
Cause this tiktok shop thing tbh i very new i also dk how it works i think works like drop shipping,btohqsg
Rmb help me order can le,btohqsg
Actually enzo 1 small 1 big can,btohqsg
Hao bah you help shoppee can,btohqsg
This for u sir ? Hahha,btohqsg
U need bag or no ?,btohqsg
Where got tonjght i with 2 boss le,btohqsg
U go see i one shot order,btohqsg
It's the driver not the car,btohqsg
Meet up now at Batok 😂,btohqsg
yet so near yet so far,btohqsg
Ofc ah Saturday and late morning,btohqsg
Hopefully when I go KL in a few days it won’t jam🙏,btohqsg
Tokyo auto salon HAHAHA dk what to expect oso from the Malaysian version,btohqsg
Cos Tokyo ver got a lot of jp cars,btohqsg
if i cant have you  noone can,btohqsg
i dont see this u that you speak off,btohqsg
Hi gathering names for tonight mini meet! Yesterday those want to meet de wru~ not going to share openly cause the location quite small🥹,btohqsg
Small 4 small 5 small 6,btohqsg
You sit later swift engine piang,btohqsg
I forgot how to drive manual,btohqsg
come sutra mall meet ah in jb HAHAHA,btohqsg
Lup qi ni xin li 😂,btohqsg
✨TeamSCD Broadcasts✨Official SCD Car Dealership✨https://telegra.ph/Instincts-Motoring-04-02______________________Check light issues? Find out here!✨https://telegra.ph/Checklights-05-08______________________Lowered & unsure which CP isn’t safe?✨https://telegra.ph/CarparkSG-05-08______________________For advertising/updates of CP enquiries  pm@ODCSS,btohqsg
North area! Will reveal exactly if you are coming ☺️☺️,btohqsg
I dont have. Nv see before. Could be a custom one,btohqsg
She unloading some papers to certain shop,btohqsg
R u gg for Tokyo auto salon,btohqsg
I just witnessed someone bidded RM 21k for a 1/64 diecast car,btohqsg
Thank you everyone who came tonight ☺️ Have a good rest!!,btohqsg
Is that you at just now ?,btohqsg
Didn't know u guys had a meetup last night.,btohqsg
Yup I was just at the Dempsey meet,btohqsg
Ahhh..should hve join us last nite,btohqsg
I’ll be back soon. Just grabbing some breakfast,btohqsg
We had a mini meet! There was a poll inviting anyone to come too☺️ you might have missed that!,btohqsg
"I just realized there's a ""group stickers"" section",btohqsg
gg jb custom jam at tuas,btohqsg
If customs don't jam  the sky will fall,btohqsg
Check out 'TE37 Rep 5x100 17” Rims Bronze'  available at S$600 on#Carousellhttps://carousell.app.link/3JOtqRjLYzb,btohqsg
I sleep on ur lap pillow,btohqsg
Toh liao walk till now from 2,btohqsg
maybw the reason i no girl is they think i gay,btohqsg
Im gay for u... But got girl leh?,btohqsg
u get girl first gay later,btohqsg
so thats y u got girl,btohqsg
Gay 4 u since sec 1  your secret admirer,btohqsg
Check out 'AP Racing 9540 Radical 2 brake kit for VW'  available at S$2 500 on#Carousell:https://carousell.app.link/MtKn6mVNYzb,btohqsg
Waa derek ur carousel last warning ah🤣🤣,btohqsg
I want buy maple story acc,btohqsg
I want lvl14 crash royale acc,btohqsg
And u juz called me sohai,btohqsg
This one not scared of humps,btohqsg
Zon I know xfm you race him,btohqsg
No choice ah… scare until him le,btohqsg
You guys missing the main point,btohqsg
He threw his girlfriend there and ran away,btohqsg
Think like u meh always throw siambu,btohqsg
yeahhh i know you like skies,btohqsg
i told you i flew to KL ma,btohqsg
Hahaha i flew over the weekend,btohqsg
I figured  if i'm driving  i'll kaopei shud have flew,btohqsg
then last weekend i fly  i kaopei should have driven,btohqsg
Moral of the story @roincecdamn kaopei,btohqsg
If not no reason to run,btohqsg
Basically is cannot be there lor,btohqsg
Most of the car are safe or  very safe all matters is the driver,btohqsg
didnt Mr bean oso crashes a mclaren... twice somemore,btohqsg
this kind of supercars with carbon monocoque chassis,btohqsg
It's as good as or even stronger than a car with a roll cage,btohqsg
McLaren GT3 race cars dont even have roll cage because FIA say the monocoque chassis is sufficient  hence saved weight.,btohqsg
Safety is there but most important still the one whom tame it,btohqsg
A driver wrecked his McLaren under a viaduct along Keppel Road.He allegedly ran from the scene & left a 28-year-old female passenger behind.➡️https://bit.ly/3WF91kdFollow us on@mothershipsg,btohqsg
Boss said  the main point is the driver left the girl behind. This guy really out of the mind man,btohqsg
Imagine if he has control items with him  or drink drive sure run la,btohqsg
To him maybe Gf dun have find another one,btohqsg
If he kana the law is he bye-bye . All this is just pure guessing please dun 🔥 me,btohqsg
wait for news come out and the truth be unfold,btohqsg
its either drink drive or under drugsif not no one will run,btohqsg
Base on my cheap view it should be,btohqsg
Or maybe have stack of cash,btohqsg
wheres the crash site i go take wahahaha,btohqsg
Most important no one lost their live all lives matters,btohqsg
ERP Rates At 7 Locations Lowered By S$1 For June 2023 School Holidays  Will Revert On 26 Jun🏖The rates for other gantries will remain unchanged.👉https://tsl.to/erpratesjune2023@mustsharenews,btohqsg
Hahahahah my swift so cheap ah,btohqsg
Hello! EG $88! Most worst.. hahahaha! 😂,btohqsg
Hi guys. Quick question.Anyone here play futsal every week ?,btohqsg
As long got ball and supposed to kick I called it soccer,btohqsg
If it requires running  count me out,btohqsg
Nah  we just open chair and sit there. Wait for ball come we just kick. If nvr kick let it go,btohqsg
Ball come we just scold them,btohqsg
Must kick  action speaks louder than words,btohqsg
does rhe number plate 1234 exist in sg,btohqsg
wasnt that the one i sent u or sum?,btohqsg
in talks le... might be 50mil deal,btohqsg
Got no plans to buy Ferrari F1 shirt 😂,btohqsg
