text,group
The most surprising part is that no summons issued.,btohqsg
The more u earn they send u these for protection fees.maybe it is like u got to pay more tax 😔😔 when earn more,btohqsg
LLM and oddle did funny thing to drivers  be careful everybody. I was informed that the order has been late for 1.7m van order,btohqsg
Oddle pickup time 1120  deliver by 1200,btohqsg
May need to go LLM office to F them,btohqsg
Rider neededPickup 39 keppel road089065Drop off 214 tampines street 235202141 medium size box/parcelPlease PM$17,btohqsg
Ya lo now feeling like start to earn more alot more bs,btohqsg
No still stick to van job timing . 2hrs. Just appeal. Say this is a van job a lot time needed for loading and unloading. Need use loading bay at HSA. Appeal will pass.,btohqsg
Don't bother abt oddle time. They cock up one. Their timing pick up is always earlier than restaurant time. Lalamove say already if pick up 11am drop off by 12 for car,btohqsg
West Side Tyre patching available pls?,btohqsg
That day I got one oddle order  called customer they don't know got this that order at all  ask me wait but 10mins still don't know the order details I told them I cancel the order ask them inform oddle to book again,btohqsg
Nearest would be Toh Guan at this hour. Coz I know the West Coast one closes at 6pm. 😅,btohqsg
Now car can’t see bike order liao ?,btohqsg
Peak period car cant see bike,btohqsg
Today off wana do lala move I surprise,btohqsg
Haha today onwards can take break alr,btohqsg
Which Chinese driver will sacrifice own reunion dinner send reunion dinner for others 😂😂,btohqsg
Add $50 per job also don't ask me do😂😂,btohqsg
My family and relatives not yusoff ishak the face on the money 😂😂,btohqsg
Chinese superstition is if u work on cny ur whole year will be work work work and no luck,btohqsg
That day I saw a llm driver went to same place take some items. He said he graduate drive grab and do llm at times. So I told him when he young he know he study so much pay so much for his degree to be driver? He diam diam. Then I told him if I m him I go fk all his principals and teachers upside down for lying to him studies leads to a comfortable life. Told him lucky I never believe our govt lucky never study😂,btohqsg
Ok what depend on what time you eat dinner lor,btohqsg
Before after dinner go somewhere else confirm tio gan or criticise by family,btohqsg
??? U can say U go pump petrol or shopping what haha,btohqsg
Don't want la  can earn how much nia. Later send Liao llm chut pattern say late. Want penalty,btohqsg
Haha well not saying must chiong or what but it's your own choice to do or not. that's why it's gig work ma,btohqsg
Last time when I see nobody pick up order I wanted help llm send. Then I pick up and send . Always end up say I late. It don't pay to be good when it comes to llm😁. Pick up time 5pm. Till 6pm nobody take. I went take send by 630pm. Lidat become I late. Knn. Best don't take let nobody send nobody late lor,btohqsg
Ya I also scared ppl think I no family no eat reunion,btohqsg
Aiya some people not as fortunate la,btohqsg
I still see some Chinese drivers on the road lehh pick up from MacPherson area. 🤔,btohqsg
Nthg wrong to do b4 eat reunion dinner,btohqsg
For me I scared those aunty ask why I no eat reunion still work . 😂😂,btohqsg
Later this year the dragon is makan us all up one die liao lor,btohqsg
When prices so good don't do  then no good then do meh😂,btohqsg
Nowdays alot of families eat reunion dinner 1 wk earlier also,btohqsg
If the food gravy spill out,btohqsg
Will kena complain or not ah,btohqsg
At this point you can only pray and hope the customer don’t complain.,btohqsg
I just deliver down the road only 3mins,btohqsg
Hi all anyone take from this place before?,btohqsg
Looks that way to me too. Sian!,btohqsg
When you accept booking for bike,btohqsg
Don’t need van category already. Win liao lo.,btohqsg
Think he means tdy alot of suckling pig orders from restos😂,btohqsg
Back to basics for LLM. Pfft!,btohqsg
Yes Chinese new year confirm suckling pig orders.,btohqsg
Any know number call Lalamove now?,btohqsg
I think this timing noone working at LLM,btohqsg
Call will ask u go livechat,btohqsg
U kena scam llm will not compensate u one. They will tell u next time becareful. My tips for u is no llm customers will anyhow give money   but customers will make u a Banglah worker is reality,btohqsg
