text,group
Hi guys  whens the next car meet?,btohqsg
My darling are you in Yishun,btohqsg
I FINALLY ENDED WORK AND AT YISHUN. 😭,btohqsg
Just nice can wash car sister,btohqsg
I washed liao dw wash alr la.,btohqsg
The chop reaching my red booklet,btohqsg
It come from the machine. It vacuum,btohqsg
We are consider size S. U CHR is M.,btohqsg
Ice cream liao like that $15 for me,btohqsg
Any cheaper have to clean it yourself haha,btohqsg
I think today is the day@ishengjiearms fall off,btohqsg
I also took like damn long to admire the shine. Thank you@ishengjiefor making the shine happpeen,btohqsg
No iam not..few days ago just wash only,btohqsg
I see him work my arms also fall off alr.,btohqsg
Ya... He non stop since 7pm,btohqsg
Didn't know this timing can find ramen 🍜,btohqsg
Come over den later we going supper,btohqsg
Later you guys let me know whr y'all headed to,btohqsg
2.30 or so we might be going off,btohqsg
Ok bro... Will update if i can come over..,btohqsg
Okay install already let us know,btohqsg
No la play in msia only...,btohqsg
My full exhaust system passed tho,btohqsg
This one is nos or fire extinguisher?,btohqsg
@hayleescdcome we go rounding collect key again,btohqsg
I draw merlion for you later,btohqsg
Bring them come wash car..if Haven wash in jb,btohqsg
Thank u boss zaan for the nice wash of my old car😂,btohqsg
The Bangladesh use special white soap for us 😏,btohqsg
Okie..by the time you guys out we might not be here as well,btohqsg
My friend recently just kena robbed lol,btohqsg
You go too fast ah bro,btohqsg
Got one slope 40 degrees up then immediately 45 degrees down when exit,btohqsg
The car just literally drop down,btohqsg
Have to jack the car up,btohqsg
The shell car wash they really do a good job I go there every time,btohqsg
I go every 2 days 10RMToday ask for 12RM want scam me LOL,btohqsg
Last Sunday I wash they charge me 20RM usually 15RM because MPV.,btohqsg
Thank you ladies and gentlemen for the support today ! Really appreciate it :>,btohqsg
@huanlolanlanur chain brush thingy still with me,btohqsg
Next time come i pass u back,btohqsg
God doesnt want to take u yet,btohqsg
Now this one is the tradition . Come here wash car must post after foaming 🤣🤣,btohqsg
Everytime u foam my car i also got take pic de. 😂 Foaming amazes me idky. HAHAHA,btohqsg
Excited for the video to be out,btohqsg
Ps bro !! Just read your msg 🙏🏻🙏🏻,btohqsg
Thank you for the support !! 🙏🏻,btohqsg
3M tape the arm alr not to worry boss 🤣,btohqsg
Where old alr ?!! Thank you for the support !! 🙏🏻,btohqsg
But the behind look like bmw sia.,btohqsg
Bmw tail lights only got 1 similar design leh. This one audi cfm,btohqsg
Tot he was gonna be famous,btohqsg
The back looked like bmw thata why i tot,btohqsg
Don’t worry. It will be over soon,btohqsg
Wow she know how to change brake.,btohqsg
I don’t even know how to change tyre lol,btohqsg
it's not hard la. But lazy lor,btohqsg
That a very.. interesting way to position the jack.,btohqsg
She know how to ride too,btohqsg
I also... That's why no spare tyre,btohqsg
We racer. Ppl change for us,btohqsg
Is uncle so ppl change for us,btohqsg
this is my swapping my rims myself downstairs,btohqsg
with the guidance of a friend of course,btohqsg
once you go white  you never go back,btohqsg
Like the star shape kind... But I feel it doesn't work for my car,btohqsg
Nice. I sld spray my rim to white,btohqsg
this rim is made for Honda,btohqsg
Look like mx5 can get more xmm,btohqsg
any honda will look good in it,btohqsg
I've seen it on@weeweeyouoyoucar previously. Didn't like kt,btohqsg
hahaha this is the 16 i ran on my MX5,btohqsg
but 17 i can go wider,btohqsg
but got ppl go up to 235,btohqsg
18inch on white don't think will look nice,btohqsg
Mine 220 if I not wrong,btohqsg
cannot find the size then go back 215,btohqsg
My car don't suit white rims,btohqsg
Yours need those with many spokes,btohqsg
i recall i see some audi in Singapore with turbo fan also,btohqsg
Actually surprised you were coming yesterday. Wasn't looking at the phone so didn't know,btohqsg
I just pop over seeing you and the rest was there bro..But I was too late as yiur already on lvl 1,btohqsg
Atleast we able to say a few words before parting haha,btohqsg
More grip.. more friction.. more petrol hahah,btohqsg
I up from 185 to 215. Sian nt enuff power to wheelspin liao haha,btohqsg
I dunno how to change tyre and also pump tyre,btohqsg
I see everyone car last night I paiseh.,btohqsg
All cars are nice..no need paiseh,btohqsg
I also. I went to tyre shop pump haha,btohqsg
Black  red   white..Too many colour contrast le bro..Might not be too nice..,btohqsg
Unless you want be sg flag,btohqsg
Your current de is nice enough already bro,btohqsg
If ur car fully red  put white will nice,btohqsg
Ur current set up shud stick to black,btohqsg
I wash this morning nw gg out siannnnn,btohqsg
I like how almost everyone tell me change car,btohqsg
@Ysiweimust prepare cars for them to buy,btohqsg
But then I thinkElsenwill be faster,btohqsg
Whr u wan bring me go?,btohqsg
All the sad ones that going to scrap will need new cars,btohqsg
Come come. We help to scrap also,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
I wan go watch dr strange!,btohqsg
Come view euroR. Scrap your fd,btohqsg
Now still got value. Sell first.,btohqsg
WE GOT A NEW CARCAR IN OF SCD ❤️❤️❤️❤️,btohqsg
No la rented out for one day,btohqsg
Come come. On hand many euroR,btohqsg
Today expensive is tomorrow cheap. Time wait for no one. Lets go,btohqsg
You today push me to it no use.,btohqsg
I wont be ready to get it,btohqsg
He want you to have a feel before that time come,btohqsg
So can try others also and compare,btohqsg
What else you got for her to try,btohqsg
Ya I trying to con my previous owner to letting me drive his,btohqsg
But if I had to pick a car for the 3 of them@hayleescd- Forester@akimiJW- mini@jonchua92- euro r,btohqsg
Got reason behind them...Forester because she vertically challengedMini because this girl better with small carEuro r cuz I have a feeling he can handle the size,btohqsg
@jonchua92fits a wagon. Maybe levrog or legacy or evo9 wagon,btohqsg
Those the prices off the charts already,btohqsg
Like that he will drive Odyssey,btohqsg
I think they got their own group that do mods,btohqsg
I ever see one in the workshop with coilovers all that,btohqsg
I also wish I had a wagon,btohqsg
Cannot la... If bucket seat I think she need to see through the steering wheel,btohqsg
I'd want a mazda 6 wagon,btohqsg
Side by side with my mx5,btohqsg
My favorite is still the old sti one,btohqsg
You need a high car la,btohqsg
I fucking hate suvs and hatchbacks man,btohqsg
I think hatch will suit you. but not SUVs,btohqsg
Wrx can consider. Evo too teng for me.,btohqsg
I actually viewed one just before confirming the euro r,btohqsg
I like that generation of the subaru,btohqsg
other than FN2 and all the old cars,btohqsg
Wasted they had some paper work issues if not I would have really considered it,btohqsg
The Subaru is like cheap plastic,btohqsg
No kits to knock off also,btohqsg
But I feel the seats too low for her,btohqsg
Old subaru hatch and honda hatch i okay,btohqsg
But the new hatches.. I really cannot.,btohqsg
If i buy ill fking hate it,btohqsg
u same as me dont like hatch one,btohqsg
the only reason why i sold my swift,btohqsg
the only hatch i will like are wagons,btohqsg
i also dont like all the golf and etc,btohqsg
I dont think i'll ever drive one,btohqsg
Rocco and golf eventho can tiong. But i 看不上眼,btohqsg
even if i need a luxury sedan it's lexus alr,btohqsg
but i just didn't like the auto trans,btohqsg
maybe when i old uncle dowan manual then consider,btohqsg
thought can own my first V6 car,btohqsg
Because I uncle still choose manual,btohqsg
Who want watch Dr strange later,btohqsg
i wanna watch but i not free tonigh,btohqsg
After work is mother's day dinner then meet friends alr,btohqsg
His later is once you free,btohqsg
I think i tdy no 10pm i no end work soa.,btohqsg
Then I got reason to rebuild mine,btohqsg
My drifter still lying around somewhere,btohqsg
I have a car that has fpv lol,btohqsg
Actually the drones itself can be built under $300,btohqsg
It's your starting gear like goggles  charger  battery  controller,btohqsg
I'm talking Abt racing drones  not the dji kind,btohqsg
Full manual control no gps and stuff,btohqsg
can see see? always wanna try but no kaki,btohqsg
But mine all need to fix up  got another one that I never got to building finish,btohqsg
I'll probably order new parts and build from scratch since technology has moved on,btohqsg
Been a few years since I stopped,btohqsg
ESC all get new stuff new protocols,btohqsg
I’m at park royal marina lol,btohqsg
Yishun have yall fly until so far 😱,btohqsg
All thinking how the arm haven't fall off,btohqsg
Wah more hot deman than doctor strange sia,btohqsg
So u take off from there o.o,btohqsg
Those old and outdated already... Also not working properly,btohqsg
Lai let me do tiktok teardown video haha but idk how to put back ice krim 😂😂,btohqsg
