text,group
actually market got pennies moving today.,btohqsg
Metis much better than living stone,btohqsg
If I buy metis living stone chiong,btohqsg
Becos I bot living stone then dead,btohqsg
if u say alset maybe yes,btohqsg
Tomo see can get ISO 61😂,btohqsg
hahaha.. I repeat 🔁wait 5 series.. if can't get is okay,btohqsg
Tomo chiong liao becos I selling,btohqsg
Today window dress for end of ghost month?,btohqsg
YZJ🚢 closed day high$2.57 +3.2%.. 😋,btohqsg
Tomo chiong liao 😂 ownself say one,btohqsg
Someone ask me buy LS bot 5000 lot but I only buy 100😂,btohqsg
Tomo watch ISO got some kang tao,btohqsg
Buy pennies need fast hit run... Mai luan luan hit cannot run,btohqsg
aiya  Aztech🌍globAl closing gostan abit 98¢+1.6%& Nanofilm📽️ strOng closed 77¢+3.4%.. suddenly our 🇸🇬information teCh sectOr  AEM $1.34 appears to close+5.5%💪,btohqsg
our 🇸🇬mkt🔚 liao..wa🙆🏻 shifts to focustOh gOld or BTC🪙 liao🤣,btohqsg
Super illiquid counter . Mai tio stuck,btohqsg
isoTeam closed weak 6.3¢ -3.1% & Analysts bUy TP8.4¢,btohqsg
Tomo see but I only want q 61😂,btohqsg
Sgx pennies all speculative nia which is good? Which is got potential? All cmi one,btohqsg
Anytime wil dry up suddenly.. if tat happens  needMcLarenor@goldfishuncle1to lube it then😏,btohqsg
Do you have a specific brand ?,btohqsg
Seatrium closes 4.7% up at $1.55. Will it move to clear $1.74 of recent peak  and then head towards $2.8 tgt??,btohqsg
I don't think McLaren n Goldfishuncle are active in pennies,btohqsg
Tats y need get them involved n lube it up,btohqsg
OnlyMcLarencan. I don’t have the lui,btohqsg
Tree shaking and price is still above last Fri close at 19.1c. Let's see how it unfolds this week. Am patient w this..,btohqsg
Heng chow shanaya liao ... $$$$ in pocket safer  ... huat ... thank u shanaya ...,btohqsg
Pls lah now who still bring cash,btohqsg
Me loh . Bo cash scares to go out,btohqsg
Srisun Express is offering 3 free plain pratas to all Manchester United fans till 11pm ⚽️Three kosongs to soothe the 0-3 loss to Liverpool.👉https://tsl.to/srisunmanu@mustsharenews,btohqsg
Claim alot of such kosong prata liao,btohqsg
Nw everywhere paywave scan qr liao. U stil cash,btohqsg
Even Lao uncle also knw hw to use,btohqsg
U 富二代 use phone apps pay lah,btohqsg
Scare ppl dont know u 有钱人啊,btohqsg
I old man minded . No see cash I scared,btohqsg
I donno to use AR some of it 😂,btohqsg
No leh . I bring alot of 2 or 10 dollars out 😂,btohqsg
Know where to eat got how many %.. Which banks highest FD rate dunno how to use AR.. U 骗老人 can,btohqsg
today u huat which penny ah ? shan ?,btohqsg
Bot prime and living stone nia hvnt sell can't say huat,btohqsg
This find Fd rate  easy leh . Find food also easy,btohqsg
I show you my wallet ai ma. Lolzz,btohqsg
Show wallet for wat? Yr wallet always bo cash,btohqsg
Use cash Nia . Lolz and credit card,btohqsg
Have AR few dollars of 10 50 and 2 Nia,btohqsg
Bo much cash to buy share . But have cash to makan Nia,btohqsg
You better change your name 🤣,btohqsg
Pennies no need news lah just need bb interest to speculate,btohqsg
