text,group
All see Monday kenot dine in 5,btohqsg
better guai guai stay home this weekend,btohqsg
@joel1688tampines 1 Popeyes got chio bu,btohqsg
Don’t know leh I see my peak charge $1 nia then now don’t have Liao,btohqsg
Oh so is lesser for car and van la,btohqsg
yawn no jobs to start work tomorrow,btohqsg
Knn I do 2 order nia.rain,btohqsg
Toh guan come back tamp never take order,btohqsg
Somemore timah nt good place to do,btohqsg
The cb also never give chance one,btohqsg
Bo bian. But some will give chance,btohqsg
Tmr will be a better day,btohqsg
Wow.. i gone few hours so many msgs.. oh my tian,btohqsg
U all really big bosses le..no need to work de,btohqsg
If boss dun need work gf liao,btohqsg
That one cfm not me liao,btohqsg
wait for it change car order,btohqsg
I at tamp ikea standby...who want join? Pm,btohqsg
Ya lo so waited 50mins for 3 CS,btohqsg
Ask them pay u cash lo  additional 10,btohqsg
They don't wan upgrade. So 10 dollar they also won't give,btohqsg
But I wan hit order mission 😂,btohqsg
But sg got many rich ppl ok la,btohqsg
Hey y’all! Where’s the best place to park at Lido area?,btohqsg
Ya lor but rich ppl niao ttm that’s why stay rich,btohqsg
Next time if u go a condo call Dnest. U will vomit blood. The Architect think he purposely make carpark  into a maze to test your patience😅😅,btohqsg
Dun like that leh I use 生命跑lalabird🤣,btohqsg
No strength throw trolley now. Tired,btohqsg
Kena play by cash order customer and CS combine. Grab order.,btohqsg
Open liulian worker at Chong pang oledi £500 per day,btohqsg
That dnest u need do at least 10 turn to find treasure,btohqsg
Very true... No wonder I never get tips ever from condo n angmor Chu ppl. All from HDB kind ppl...,btohqsg
I'm now wrong 5pm to 7pm only +$3,btohqsg
@Keegtwhen ur turn to be spot on,btohqsg
Jiak home cooked dinner😂avoid outside 😂😂,btohqsg
Yup  cos can eat alot also not expensive😂,btohqsg
Immediate order take 7.36pm  but pickup time was 7.44pm... I tell customer 15-20min reach  she ok.I reach 7.51pm  she shop busy  no change  7.58pm then give me items.I ask CS amend timing pickup  they say no. 7.44pm is 7.44pm. 7.58pm is I late. Then ding dong liao then say ok no penalty this time.Then I halfway  customer ask why I cancel?! (After taking cash) I say I am reaching recipient place  no cancel ah. End up is CS go cancel my job.,btohqsg
"Then I reach liao. Have to wait CS to reassign the cancelled order to me. Then wait 5min then deliver. I already hang at gate. Recipient say no receive. I go back. She see me then take in. Then walk out again  then pass 5min Liao can ""unload"". Kns  need POD  go back again.",btohqsg
I walk up and down the blk 3 times bcuz of the CS geh kiang go cancel order and change requirement. 😑,btohqsg
Is it I suay or the CS like to play me?,btohqsg
And these 2 days all 3rd party order. I cannot see oddle. 😭,btohqsg
I no strength scold them le. Tmr wake up then scold. Lol,btohqsg
I 7.56pm start msging the live chat. They show me pang gang msg.,btohqsg
Tmr wake up  got strength  bring my trolley go throw liao. 😤😤😤,btohqsg
Actually u shud not msg cs . Late jiu late lor. Just write some love letter.. they wun ban u de,btohqsg
U tmr morning 8am live chat,btohqsg
They don't ban me. They remove my oddle orders nia. Lol,btohqsg
I everytime 8am msg fast reply,btohqsg
I try la. Maybe tonight sleep earlier liao. Too shag,btohqsg
Tmr wake up go buy leave shower,btohqsg
For me I already claim $2 waiting fee . I'll die2 say 7:44pm I reach ready.,btohqsg
I see liao i also headache 😫,btohqsg
Pick up time is u upload the food photo ma,btohqsg
Need to.learn more from lao jiao,btohqsg
Y need amend ? For wat,btohqsg
Pick up time 7.44Food ready 7.58,btohqsg
Count from 7.58 within 55 mins,btohqsg
I think i sick le.. i see the lao to lan😷😷😷😑🤧,btohqsg
So pickup photo is 8.02pm then uploaded. So become I late more than 10min.,btohqsg
No la  u should hungry   no sick,btohqsg
Don't need  pick up time put 7.44,btohqsg
Once u upload the food photo,btohqsg
Actually I also dunno. Is first time this happen. The CS change my timing de. So I thought everytime no reach by pickup time  they must update. Either change pickup time or put remark. Lol,btohqsg
Y this nvr mention must take pics,btohqsg
I only ask cs change timing once. Pick up in morning . Customer want send at nite. That one dun change confirm ban🤣🤣,btohqsg
Yes   have to  but pm me only,btohqsg
Pick come in 7:36. Pick up at 7:44. Food ready at 7:58 . Count from 7:44,btohqsg
Y must pm u de.. this is also criteria ar?,btohqsg
Pickup time put 7.44pm  latest need upload is 7.54pm  if not CS call me ask why I late. Lol,btohqsg
