text,group
Ask gerard share w u tonedo pls,btohqsg
https://m.sgcarmart.com/used_cars/info.php?ID=1191275@TxxHxxxxxlowered for u swee swee liao..,btohqsg
U wan the bird shit colour ah,btohqsg
But we already got one white rocco,btohqsg
Why do i have a feeling I've seen you or know you b4?,btohqsg
I forgot. You cosplay and do dance cover b4 right???,btohqsg
Ppl married liao dont anyhow sapu,btohqsg
Just to make sure if it's her,btohqsg
Hahahhahahahhahahaa vince i wan see u ystd,btohqsg
Wa. Are u the one that do design sir?,btohqsg
Hahahaa no worries de la   ystd d even abt to big for my gf,btohqsg
Too many ppl so i left early,btohqsg
The only car i saw was chloe,btohqsg
I don’t think he drive evo. Maybe 2nd car,btohqsg
U drove past us at decathlon,btohqsg
I wasnt sure cos i tot ur car sold liao,btohqsg
But derek told me is u,btohqsg
Aye aye aye i was with joe and derek leh,btohqsg
He’s in newpaper. U in TikTok.,btohqsg
Suddenly swift ask me is it me? 🤣,btohqsg
My gf stunned by such event,btohqsg
But ytd sibei many white evo idk which is u LOL i only know@Gerardo85hjust say u all not coming on,btohqsg
Yeaaa we both wear pjs out,btohqsg
I believe this is the chr?,btohqsg
I see on the road many times,btohqsg
Ur gf block her face LOL,btohqsg
At 1 point LTA at the exit,btohqsg
So u all nv come in also good,btohqsg
Hahhaa my exhaust silent le so im safe,btohqsg
They stop those that sounds suspicious,btohqsg
@TxxHxxxxxhad a good chat with the feller,btohqsg
I went to have a chat with them,btohqsg
Was going over to find vince they all,btohqsg
Urs is the blue euro r?,btohqsg
Yah sia  they stop me and another golf. Others they don't care,btohqsg
Well go see see abit ma,btohqsg
The golf infront of me kena stop,btohqsg
The legend is still the red rocco,btohqsg
Hahah the one with smoke machine ?,btohqsg
Totally no Honda fit and jazz there ah?,btohqsg
In front of tp cars he start showing le,btohqsg
Hahahhaa i open window bring out spray can,btohqsg
Ya then TP bikes come and escort him out,btohqsg
🤣 turn his ttrs to Tt1.8,btohqsg
Plus rewrap my new car using same,btohqsg
U got heat gun liao ah,btohqsg
Next time track day sticker can find u?,btohqsg
if only my parents let me go uh,btohqsg
u can be the kitten meme,btohqsg
Rev alr tp also dowan me,btohqsg
