text,group
For lala I think can cancel,btohqsg
Really lot of cheapo out there,btohqsg
I see motor order but below remark hope is car,btohqsg
Knn I see Liao cfm never take,btohqsg
Just now I also go Ubin seafood,btohqsg
The outlet ppl say 5bag.I say cfm 20kg above.ask her got weighing machine she say no.I say never Ihave.inthe end mine only 2bag ok la.but u all sell crab de where got no weighing machine de,btohqsg
i hate condo the worst no body at home intercom helpless put guard house not allow,btohqsg
Some condo security are nice. They'll just wave you thru if you say food delivery. Others like Lush Acres in Sengkang/Punggol. No words to describe,btohqsg
Basket today kena scam.. customer asked to buy iTunes card worth $150 and send to him.. end up ask to trf say only got cash..,btohqsg
Why is it my order 15mins apart  lala send message said I stack order and can lead to suspension 🤔,btohqsg
You gave him the iTunes code?,btohqsg
No lah I live chat with Cs ask to cancel order,btohqsg
Yeah these lowlifes are still around,btohqsg
Ask to trf say only got cash,btohqsg
Then I straight away live chat easy..,btohqsg
Cannot take orders less than 30mins apart,btohqsg
Old app can filter and block stacking. I used to get call fro CS whether to add order to current pickup. We have provide feedback during the launch of new app but llm just dun care.,btohqsg
Some 30 min apart aready Kena. They want 1 hr apart🤣. Or best 1 day 1 job😂😂,btohqsg
I last week 30mins apart kene stack sms by lalaThen on Thursday all my order 45mins apart also kena stack sms,btohqsg
If they suspend u for 45 min apart. Go back fuck them lor... Their rules is no 30 min only ma... Then might as well put 1 hr,btohqsg
If late pickup by 11mins also kena sms warning.. really nonsense now,btohqsg
1 hr 1 job. After job  sit one side lim kopi and swipe job. Lol,btohqsg
We all combine to 3k lar 😂😂,btohqsg
my risk for stranger is $10,btohqsg
here i meet up with 2 before liao,btohqsg
all handsome no horse run good bros,btohqsg
scam me how? need some effort leh,btohqsg
Must give balls easier to scam,btohqsg
“hi dear wan see my pictures? paynow me $9 now~”,btohqsg
Hi handsome.  Want see 2 ball ? Just paynow me 5 will do 😘😘,btohqsg
“hi dear wan see my pictures? paynow me $9 now~”,btohqsg
Boss Bo eng la. Busy bio,btohqsg
12.30 order by what time is the lastest we can pick up,btohqsg
I m late by 20min stuck at another pick up car park,btohqsg
If oddle order some rest will cancel ur order,btohqsg
Failure to give way to bus is how much fine,btohqsg
Haha no la. I stop few days liao.   Sian waiting liulian drop,btohqsg
Can stack la  haven ban yey,btohqsg
Stack aso need a lot time tobio.botime🤣,btohqsg
Ya sometimes headache see so much movement and colours on the screen,btohqsg
u no time meh do what oh,btohqsg
Even have time aso must put to good use rite. Bio job wait liulian not very efficient time management leh for me ..🤣. Lao da whole day 12 hr work gf aso can 3 to 400.  LLM can?😜,btohqsg
And he after 12 can rest. No need bio next day jobs🤣🤣,btohqsg
Wah this job very fierce Sia ..,btohqsg
This type I ban him forever,btohqsg
No wonder llm always say read carefully before accept the job😁,btohqsg
Who take really bad luck lor,btohqsg
