text,group
GUYSWhats your opinion on setting up a school in orchard,btohqsg
stop i got reputation to keep,btohqsg
KYS STANDS FOR KEEP URSELF SAFE,btohqsg
eh wait now ik why yr name familiar oni,btohqsg
u sound like youre using braces,btohqsg
Isnt of waiting for bus to come  come to the bus,btohqsg
pain bro i feel you iw walk to my hse sudd the bus go diff country,btohqsg
how do u sound like using braces,btohqsg
does anyone go np by any chance,btohqsg
like u talk sound like saliva coming out of your mouth,btohqsg
ya hor how to ppl talk with braces,btohqsg
okay since tmr sch holiday gna camp at library frm 12-6,btohqsg
probably idk i never heard u talk,btohqsg
i think half of us here sound like virgins,btohqsg
@a_junndo i sound like a bitch itl,btohqsg
you still looking for collab ah,btohqsg
are u going iamsg this year,btohqsg
Gatekeep the name salmon cuz she fishy !!!,btohqsg
that time i see yr tt story,btohqsg
No one here knows my tiktok,btohqsg
can send vid or pics here or cnnt?,btohqsg
@salmonsashimeyi want to go with a girl,btohqsg
@k4geson tiktok go follow close to 2k,btohqsg
can we be moots on tiktok,btohqsg
eh i nvr follow you ah,btohqsg
I need bmw clips lol ignore the sound,btohqsg
Are u trying to hit up the rocketbunny v3 widebody,btohqsg
wait youre the one that mad that,btohqsg
I only promote my latest video,btohqsg
bro has a problem with everyone here,btohqsg
okay@salmonsashimeyi think i follow back alr,btohqsg
can you follow me on ig@whosnigell,btohqsg
Lets go someone used the term!!,btohqsg
vro u never see girl before ah,btohqsg
if you follow me i’ll give you a kiss,btohqsg
i need real people to follow me,btohqsg
sokays youll get there eventually jek,btohqsg
is it the one that crashed with the rr cullinan,btohqsg
i honestly would SMASH the owner,btohqsg
no ah i jst see in ig,btohqsg
if you say hazel is gay in 2 seconds i’ll pay for your iamsg ticket,btohqsg
some ppl are gna assume this wrongly cfm,btohqsg
Nigel is a small kid dw la,btohqsg
""" tt or tittie"" the helllllllllllll get your friend under control or smth",btohqsg
I despise him also but I get info from him,btohqsg
15 but he looks like a p5 kid,btohqsg
honestly should ban everyone under 180,btohqsg
okay then scm chat gone alr,btohqsg
u like trying to hit on a 30 yr old widebody,btohqsg
if you above 180 then i 200+ alr wtf,btohqsg
