text,group
Cement too late to go in :(,btohqsg
Attempting to breakout of all MAs  price above 200MA = bullish. Target 40-42,btohqsg
Me too..might gap up to 32 fast,btohqsg
I BELIEVE so too..once 28 got taken out,btohqsg
ONE BELT ONE ROAD - theme for today,btohqsg
Many accumulated 26-27... Buying in bulk for past week,btohqsg
Yes. Today can only sell off what u holding. The bonus shares will be credited into ur CDP acc on 19th.,btohqsg
Maybe if i accumulate more 28  it should start running?,btohqsg
HI_P also swee 142....breakout finally on track $1.50,btohqsg
Seem like BBs tickling CHINA STAR FOOD 28??...,btohqsg
Cement tons of buy up at 83 but sell queue keep replenishing 🤔,btohqsg
CHINA STAR FOOD ask queue 2688.8...wah pretty nice fafafa...,btohqsg
Envirohub need volume now then easily breakout 40,btohqsg
This crazy horse on the loose,btohqsg
CHINA STAR FOOD ready 28...anytime should come...,btohqsg
wah this hi-p also no horse run,btohqsg
BBs fav now ... see for yourself,btohqsg
15min Vicplas chart (Same as Master Yuan),btohqsg
Vicplas 3min chartThis Blue EW is part of Red wave 5 (the Red EW is same as Master's Yuan Vicplas 5min chart),btohqsg
do u know why Medtecs not moving for the past week?,btohqsg
CHINA STAR FOOD if BBs trigger more 28...i will add MORE...LETs see BBs intention,btohqsg
I just re bought and keep in freezer. Sold at 159 recently  haha. Learnt my lesson 2 rounds! 😩,btohqsg
MT just wait only. PA lately showing positivity.,btohqsg
look at the chart  one of the important moving average is falling !!,btohqsg
Cement compensating for all the rest last few weeks,btohqsg
CHINA STAR FOOD hope all get 27...BBs top up queeu again...this time round powerful,btohqsg
JT and Cement are the star stocks recently,btohqsg
market very good since biden won,btohqsg
GKE 15minThis Blue EW is part of a bigger Green Wave 3..Green W3 if 161.8% of Green W1 = 0.090Blue W3 if 161.8% of W1 = 0.0875 (but round up will be 0.088)  if W3 hit 0.088W4 down 38.2% of W3 = 0.085W5 extended EW target 0.092,btohqsg
Small volume la bro! No worries one,btohqsg
I RECKON STARBURST very UOBKAYHIAN stock should fly...what your target?,btohqsg
ST Group Food   china star food. time for food le.,btohqsg
yes JIUTIAN JAPFA they fry up,btohqsg
sold all my Japfa  30 minutes chart turning !!,btohqsg
i was promoting starburst 2 days ago,btohqsg
this one all time high i think 0.45 somewhr there,btohqsg
